 Time | Epoch | Learning rate | Train loss | Validation loss | MAE_energy | MAE_energy_grad | GPU Memory (MB)
02:35 |   273 |     1.500e-04 |    90.0163 |         45.1567 |    12.1637 |          3.3640 |            5163
04:23 |   274 |     1.500e-04 |    67.3732 |         43.2294 |    13.9357 |          3.1241 |            5163
06:12 |   275 |     1.500e-04 |    58.6080 |         63.2841 |    22.7766 |          3.1620 |            5163
08:00 |   276 |     1.500e-04 |    58.6555 |        124.0492 |    37.5859 |          3.1595 |            5163
09:48 |   277 |     1.500e-04 |    63.1079 |         48.5167 |    16.2871 |          3.1379 |            5163
11:36 |   278 |     1.500e-04 |    58.5834 |         40.8027 |    12.6916 |          3.1015 |            5163
13:24 |   279 |     1.500e-04 |    62.3442 |         54.3913 |    18.8874 |          3.0104 |            5163
15:12 |   280 |     1.500e-04 |    65.9142 |        110.7707 |    35.9010 |          3.1442 |            5163
17:00 |   281 |     1.500e-04 |    69.3375 |         90.3964 |    28.5398 |          3.1906 |            5163
18:48 |   282 |     1.500e-04 |    58.8528 |         45.1237 |    13.6692 |          3.0779 |            5163
20:36 |   283 |     1.500e-04 |    62.9377 |        158.2745 |    45.9847 |          3.0625 |            5163
22:23 |   284 |     1.500e-04 |    72.9603 |         40.9227 |    12.5815 |          3.0342 |            5163
24:11 |   285 |     1.500e-04 |    63.4712 |         41.1825 |    13.9038 |          2.9774 |            5163
25:59 |   286 |     1.500e-04 |    49.3404 |         53.7823 |    19.9706 |          2.8845 |            5163
27:47 |   287 |     1.500e-04 |    58.0153 |         87.4082 |    31.3432 |          2.9875 |            5163
29:35 |   288 |     1.500e-04 |    57.8197 |         86.0541 |    27.6391 |          2.8781 |            5163
31:23 |   289 |     1.500e-04 |    55.4124 |         48.2371 |    16.4222 |          2.9026 |            5163
33:11 |   290 |     1.500e-04 |    57.3376 |         36.2822 |    12.6436 |          2.7359 |            5163
34:59 |   291 |     1.500e-04 |    49.3679 |         38.1340 |    12.4983 |          2.7803 |            5163
36:47 |   292 |     1.500e-04 |    51.9183 |         40.2371 |    14.2737 |          2.7784 |            5163
38:36 |   293 |     1.500e-04 |    58.0458 |        182.9254 |    50.0432 |          3.1173 |            5163
40:23 |   294 |     1.500e-04 |    67.9905 |         49.7957 |    18.5912 |          2.9788 |            5163
42:11 |   295 |     1.500e-04 |    50.6505 |         43.2875 |    14.7874 |          2.9672 |            5163
44:00 |   296 |     1.500e-04 |    65.8041 |         66.9158 |    21.9263 |          3.0958 |            5163
45:48 |   297 |     1.500e-04 |    59.2033 |         33.4360 |    10.2852 |          2.8082 |            5163
47:36 |   298 |     1.500e-04 |    63.9633 |         56.7903 |    18.5961 |          3.3228 |            5163
49:24 |   299 |     1.500e-04 |    58.6684 |         61.3940 |    22.2003 |          2.9579 |            5163
51:12 |   300 |     1.500e-04 |    58.5663 |         48.2512 |    18.0652 |          2.7738 |            5163
52:59 |   301 |     1.500e-04 |    55.8977 |         36.3846 |    11.6896 |          2.8079 |            5163
54:47 |   302 |     1.500e-04 |    56.7403 |         38.7239 |    13.4732 |          2.7133 |            5163
56:36 |   303 |     1.500e-04 |    42.4675 |         39.6306 |    14.0759 |          2.7594 |            5163
58:24 |   304 |     1.500e-04 |    48.7585 |         40.1365 |    13.6653 |          2.7655 |            5163
00:11 |   305 |     1.500e-04 |    47.3099 |         44.6615 |    16.9942 |          2.7886 |            5163
01:59 |   306 |     1.500e-04 |    47.0283 |         31.5606 |     9.7213 |          2.5853 |            5163
03:48 |   307 |     1.500e-04 |    90.4514 |         48.0830 |    14.3377 |          3.4335 |            5163
05:36 |   308 |     1.500e-04 |    62.0507 |         45.2394 |    16.4421 |          2.6665 |            5163
07:24 |   309 |     1.500e-04 |    54.9584 |         35.1153 |    10.9885 |          2.7032 |            5163
09:12 |   310 |     1.500e-04 |    50.1093 |         35.1226 |    11.6860 |          2.7185 |            5163
11:00 |   311 |     1.500e-04 |    47.1690 |         36.5175 |    12.4782 |          2.7453 |            5163
12:49 |   312 |     1.500e-04 |    44.3853 |         37.6685 |    12.3940 |          2.7156 |            5163
14:36 |   313 |     1.500e-04 |    51.0541 |         32.0244 |     9.8326 |          2.6746 |            5163
16:25 |   314 |     1.500e-04 |    56.1458 |        114.9321 |    29.1983 |          4.4029 |            5163
18:12 |   315 |     1.500e-04 |    96.9207 |         75.1006 |    23.3102 |          3.4537 |            5163
20:01 |   316 |     1.500e-04 |    73.9374 |         65.5357 |    23.8897 |          3.0084 |            5163
21:49 |   317 |     1.500e-04 |    61.6077 |         42.0446 |    13.0342 |          2.9379 |            5163
23:37 |   318 |     1.500e-04 |    63.6573 |         34.9112 |    10.6004 |          2.8663 |            5163
25:25 |   319 |     1.500e-04 |    62.4366 |         42.7118 |    12.9489 |          3.1353 |            5163
27:13 |   320 |     1.500e-04 |    51.1524 |         41.2305 |    14.2205 |          2.8632 |            5163
29:01 |   321 |     1.500e-04 |    55.0483 |         56.2559 |    18.0833 |          2.9555 |            5163
30:49 |   322 |     1.500e-04 |    57.7731 |         47.8804 |    17.7766 |          2.8847 |            5163
32:37 |   323 |     1.500e-04 |    48.4537 |        173.3841 |    48.1377 |          2.9085 |            5163
34:25 |   324 |     1.500e-04 |    53.6611 |         33.2547 |     9.9708 |          2.8012 |            5163
36:13 |   325 |     1.500e-04 |    48.0811 |         50.6550 |    20.5959 |          2.6912 |            5163
38:01 |   326 |     1.500e-04 |    53.5449 |         56.9489 |    20.4817 |          2.7817 |            5163
39:49 |   327 |     1.500e-04 |    53.1169 |         41.5968 |    13.2090 |          2.9020 |            5163
41:37 |   328 |     1.500e-04 |    53.0162 |         34.7414 |    11.9943 |          2.7026 |            5163
43:25 |   329 |     1.500e-04 |    47.7974 |         56.3625 |    19.2527 |          2.6830 |            5163
45:13 |   330 |     1.500e-04 |    49.5690 |         47.8087 |    18.9485 |          2.6475 |            5163
47:01 |   331 |     1.500e-04 |    48.5685 |        115.7315 |    34.8411 |          3.2337 |            5163
48:49 |   332 |     1.500e-04 |    56.5145 |         52.1995 |    18.2164 |          2.8772 |            5163
50:37 |   333 |     1.500e-04 |    55.5148 |        341.1722 |    69.2066 |          3.3454 |            5163
52:25 |   334 |     1.500e-04 |    69.1530 |         38.1253 |    13.1976 |          2.8122 |            5163
54:13 |   335 |     1.500e-04 |    46.7653 |         60.1847 |    23.0200 |          2.6470 |            5163
56:01 |   336 |     1.500e-04 |    53.0665 |        101.3315 |    34.7194 |          2.6602 |            5163
57:49 |   337 |     1.500e-04 |    48.2908 |         56.5578 |    21.6130 |          2.6386 |            5163
59:37 |   338 |     1.500e-04 |    48.5481 |         75.1276 |    29.3011 |          2.6093 |            5163
01:25 |   339 |     1.500e-04 |    48.4936 |         49.0957 |    18.9655 |          2.5131 |            5163
03:13 |   340 |     1.500e-04 |    49.5942 |         43.8792 |    16.3259 |          2.5709 |            5163
05:01 |   341 |     1.500e-04 |    41.9758 |         29.8681 |    10.7578 |          2.4687 |            5163
06:49 |   342 |     1.500e-04 |    40.7672 |         49.3541 |    18.8536 |          2.6664 |            5163
08:37 |   343 |     1.500e-04 |    45.9222 |         67.4678 |    24.0698 |          2.5817 |            5163
10:25 |   344 |     1.500e-04 |    53.2401 |         54.1555 |    17.1342 |          3.4095 |            5163
12:13 |   345 |     1.500e-04 |    48.7842 |         51.8522 |    20.0895 |          2.6886 |            5163
14:01 |   346 |     1.500e-04 |    68.2247 |         31.8555 |    10.0238 |          2.6181 |            5163
15:49 |   347 |     1.500e-04 |    60.9151 |         48.2870 |    17.8504 |          2.7874 |            5163
17:37 |   348 |     1.500e-04 |    72.5889 |        110.1995 |    38.1431 |          2.5292 |            5163
19:25 |   349 |     1.500e-04 |    53.1989 |         34.8674 |    12.2422 |          2.5817 |            5163
21:14 |   350 |     1.500e-04 |    52.9771 |         33.0573 |    11.3558 |          2.5563 |            5163
23:02 |   351 |     1.500e-04 |    46.2331 |         62.4108 |    23.4526 |          2.6190 |            5163
24:50 |   352 |     1.500e-04 |    45.6581 |         29.9302 |     8.6410 |          2.5449 |            5163
26:38 |   353 |     1.500e-04 |    42.8318 |         28.6533 |     9.3088 |          2.4191 |            5163
28:26 |   354 |     1.500e-04 |    37.1182 |         47.6741 |    20.1621 |          2.4838 |            5163
30:15 |   355 |     1.500e-04 |    59.3708 |         63.1351 |    24.8626 |          2.5923 |            5163
32:03 |   356 |     1.500e-04 |    54.8746 |         64.2067 |    22.8210 |          3.1068 |            5163
33:52 |   357 |     1.500e-04 |    57.9808 |         66.3126 |    24.4874 |          2.7406 |            5163
35:40 |   358 |     1.500e-04 |    40.9659 |         29.3837 |     9.5145 |          2.5408 |            5163
37:29 |   359 |     1.500e-04 |    45.2421 |         40.4569 |    14.0817 |          2.8835 |            5163
39:17 |   360 |     1.500e-04 |    53.4880 |         35.9744 |    12.7548 |          2.6689 |            5163
41:05 |   361 |     1.500e-04 |    43.9360 |         42.0387 |    14.5563 |          2.7112 |            5163
42:54 |   362 |     1.500e-04 |    50.8561 |         27.9158 |     8.6491 |          2.4261 |            5163
44:42 |   363 |     1.500e-04 |    54.5144 |         45.7175 |    17.5841 |          2.7720 |            5163
46:30 |   364 |     1.500e-04 |    49.2693 |         37.6244 |    14.0135 |          2.6336 |            5163
48:18 |   365 |     1.500e-04 |    44.3210 |         34.9462 |    12.4750 |          2.5742 |            5163
50:06 |   366 |     1.500e-04 |    44.7877 |         38.9203 |    13.3598 |          2.6676 |            5163
51:54 |   367 |     1.500e-04 |    41.9868 |         41.4255 |    15.3773 |          2.4941 |            5163
53:42 |   368 |     1.500e-04 |    39.1923 |         48.2800 |    18.2011 |          2.5651 |            5163
55:31 |   369 |     1.500e-04 |    40.9454 |         33.3129 |    12.0381 |          2.4736 |            5163
57:19 |   370 |     1.500e-04 |    41.6304 |         30.3256 |     9.9090 |          2.4923 |            5163
59:07 |   371 |     1.500e-04 |    43.5505 |         27.0413 |     8.7188 |          2.3534 |            5163
00:55 |   372 |     1.500e-04 |    38.3334 |         39.3522 |    14.6606 |          2.4661 |            5163
02:43 |   373 |     1.500e-04 |    38.7807 |         40.6609 |    16.7553 |          2.4010 |            5163
04:31 |   374 |     1.500e-04 |    43.9871 |         34.2478 |    13.0877 |          2.4278 |            5163
06:19 |   375 |     1.500e-04 |    39.5386 |         52.5487 |    20.4007 |          2.8081 |            5163
08:08 |   376 |     1.500e-04 |    77.9439 |         40.1560 |    15.1824 |          2.5588 |            5163
09:57 |   377 |     1.500e-04 |    44.3340 |         39.1745 |    15.5115 |          2.3996 |            5163
11:45 |   378 |     1.500e-04 |    39.3968 |         27.8754 |     9.6483 |          2.3532 |            5163
13:34 |   379 |     1.500e-04 |    34.7211 |         47.6434 |    19.9042 |          2.3116 |            5163
15:22 |   380 |     1.500e-04 |    34.5365 |         31.7050 |    12.8954 |          2.2914 |            5163
17:10 |   381 |     1.500e-04 |    43.6946 |         32.9127 |    11.9178 |          2.3563 |            5163
18:59 |   382 |     1.500e-04 |    42.2978 |         34.9828 |    13.1827 |          2.3564 |            5163
20:47 |   383 |     1.500e-04 |    51.9456 |         38.4302 |    14.0877 |          2.5179 |            5163
22:35 |   384 |     1.500e-04 |    44.7076 |         36.5109 |    13.7011 |          2.5836 |            5163
24:24 |   385 |     1.500e-04 |    37.7524 |         60.5370 |    24.2795 |          2.4487 |            5163
26:12 |   386 |     1.500e-04 |    41.2333 |         73.4642 |    26.8757 |          2.3890 |            5163
28:00 |   387 |     1.500e-04 |    46.5814 |         27.3488 |     9.2051 |          2.3452 |            5163
29:48 |   388 |     1.500e-04 |    48.0750 |         27.5748 |    10.3727 |          2.2387 |            5163
31:36 |   389 |     1.500e-04 |    34.3421 |         35.7490 |    13.1580 |          2.5748 |            5163
33:25 |   390 |     1.500e-04 |    37.2406 |         31.1867 |    11.8453 |          2.3307 |            5163
35:13 |   391 |     1.500e-04 |    38.1772 |         31.4831 |    11.7701 |          2.3447 |            5163
37:01 |   392 |     1.500e-04 |    39.1363 |        107.1015 |    34.9648 |          2.8159 |            5163
38:50 |   393 |     1.500e-04 |    41.7086 |         26.9929 |     8.2200 |          2.3503 |            5163
40:38 |   394 |     1.500e-04 |    36.0767 |         29.1835 |    11.0018 |          2.3266 |            5163
42:26 |   395 |     1.500e-04 |    51.5150 |         40.6271 |    14.2989 |          2.7990 |            5163
44:14 |   396 |     1.500e-04 |    62.9379 |         40.3942 |    15.3824 |          2.6457 |            5163
46:03 |   397 |     1.500e-04 |    44.2150 |         39.0862 |    13.8270 |          2.6268 |            5163
47:51 |   398 |     1.500e-04 |    62.5897 |         31.0020 |     9.2235 |          2.6295 |            5163
49:39 |   399 |     1.500e-04 |    41.2556 |         51.9504 |    20.2477 |          2.5292 |            5163
51:27 |   400 |     1.500e-04 |    42.7820 |         33.6090 |    10.4874 |          2.5524 |            5163
53:15 |   401 |     1.500e-04 |    42.9425 |         52.2849 |    19.0688 |          2.5691 |            5163
55:03 |   402 |     1.500e-04 |    38.5222 |         27.8753 |     8.8444 |          2.3392 |            5163
56:51 |   403 |     1.500e-04 |    34.9448 |         25.7168 |     8.5338 |          2.2600 |            5163
58:40 |   404 |     1.500e-04 |    34.5954 |         27.8983 |     9.3490 |          2.3924 |            5163
00:28 |   405 |     1.500e-04 |    39.5550 |         32.7740 |    11.1050 |          2.5819 |            5163
02:16 |   406 |     1.500e-04 |    46.6310 |         30.8955 |    12.0678 |          2.3908 |            5163
04:04 |   407 |     1.500e-04 |    41.4183 |         69.3171 |    25.7690 |          2.4202 |            5163
05:52 |   408 |     1.500e-04 |    66.1735 |         41.9884 |    12.8408 |          2.9812 |            5163
07:40 |   409 |     1.500e-04 |    56.3742 |         37.2400 |    12.5623 |          2.7009 |            5163
09:29 |   410 |     1.500e-04 |    44.3435 |         46.7053 |    18.5001 |          2.6994 |            5163
11:17 |   411 |     1.500e-04 |    39.2148 |         34.1702 |    10.6090 |          2.6450 |            5163
13:05 |   412 |     1.500e-04 |    46.5688 |         58.7234 |    21.8913 |          2.6946 |            5163
14:54 |   413 |     1.500e-04 |    42.7371 |         36.8301 |    13.2077 |          2.6264 |            5163
16:42 |   414 |     1.500e-04 |    39.0196 |         35.3702 |    12.8451 |          2.5411 |            5163
18:30 |   415 |     1.500e-04 |    37.9380 |         47.2965 |    18.4366 |          2.5330 |            5163
20:18 |   416 |     1.500e-04 |    42.5224 |         29.8793 |     9.8464 |          2.4361 |            5163
22:06 |   417 |     1.500e-04 |    42.3808 |         62.3012 |    23.1184 |          2.4546 |            5163
23:54 |   418 |     1.500e-04 |    35.2856 |         31.1595 |    11.5856 |          2.4109 |            5163
25:43 |   419 |     1.500e-04 |    37.0871 |         31.0316 |    11.3450 |          2.3227 |            5163
27:31 |   420 |     1.500e-04 |    38.2956 |         33.2268 |    11.4009 |          2.4130 |            5163
29:19 |   421 |     1.500e-04 |    31.1332 |         36.2776 |    13.0615 |          2.4192 |            5163
31:08 |   422 |     1.500e-04 |    37.9285 |         27.3319 |     8.3462 |          2.3677 |            5163
32:56 |   423 |     1.500e-04 |    35.9173 |         31.0353 |    11.7524 |          2.2727 |            5163
34:45 |   424 |     1.500e-04 |    37.1086 |         66.3035 |    26.6782 |          2.3137 |            5163
36:33 |   425 |     1.500e-04 |    31.5880 |         26.2360 |     8.0449 |          2.2543 |            5163
38:21 |   426 |     1.500e-04 |    36.6256 |         35.4875 |    12.3421 |          2.5678 |            5163
40:09 |   427 |     1.500e-04 |    40.2496 |         27.3927 |     9.6090 |          2.2555 |            5163
41:58 |   428 |     1.500e-04 |    39.8890 |         33.4010 |    12.2400 |          2.4488 |            5163
43:46 |   429 |     1.500e-04 |    38.9018 |         33.2618 |    12.7592 |          2.2717 |            5163
45:35 |   430 |     1.500e-04 |    29.7072 |         30.9659 |    11.6601 |          2.2441 |            5163
47:23 |   431 |     1.500e-04 |    37.0054 |         59.6806 |    23.6276 |          2.4032 |            5163
49:11 |   432 |     1.500e-04 |    39.8631 |         27.6030 |    10.1218 |          2.1242 |            5163
50:59 |   433 |     1.500e-04 |    32.8980 |         36.8588 |    13.5897 |          2.3333 |            5163
52:47 |   434 |     1.500e-04 |    38.8656 |         53.4403 |    22.5843 |          2.3317 |            5163
54:35 |   435 |     1.500e-04 |    31.5217 |         32.0670 |    12.4744 |          2.2953 |            5163
56:24 |   436 |     1.500e-04 |    30.0026 |         26.3817 |     9.4671 |          2.0666 |            5163
58:12 |   437 |     1.500e-04 |    43.9653 |         35.9674 |    14.3227 |          2.2407 |            5163
00:00 |   438 |     1.500e-04 |    46.4976 |         54.4522 |    19.9384 |          2.7651 |            5163
01:48 |   439 |     1.500e-04 |    47.2446 |         31.1621 |    11.0340 |          2.4658 |            5163
03:37 |   440 |     1.500e-04 |    35.2013 |         38.6854 |    15.2950 |          2.3041 |            5163
05:25 |   441 |     1.500e-04 |    39.7906 |         47.3320 |    17.1682 |          2.4467 |            5163
07:13 |   442 |     1.500e-04 |    31.8718 |         64.0252 |    24.9663 |          2.3035 |            5163
09:01 |   443 |     1.500e-04 |    34.1971 |         37.8476 |    17.1611 |          2.1588 |            5163
10:49 |   444 |     1.500e-04 |    33.7714 |         68.2829 |    27.1315 |          2.2484 |            5163
12:37 |   445 |     1.500e-04 |    41.0412 |         33.7637 |    11.9038 |          2.5693 |            5163
14:25 |   446 |     1.500e-04 |    43.5970 |         29.6192 |    11.7531 |          2.2609 |            5163
16:13 |   447 |     1.500e-04 |    32.7864 |         97.6635 |    36.2581 |          2.3109 |            5163
18:02 |   448 |     1.500e-04 |    36.4812 |         33.9686 |    13.8513 |          2.3161 |            5163
19:50 |   449 |     1.500e-04 |    32.5429 |         25.2284 |     8.0260 |          2.1160 |            5163
21:38 |   450 |     1.500e-04 |    34.0259 |         41.3117 |    16.6519 |          2.4649 |            5163
23:26 |   451 |     1.500e-04 |    34.5728 |         26.2221 |     9.1504 |          2.2126 |            5163
25:14 |   452 |     1.500e-04 |    34.9433 |         44.5184 |    17.9509 |          2.3072 |            5163
27:02 |   453 |     1.500e-04 |    44.1066 |         49.2594 |    18.4217 |          2.6572 |            5163
28:50 |   454 |     1.500e-04 |    40.2410 |         28.3154 |     8.9079 |          2.3257 |            5163
30:38 |   455 |     1.500e-04 |    29.7506 |         25.7810 |     8.3681 |          2.2335 |            5163
32:26 |   456 |     1.500e-04 |    30.8506 |         33.3900 |    13.1963 |          2.1999 |            5163
34:14 |   457 |     1.500e-04 |    34.4418 |         29.2787 |    10.3039 |          2.3706 |            5163
36:03 |   458 |     1.500e-04 |    39.4205 |         30.4917 |    10.4229 |          2.4086 |            5163
37:51 |   459 |     1.500e-04 |    29.7762 |         27.4923 |     9.2016 |          2.1830 |            5163
39:39 |   460 |     1.500e-04 |    32.0939 |         35.9702 |    14.2065 |          2.2973 |            5163
41:28 |   461 |     1.500e-04 |    34.0348 |         30.5923 |    12.6499 |          2.1474 |            5163
43:16 |   462 |     1.500e-04 |    35.4796 |         26.1119 |     8.6821 |          2.2097 |            5163
45:05 |   463 |     1.500e-04 |    32.6188 |         32.0638 |    11.5991 |          2.4409 |            5163
46:53 |   464 |     1.500e-04 |    33.5643 |         30.8587 |    11.2526 |          2.3586 |            5163
48:41 |   465 |     1.500e-04 |    49.6393 |         86.4652 |    29.8387 |          2.6205 |            5163
50:29 |   466 |     1.500e-04 |    36.7969 |         38.7959 |    17.2360 |          2.1633 |            5163
52:17 |   467 |     1.500e-04 |    33.2115 |         35.5052 |    14.4458 |          2.1454 |            5163
54:05 |   468 |     1.500e-04 |    34.0656 |         28.1860 |    10.4374 |          2.1606 |            5163
55:54 |   469 |     1.500e-04 |    33.5913 |         30.6910 |    12.1859 |          2.2378 |            5163
57:42 |   470 |     1.500e-04 |    31.4084 |         28.3881 |    10.9909 |          2.1635 |            5163
59:30 |   471 |     1.500e-04 |    29.7506 |         26.4854 |     9.2974 |          2.1303 |            5163
01:18 |   472 |     1.500e-04 |    38.9466 |         68.2667 |    27.8501 |          2.3795 |            5163
03:06 |   473 |     1.500e-04 |    33.7586 |         24.2699 |     7.2790 |          2.1175 |            5163
04:55 |   474 |     1.500e-04 |    28.8315 |         25.5409 |     8.8644 |          2.1476 |            5163
06:43 |   475 |     1.500e-04 |    29.0027 |         36.0590 |    14.4743 |          2.2147 |            5163
08:31 |   476 |     1.500e-04 |    32.3620 |         28.4291 |    10.7928 |          2.2803 |            5163
10:20 |   477 |     1.500e-04 |    30.8925 |         35.4851 |    16.1034 |          2.1626 |            5163
12:08 |   478 |     1.500e-04 |    28.0718 |         26.6364 |    10.4385 |          2.0240 |            5163
13:56 |   479 |     1.500e-04 |    39.7343 |         30.0232 |    11.9054 |          2.0768 |            5163
15:44 |   480 |     1.500e-04 |    28.7240 |         23.6594 |     8.0337 |          2.0710 |            5163
17:33 |   481 |     1.500e-04 |    30.0266 |         34.5858 |    15.2194 |          2.1440 |            5163
19:21 |   482 |     1.500e-04 |    29.4363 |         49.8552 |    20.1193 |          2.1683 |            5163
21:09 |   483 |     1.500e-04 |    33.5623 |         27.3275 |     9.7194 |          2.0898 |            5163
22:57 |   484 |     1.500e-04 |    36.1638 |         28.2005 |    10.3378 |          2.1158 |            5163
24:46 |   485 |     1.500e-04 |    34.1552 |         65.3436 |    26.6030 |          2.3170 |            5163
26:34 |   486 |     1.500e-04 |    48.7662 |         70.7230 |    27.6707 |          2.3314 |            5163
28:22 |   487 |     1.500e-04 |    35.6857 |         28.6746 |    10.4827 |          2.2412 |            5163
30:11 |   488 |     1.500e-04 |    36.0016 |         26.8822 |    10.1527 |          2.2026 |            5163
31:58 |   489 |     1.500e-04 |    26.8766 |         39.6226 |    16.3493 |          2.2315 |            5163
33:46 |   490 |     1.500e-04 |    39.3542 |         34.9779 |    14.2460 |          2.4530 |            5163
35:34 |   491 |     1.500e-04 |    32.4233 |         42.5919 |    18.4572 |          2.1639 |            5163
37:23 |   492 |     1.500e-04 |    36.8662 |         33.0443 |    14.4583 |          2.1491 |            5163
39:11 |   493 |     1.500e-04 |    28.2240 |         31.0616 |     9.0690 |          2.5188 |            5163
40:59 |   494 |     1.500e-04 |    35.9997 |         30.1525 |    10.3819 |          2.3107 |            5163
42:47 |   495 |     1.500e-04 |    30.0253 |         25.9502 |     8.1410 |          2.2664 |            5163
44:35 |   496 |     1.500e-04 |    27.3745 |         24.8268 |     8.6471 |          2.1520 |            5163
46:24 |   497 |     1.500e-04 |    28.9958 |         29.3137 |    11.4573 |          2.0795 |            5163
48:11 |   498 |     1.500e-04 |    31.8545 |         29.5842 |    12.2651 |          2.1530 |            5163
50:00 |   499 |     1.500e-04 |    35.4904 |         33.1916 |    14.8994 |          2.1276 |            5163
51:48 |   500 |     1.500e-04 |    34.4555 |         25.5824 |     9.2089 |          2.1130 |            5163
53:36 |   501 |     1.500e-04 |    26.6070 |         22.8080 |     7.3616 |          2.0381 |            5163
55:24 |   502 |     1.500e-04 |    25.1440 |         24.2243 |     9.6405 |          1.9614 |            5163
57:12 |   503 |     1.500e-04 |    23.8987 |         23.7927 |     8.3835 |          2.0817 |            5163
59:00 |   504 |     1.500e-04 |    26.5950 |         35.7569 |    14.9235 |          2.1259 |            5163
00:48 |   505 |     1.500e-04 |    24.2173 |         23.1729 |     7.1187 |          2.0875 |            5163
02:36 |   506 |     1.500e-04 |    25.1706 |         25.9656 |     8.5220 |          2.2120 |            5163
04:25 |   507 |     1.500e-04 |    31.0612 |         27.9165 |     9.8633 |          2.2318 |            5163
06:13 |   508 |     1.500e-04 |    28.8962 |         24.5312 |     7.8350 |          2.1347 |            5163
08:01 |   509 |     1.500e-04 |    37.5601 |         26.9768 |     9.1940 |          2.1509 |            5163
09:49 |   510 |     1.500e-04 |    37.5202 |         25.5689 |     9.4224 |          2.0550 |            5163
11:38 |   511 |     1.500e-04 |    25.0149 |         31.6116 |    13.2517 |          2.0801 |            5163
13:26 |   512 |     1.500e-04 |    39.4196 |         25.4146 |     7.9681 |          2.2288 |            5163
15:14 |   513 |     1.500e-04 |    27.7309 |         28.0692 |    10.8464 |          2.1689 |            5163
17:03 |   514 |     1.500e-04 |    30.5505 |         25.8629 |     9.0022 |          2.1925 |            5163
18:51 |   515 |     1.500e-04 |    28.8822 |         29.1133 |    11.7790 |          1.9547 |            5163
20:40 |   516 |     1.500e-04 |    30.8129 |         22.8740 |     7.9482 |          1.9765 |            5163
22:28 |   517 |     1.500e-04 |    41.5336 |         29.6360 |    10.7202 |          2.2277 |            5163
24:16 |   518 |     1.500e-04 |    27.5330 |         95.0212 |    33.6281 |          2.2251 |            5163
26:05 |   519 |     1.500e-04 |    32.4503 |         30.3511 |    13.1488 |          2.0622 |            5163
27:53 |   520 |     1.500e-04 |    38.9727 |         60.2091 |    21.6348 |          2.8779 |            5163
29:41 |   521 |     1.500e-04 |    91.3477 |         33.1345 |    10.4618 |          2.6688 |            5163
31:29 |   522 |     1.500e-04 |    29.7500 |         27.7515 |     9.4827 |          2.2798 |            5163
33:17 |   523 |     1.500e-04 |    27.3139 |         28.2075 |    11.4480 |          2.1341 |            5163
35:06 |   524 |     1.500e-04 |    26.2475 |         28.3055 |    11.6712 |          2.1620 |            5163
36:54 |   525 |     1.500e-04 |    30.6842 |         28.0127 |     8.4722 |          2.4515 |            5163
38:42 |   526 |     1.500e-04 |    31.4611 |         48.1725 |    19.0332 |          2.4110 |            5163
40:30 |   527 |     1.500e-04 |    29.8670 |         29.8800 |    11.1309 |          2.2554 |            5163
42:19 |   528 |     1.500e-04 |    26.8881 |         26.8863 |    10.0152 |          2.1826 |            5163
44:07 |   529 |     1.500e-04 |    25.7076 |         47.7866 |    20.5167 |          2.2280 |            5163
45:55 |   530 |     1.500e-04 |    31.7487 |         24.1269 |     7.8977 |          2.0472 |            5163
47:43 |   531 |     1.500e-04 |    24.2275 |         24.3622 |     8.3659 |          2.0869 |            5163
49:32 |   532 |     1.500e-04 |    28.6334 |         84.8953 |    32.9328 |          2.0897 |            5163
51:20 |   533 |     1.500e-04 |    23.3963 |         23.9107 |     7.5461 |          2.0894 |            5163
53:09 |   534 |     1.500e-04 |    24.4236 |         36.4297 |    16.3308 |          2.1635 |            5163
54:57 |   535 |     1.500e-04 |    29.0263 |         27.9962 |    10.3179 |          2.1622 |            5163
56:45 |   536 |     1.500e-04 |    26.5105 |         27.7624 |    11.5448 |          2.0719 |            5163
58:33 |   537 |     1.500e-04 |    36.3669 |         29.0467 |    12.0057 |          2.1855 |            5163
00:21 |   538 |     1.500e-04 |    32.8502 |         29.3446 |    11.1024 |          2.1644 |            5163
02:10 |   539 |     1.500e-04 |    29.3245 |         29.9885 |    12.3981 |          2.1466 |            5163
03:58 |   540 |     1.500e-04 |    27.3998 |         28.4852 |    11.4160 |          1.9559 |            5163
05:46 |   541 |     1.500e-04 |    24.1874 |         27.4323 |    10.1774 |          2.1291 |            5163
07:34 |   542 |     1.500e-04 |    28.4701 |         25.0450 |     8.7710 |          2.0435 |            5163
09:23 |   543 |     1.500e-04 |    28.9152 |         42.5796 |    13.9252 |          3.0791 |            5163
11:11 |   544 |     1.500e-04 |    36.0992 |         32.9770 |    13.3427 |          2.2578 |            5163
12:59 |   545 |     1.500e-04 |    27.9802 |         41.0251 |    11.1098 |          3.1705 |            5163
14:47 |   546 |     1.500e-04 |    34.9179 |         70.9116 |    28.1387 |          2.3259 |            5163
16:35 |   547 |     1.500e-04 |    32.3062 |         29.6532 |    12.8117 |          2.1923 |            5163
18:24 |   548 |     1.500e-04 |    32.0313 |         23.5025 |     8.4718 |          2.0466 |            5163
20:12 |   549 |     1.500e-04 |    25.4757 |         26.7891 |     9.6531 |          2.2259 |            5163
22:00 |   550 |     1.500e-04 |    27.0107 |         33.7282 |    14.9420 |          2.0001 |            5163
