Time,Learning rate,Train loss,Validation loss,MAE_energy,MAE_energy_grad
107.95028162002563,0.00015,706.9320776861424,75.57487015475019,18.229835563772653,4.282852641518172
215.97489070892334,0.00015,81.48890881996215,65.73202050834692,15.37984554264012,3.9919908692474526
323.9439878463745,0.00015,82.58441153781455,73.44243490647726,18.00919474945901,4.111500194859403
431.64406299591064,0.00015,91.30968135086776,91.76775420564982,19.773813540547135,4.6426194965917515
539.3260424137115,0.00015,113.69199152772478,70.26208519512691,16.709420835237808,4.170983545169144
646.961583852768,0.00015,97.13149595611158,77.90901819102264,21.79035038401722,3.8316581591460275
754.7095580101013,0.00015,89.1727500672488,102.42315506593144,28.75883803215235,4.011990304384035
862.4531297683716,0.00015,111.06245395934882,69.39742540783682,18.829124144437436,3.92905651444389
970.2643759250641,0.00015,92.93115342298046,72.19678725913535,17.377426242605374,4.02146553739385
1078.1507687568665,0.00015,90.58972603230042,83.40747676981785,24.23196638587482,3.7467686903541804
1185.9440417289734,0.00015,130.28563994749481,88.61717104328355,20.296276892337218,4.654084940419198
1293.7465031147003,0.00015,84.73228121812956,92.43601807186276,25.235003782823878,3.866087210953948
1401.3610846996307,0.00015,107.70484672779229,88.30772014320813,23.261722746066347,4.270371212227538
1509.5848002433777,0.00015,77.94624645669096,62.690662517208196,16.430439108345347,3.7599588336373135
1617.5643031597137,0.00015,94.48471196804101,76.99115555947493,21.176826816002837,3.895109690503426
1726.3423244953156,0.00015,93.33247487830224,67.0621443722654,16.26907014437978,3.951818298206885
1834.3991873264313,0.00015,87.90926330321668,72.85132418033085,20.265954544650143,3.7325455696013217
1942.459380865097,0.00015,71.45729337128427,52.86422527128795,14.494372167906906,3.5530054010009247
2050.285089492798,0.00015,85.27437309763113,59.62298896956397,16.579511828285032,3.62205669051864
2158.337228536606,0.00015,161.03449091377013,152.7143447931664,37.36942557664189,3.9925505544527735
2266.3551609516144,0.00015,91.43826962558325,70.27723952621558,20.17041276974875,3.60643333696732
2374.347940683365,0.00015,72.20026916755444,67.40550401046407,19.91787939748073,3.4977369564335303
2482.4830219745636,0.00015,74.87361228723626,52.61877156342698,15.380294978200507,3.3738338823613736
2590.5175194740295,0.00015,69.4330487148245,57.50089300695624,17.937159495900037,3.272746576056722
2698.1858031749725,0.00015,68.1744082343156,96.42227569365531,31.07417820657684,3.389252764887225
2805.7469868659973,0.00015,78.7662596486942,65.07690027766671,18.351900673061262,3.6950471587221605
2913.3920533657074,0.00015,81.75889869701838,76.05139609033675,20.33635156561598,3.959453687699234
3021.045433282852,0.00015,92.36772670010784,45.43345929678756,12.715952735716536,3.308225850884217
3128.9083647727966,0.00015,66.38345188711077,98.32530211150456,32.61687765024829,3.279187026568733
3236.895221233368,0.00015,82.25077954770515,82.53723585217442,28.101926570187672,3.373713702543783
3344.944787979126,0.00015,102.13113602425585,54.82224146733713,15.11341926889873,3.564500904244235
3452.8933250904083,0.00015,73.68692303489911,316.53711515958634,59.097733887860485,3.9229555267694587
3560.777950525284,0.00015,120.40852005547048,48.006203460758115,14.232251622950018,3.1273641431706323
3668.7705030441284,0.00015,62.12413500443576,43.364221224937424,11.270509593484928,3.3386798002861955
3776.7639977931976,0.00015,79.42560931754075,50.28960221766225,15.284891647374547,3.2970175581086045
3884.6264791488647,0.00015,67.74954127436838,186.36770977173836,48.767417104933656,3.2087938911618648
3992.7019815444946,0.00015,97.10445154555048,63.67320382783588,21.00527491461738,3.422386989420292
4100.525154590607,0.00015,70.013527861043,55.400273907804134,16.386032053946707,3.571129063144098
4208.295519590378,0.00015,65.40841981068198,52.47505354618903,16.03105381217118,3.4736040567744912
4315.878741025925,0.00015,86.85014134383887,145.92500680181016,34.73361796247522,4.24246005848462
4423.630979776382,0.00015,84.6294537019719,44.54335634469696,12.203531531365886,3.282701480204388
4531.437133312225,0.00015,76.36835539391429,89.09787016896732,29.92464061686515,3.2025044292894194
4638.976707458496,0.00015,63.532872423293945,56.736641909346524,19.479201556924536,3.0514596904606033
4746.7702124118805,0.00015,63.353788332090424,153.85888045736698,42.796252422377364,3.471600083246011
4854.507294416428,0.00015,79.43965626421524,65.50875236059471,18.894208689546176,3.2045123855487647
4962.3334171772,0.00015,61.64894350442357,44.418017871606416,14.096695430931037,2.961866767031369
5069.856822490692,0.00015,57.677443118742296,52.40527903031004,18.315864762196945,3.1827676638727147
5177.460170984268,0.00015,57.721794405448776,39.14710423670304,11.724489650592522,2.9380420007751646
5285.258201122284,0.00015,60.32486564753501,88.32971882232633,27.853787196955455,3.280820029394862
5393.039494752884,0.00015,67.89923683713768,49.20030963265393,17.153098474325656,3.072693521787766
5500.601222753525,0.00015,52.147887689442165,40.5751668528748,12.19172414242989,3.083947585318654
5608.173928022385,0.00015,92.79820250530078,41.38536224691157,14.752482440261662,2.812034545130613
5715.8225111961365,0.00015,65.86570784614888,119.19550487310994,37.2103550257575,3.1006962446691095
5823.286475896835,0.00015,78.4849932469406,45.009617101752575,15.280426072962843,3.020836287501433
5931.073347330093,0.00015,62.14589855850978,109.150784485181,34.47950207062838,3.0568660293210588
6038.831587553024,0.00015,61.32886825666897,57.68283952260876,20.042273309578306,2.986803862619139
6146.618455648422,0.00015,53.33728017231276,38.92250808989725,11.751449620640102,2.9440459628058444
6254.304882287979,0.00015,60.13428451935786,59.64902188082033,20.732562831483218,3.1297164760002545
6362.227296113968,0.00015,59.10214811933946,40.149017004878104,12.86743334133181,2.899376175473991
6470.218458652496,0.00015,60.85134087025283,73.53972918987206,23.684592457367682,3.0794747304817904
6578.100094079971,0.00015,60.83208358162999,67.27973211008235,21.609503198208888,3.4006993521143576
6685.768747091293,0.00015,67.54618289800497,41.33093132288631,12.549187402286663,3.0896710665715386
6793.674379110336,0.00015,68.03159619376186,38.04881020762153,11.239310284656932,3.033071645669297
6901.708712816238,0.00015,51.08955156492427,47.43080882986732,15.856557321288301,3.02973385099821
7009.663586616516,0.00015,53.87893131703942,56.421859259989475,20.595438138823535,2.87416605489342
7117.693753480911,0.00015,63.18933133511746,67.0220405972958,24.803265744786845,3.0416632120311218
7225.744835138321,0.00015,75.29685431234182,49.08169851206781,14.55020537640281,3.033002645626898
7333.82341170311,0.00015,64.5141849819497,59.71392877737218,21.432754028986324,3.035019932049886
7441.757395744324,0.00015,58.49869290915065,48.31461661057644,16.523176780456875,3.147215201365215
7549.602438211441,0.00015,61.63062347391715,73.78110301117886,22.74585735175355,3.299100404615756
7657.477941989899,0.00015,87.79401431271695,51.61962849048286,17.00446265764006,3.0201392854256404
7765.420863866806,0.00015,48.28360689230766,40.929261886972675,12.908427020672793,2.946870989008121
7873.326051712036,0.00015,49.66774512495116,59.72092178657267,22.95863653883187,2.791830550329129
7981.2961802482605,0.00015,58.94118494359707,41.941094075678684,14.683509520414,2.791021016176913
8089.339227676392,0.00015,57.40200679385601,74.20575204139607,27.63749625844502,2.7922111493459414
8197.441017627716,0.00015,45.54357733230438,35.66979379265683,13.330003612039615,2.65956183684351
8305.240142583847,0.00015,56.89347845473941,47.854729310968494,16.75147386463192,2.9953251344575005
8413.035779953003,0.00015,48.683910467598636,40.27680407399541,12.972728036477616,2.796263840034364
8520.646122217178,0.00015,49.00367470662879,59.886997052816284,20.04236104464215,3.023990185280266
8628.416949272156,0.00015,51.22006503806451,74.44745198861543,27.04650907449581,3.2212111849306444
8736.270015239716,0.00015,66.55650340807043,69.8017478312826,19.81234491456791,3.4849336235466635
8844.114208936691,0.00015,61.09263980879925,36.77723695461081,11.979511992409186,2.7677681633386495
8951.989963769913,0.00015,46.00285464444227,35.75662672946311,11.327930277990161,2.8271964389183966
9059.881627082825,0.00015,48.22248011364069,32.18391942048432,10.317161360849928,2.668851555291427
9167.907792806625,0.00015,52.70316689581137,44.41400070038261,14.508118401257581,2.9138428595443773
9275.761791229248,0.00015,49.26078063062369,40.80136446127626,15.153797223989795,2.781305755641999
9383.698526144028,0.00015,41.36977241075923,35.595874046036236,12.210452667735836,2.7756325671943998
9491.457979440689,0.00015,44.56448288499234,31.417951496607863,10.322568240801246,2.5789020713990123
9599.242911338806,0.00015,41.842651834995664,36.64724857362591,13.621266805837607,2.5811387608505716
9706.989865779877,0.00015,55.835176563071734,42.47200190687421,16.560823911814047,2.717825597489175
9814.490775823593,0.00015,556.4711639343112,549.4361811868372,73.95289211020466,7.80870616091668
9922.103821992874,0.00015,173.56346260728537,64.25848694780098,15.580648712134417,4.177569155126871
10029.737237930298,0.00015,65.94180028128926,50.01368585330181,13.07473489073042,3.717827841966234
10137.625445842743,0.00015,57.36147360101684,43.47777233635866,11.809898088058269,3.419237658874556
10245.393473386765,0.00015,52.46058488226755,49.81458496942876,11.555391768041478,3.818512509692319
10353.467419862747,0.00015,57.700653696516945,57.64405971415617,14.157406849314809,3.880217944955953
