the training has failed
 Time | Epoch | Learning rate | Train loss | Validation loss | MAE_energy | MAE_energy_grad | GPU Memory (MB)
27:06 |   273 |     1.500e-04 |    35.1932 |         28.1229 |    10.6813 |          2.3082 |            5195
28:54 |   274 |     1.500e-04 |    29.3215 |         25.5694 |     9.1726 |          2.0956 |            5195
30:41 |   275 |     1.500e-04 |    28.2167 |         30.7578 |    12.0422 |          2.1269 |            5195
32:29 |   276 |     7.500e-05 |    22.5893 |         24.2571 |     7.6859 |          2.0392 |            5195
34:17 |   277 |     7.500e-05 |    21.0066 |         25.4206 |     9.2269 |          1.9712 |            5195
36:05 |   278 |     7.500e-05 |    19.6019 |         23.6164 |     7.5394 |          2.0006 |            5195
37:53 |   279 |     7.500e-05 |    20.1552 |         27.3382 |    10.7925 |          1.9399 |            5195
39:41 |   280 |     7.500e-05 |    20.0206 |         22.2700 |     6.9677 |          1.9364 |            5195
41:29 |   281 |     7.500e-05 |    22.7108 |         28.7428 |    11.3852 |          2.1522 |            5195
43:16 |   282 |     7.500e-05 |    21.9234 |         23.8103 |     6.7502 |          2.0574 |            5195
45:04 |   283 |     7.500e-05 |    22.4586 |         25.0317 |     9.0872 |          2.0197 |            5195
46:52 |   284 |     7.500e-05 |    21.3518 |         23.1988 |     6.8212 |          2.0364 |            5195
48:40 |   285 |     7.500e-05 |    20.8229 |         27.1581 |    10.4087 |          2.0253 |            5195
50:27 |   286 |     7.500e-05 |    19.6171 |         25.1074 |     8.1794 |          2.0429 |            5195
52:15 |   287 |     7.500e-05 |    23.3857 |         23.1148 |     6.9527 |          1.9882 |            5195
54:03 |   288 |     7.500e-05 |    21.5597 |         24.4900 |     8.8725 |          1.9876 |            5195
55:50 |   289 |     7.500e-05 |    20.7666 |         23.6023 |     7.0428 |          2.0253 |            5195
57:38 |   290 |     7.500e-05 |    21.7209 |         25.7143 |     9.0031 |          2.0556 |            5195
59:26 |   291 |     7.500e-05 |    23.2699 |         23.4650 |     7.4217 |          1.9234 |            5195
01:14 |   292 |     7.500e-05 |    22.6801 |         24.7845 |     8.4279 |          1.9980 |            5195
03:01 |   293 |     7.500e-05 |    21.7530 |         27.0933 |    10.2484 |          1.9617 |            5195
04:49 |   294 |     7.500e-05 |    26.0299 |         37.1185 |    17.6144 |          1.9112 |            5195
06:37 |   295 |     7.500e-05 |    23.9985 |         22.2082 |     7.4659 |          1.8601 |            5195
08:25 |   296 |     7.500e-05 |    24.9539 |         30.2149 |    11.0302 |          2.0905 |            5195
10:12 |   297 |     7.500e-05 |    22.7474 |         23.7179 |     7.1026 |          1.9308 |            5195
12:00 |   298 |     7.500e-05 |    19.9437 |         24.5195 |     7.8973 |          1.9815 |            5195
13:48 |   299 |     7.500e-05 |    20.2735 |         23.7828 |     6.7994 |          1.9682 |            5195
15:35 |   300 |     7.500e-05 |    20.1283 |         25.8899 |     9.3411 |          1.9479 |            5195
17:23 |   301 |     7.500e-05 |    20.6572 |         23.8401 |     7.2105 |          2.0006 |            5195
19:11 |   302 |     7.500e-05 |    22.2587 |         28.5032 |    10.9593 |          2.0574 |            5195
20:58 |   303 |     7.500e-05 |    21.0323 |         23.1365 |     7.9259 |          1.9530 |            5195
22:46 |   304 |     7.500e-05 |    23.1713 |         23.7423 |     8.4665 |          1.8798 |            5195
24:33 |   305 |     7.500e-05 |    19.1425 |         23.3010 |     7.6114 |          1.9910 |            5195
26:21 |   306 |     7.500e-05 |    19.9903 |         26.0941 |     9.0941 |          2.0355 |            5195
28:09 |   307 |     7.500e-05 |    20.0436 |         21.6617 |     6.3280 |          1.8848 |            5195
29:56 |   308 |     7.500e-05 |    19.4610 |         23.5320 |     8.0004 |          1.8835 |            5195
31:44 |   309 |     7.500e-05 |    21.7564 |         23.4160 |     8.1342 |          1.9409 |            5195
33:32 |   310 |     7.500e-05 |    20.0601 |         22.8582 |     7.4347 |          1.9398 |            5195
35:20 |   311 |     7.500e-05 |    18.8232 |         25.2095 |     8.8510 |          1.9857 |            5195
37:08 |   312 |     7.500e-05 |    19.2425 |         52.9180 |    22.8794 |          1.8931 |            5195
38:55 |   313 |     7.500e-05 |    29.7880 |         29.1684 |    11.4762 |          2.0690 |            5195
40:44 |   314 |     7.500e-05 |    24.5067 |         22.5431 |     5.8537 |          2.0554 |            5195
42:32 |   315 |     7.500e-05 |    20.1410 |         22.6176 |     6.6265 |          1.9458 |            5195
44:20 |   316 |     7.500e-05 |    20.5660 |         23.1465 |     7.1478 |          1.9944 |            5195
46:07 |   317 |     7.500e-05 |    21.4402 |         23.5401 |     7.1374 |          2.0245 |            5195
47:55 |   318 |     7.500e-05 |    21.7254 |         23.8153 |     7.5692 |          1.9819 |            5195
49:43 |   319 |     7.500e-05 |    19.5256 |         25.5946 |     8.7771 |          2.0208 |            5195
51:31 |   320 |     7.500e-05 |    28.7546 |         25.9080 |     7.6122 |          2.2524 |            5195
53:19 |   321 |     7.500e-05 |    22.1106 |         26.4920 |     9.3929 |          2.1144 |            5195
55:07 |   322 |     7.500e-05 |    19.6687 |         25.2017 |     9.9229 |          2.0893 |            5195
56:55 |   323 |     7.500e-05 |    20.2982 |         26.9083 |    10.6230 |          2.0272 |            5195
58:42 |   324 |     7.500e-05 |    19.4443 |         22.3956 |     6.6221 |          1.9794 |            5195
00:30 |   325 |     7.500e-05 |    17.9829 |         23.0501 |     6.6873 |          2.0373 |            5195
02:18 |   326 |     7.500e-05 |    18.3918 |         25.1237 |    10.1461 |          1.9982 |            5195
04:07 |   327 |     7.500e-05 |    19.6088 |         25.4544 |     7.2056 |          2.2395 |            5195
05:54 |   328 |     7.500e-05 |    20.5583 |         25.1821 |     8.4804 |          2.1239 |            5195
07:43 |   329 |     7.500e-05 |    20.8257 |         22.7509 |     7.3954 |          1.9979 |            5195
09:31 |   330 |     7.500e-05 |    19.1242 |         23.1777 |     7.2459 |          2.0262 |            5195
11:19 |   331 |     7.500e-05 |    21.0316 |         23.6201 |     7.2143 |          1.9731 |            5195
13:07 |   332 |     7.500e-05 |    19.0338 |         25.0036 |     8.9668 |          2.0176 |            5195
14:55 |   333 |     7.500e-05 |    18.1017 |         27.8254 |    10.7997 |          2.0365 |            5195
16:43 |   334 |     7.500e-05 |    19.2151 |         29.0011 |    11.5075 |          1.9654 |            5195
18:30 |   335 |     7.500e-05 |    19.4464 |         24.3143 |     7.8495 |          2.0160 |            5195
20:18 |   336 |     7.500e-05 |    19.7294 |         34.7250 |    15.0262 |          2.0139 |            5195
22:06 |   337 |     7.500e-05 |    20.8011 |         22.1218 |     6.7215 |          1.9220 |            5195
23:54 |   338 |     7.500e-05 |    20.5055 |         23.9374 |     7.4987 |          1.9306 |            5195
25:41 |   339 |     7.500e-05 |    23.2093 |         26.4068 |    10.0578 |          2.1440 |            5195
27:29 |   340 |     7.500e-05 |    20.8661 |         23.4633 |     7.5944 |          1.9731 |            5195
29:17 |   341 |     7.500e-05 |    18.1644 |         23.8736 |     7.7500 |          2.0006 |            5195
31:05 |   342 |     7.500e-05 |    18.9949 |         22.8747 |     6.8636 |          2.0238 |            5195
32:52 |   343 |     7.500e-05 |    18.7383 |         23.6264 |     8.6752 |          1.9063 |            5195
34:40 |   344 |     7.500e-05 |    18.1890 |         23.7361 |     9.4898 |          1.8781 |            5195
36:28 |   345 |     7.500e-05 |    18.9096 |         30.5548 |    12.0487 |          2.0328 |            5195
38:16 |   346 |     7.500e-05 |    20.9287 |         23.6341 |     7.4721 |          1.8606 |            5195
40:03 |   347 |     7.500e-05 |    18.5339 |         23.1359 |     7.5618 |          2.0032 |            5195
41:51 |   348 |     7.500e-05 |    18.6433 |         25.1107 |     8.4437 |          1.9609 |            5195
43:39 |   349 |     7.500e-05 |    17.4944 |         23.1167 |     7.5763 |          1.8867 |            5195
45:27 |   350 |     7.500e-05 |    19.5000 |         22.6164 |     7.2429 |          1.8586 |            5195
47:14 |   351 |     7.500e-05 |    19.4471 |         21.6461 |     6.5538 |          1.8370 |            5195
49:02 |   352 |     7.500e-05 |    19.0783 |         23.7159 |     8.5205 |          1.9336 |            5195
50:50 |   353 |     7.500e-05 |    21.5796 |         22.9692 |     7.4472 |          1.8770 |            5195
52:37 |   354 |     7.500e-05 |    19.1270 |         23.2776 |     8.0288 |          1.8569 |            5195
54:25 |   355 |     7.500e-05 |    20.1509 |         38.2756 |    13.8679 |          2.2788 |            5195
56:12 |   356 |     7.500e-05 |    19.9011 |         22.6500 |     6.7607 |          1.9212 |            5195
58:00 |   357 |     7.500e-05 |    19.9914 |         23.5931 |     7.7659 |          2.0682 |            5195
59:48 |   358 |     7.500e-05 |    18.3171 |         23.2818 |     7.3843 |          1.9604 |            5195
01:36 |   359 |     7.500e-05 |    18.0888 |         22.2779 |     6.7980 |          1.9245 |            5195
03:23 |   360 |     7.500e-05 |    18.3185 |         23.5630 |     7.1492 |          1.9542 |            5195
05:11 |   361 |     7.500e-05 |    17.8715 |         21.8622 |     6.3411 |          1.9327 |            5195
06:58 |   362 |     7.500e-05 |    18.1714 |         50.6657 |    23.7331 |          1.8914 |            5195
08:46 |   363 |     7.500e-05 |    36.1991 |         23.7430 |     8.0910 |          2.0544 |            5195
10:34 |   364 |     7.500e-05 |    23.9467 |         25.8676 |     9.1221 |          1.9087 |            5195
12:22 |   365 |     7.500e-05 |    21.7050 |         21.1266 |     7.0150 |          1.8323 |            5195
14:09 |   366 |     7.500e-05 |    17.1916 |         22.5430 |     7.5218 |          1.8465 |            5195
15:57 |   367 |     7.500e-05 |    23.1837 |         28.7613 |     8.2413 |          2.5387 |            5195
17:45 |   368 |     7.500e-05 |    23.9066 |         24.5727 |     7.2691 |          2.1579 |            5195
19:33 |   369 |     7.500e-05 |    20.6734 |         24.9046 |     8.3450 |          2.1098 |            5195
21:21 |   370 |     7.500e-05 |    20.9240 |         25.1775 |     9.1182 |          2.0778 |            5195
23:09 |   371 |     7.500e-05 |    18.7902 |         23.4101 |     7.5865 |          1.9990 |            5195
24:57 |   372 |     7.500e-05 |    18.9589 |         23.1764 |     7.7151 |          1.9799 |            5195
26:45 |   373 |     7.500e-05 |    17.8750 |         23.8760 |     8.4279 |          1.9533 |            5195
28:33 |   374 |     7.500e-05 |    18.2614 |         23.4408 |     8.7368 |          1.8874 |            5195
30:21 |   375 |     7.500e-05 |    17.0493 |         22.5324 |     6.4237 |          1.8985 |            5195
32:09 |   376 |     7.500e-05 |    17.4388 |         23.7667 |     7.2615 |          1.9698 |            5195
33:58 |   377 |     7.500e-05 |    17.6472 |         24.7217 |     8.9911 |          1.8545 |            5195
35:46 |   378 |     7.500e-05 |    17.6413 |         22.6132 |     7.4171 |          1.8969 |            5195
37:34 |   379 |     7.500e-05 |    17.4480 |         20.9384 |     5.6630 |          1.8462 |            5195
39:22 |   380 |     7.500e-05 |    19.1322 |         46.5051 |    21.0299 |          1.9387 |            5195
41:10 |   381 |     7.500e-05 |    21.7384 |         22.2463 |     7.7281 |          1.8557 |            5195
42:58 |   382 |     7.500e-05 |    17.1202 |         21.0317 |     6.3333 |          1.8199 |            5195
44:46 |   383 |     7.500e-05 |    17.4563 |         21.3006 |     6.0113 |          1.8489 |            5195
46:34 |   384 |     7.500e-05 |    19.1493 |         21.5670 |     5.9201 |          1.9006 |            5195
48:22 |   385 |     7.500e-05 |    18.1555 |         24.5989 |     9.0285 |          1.8653 |            5195
50:09 |   386 |     7.500e-05 |    17.5821 |         22.3666 |     6.2922 |          1.9428 |            5195
51:57 |   387 |     7.500e-05 |    17.5825 |         22.0298 |     6.4029 |          1.8874 |            5195
53:45 |   388 |     7.500e-05 |    17.6050 |         25.1815 |    10.0321 |          1.9106 |            5195
55:33 |   389 |     7.500e-05 |    16.1883 |         22.3349 |     6.6423 |          1.9808 |            5195
57:21 |   390 |     7.500e-05 |    16.2868 |         22.6600 |     7.5911 |          1.8174 |            5195
59:08 |   391 |     7.500e-05 |    17.4433 |         30.0108 |    13.2955 |          1.9032 |            5195
00:56 |   392 |     7.500e-05 |    18.2788 |         21.8344 |     5.9612 |          1.9056 |            5195
02:44 |   393 |     7.500e-05 |    17.6580 |         20.9325 |     6.5056 |          1.7778 |            5195
04:32 |   394 |     7.500e-05 |    16.5416 |         28.6118 |    10.6449 |          1.9469 |            5195
06:20 |   395 |     7.500e-05 |    19.3249 |         33.5004 |    15.6197 |          1.9444 |            5195
08:08 |   396 |     7.500e-05 |    20.2317 |         24.2940 |     8.8777 |          1.8362 |            5195
09:56 |   397 |     7.500e-05 |    17.3650 |         29.8473 |    13.2597 |          1.9079 |            5195
11:44 |   398 |     7.500e-05 |    20.9818 |         30.1508 |    11.4941 |          1.9540 |            5195
13:32 |   399 |     7.500e-05 |    19.8230 |         22.8294 |     7.5832 |          1.7946 |            5195
15:19 |   400 |     7.500e-05 |    19.2552 |         23.9420 |     7.8130 |          1.9005 |            5195
17:07 |   401 |     7.500e-05 |    19.2483 |         27.3558 |    10.7074 |          1.8830 |            5195
18:55 |   402 |     7.500e-05 |    16.7857 |         22.8668 |     7.4865 |          1.9037 |            5195
20:43 |   403 |     7.500e-05 |    17.0578 |         23.5475 |     9.3802 |          1.7920 |            5195
22:31 |   404 |     7.500e-05 |    17.4213 |         22.4430 |     6.3688 |          1.9158 |            5195
24:19 |   405 |     7.500e-05 |    17.2603 |         22.2173 |     7.7581 |          1.8308 |            5195
26:07 |   406 |     7.500e-05 |    18.5306 |         23.0394 |     7.0579 |          1.8021 |            5195
27:55 |   407 |     7.500e-05 |    16.6864 |         22.7803 |     8.1457 |          1.8167 |            5195
29:43 |   408 |     7.500e-05 |    17.9612 |         22.3185 |     6.8739 |          1.8577 |            5195
31:30 |   409 |     7.500e-05 |    16.1534 |         23.5156 |     8.0483 |          1.8510 |            5195
33:18 |   410 |     7.500e-05 |    20.4313 |         23.8791 |     7.9022 |          1.9524 |            5195
35:06 |   411 |     7.500e-05 |    18.8149 |         24.6370 |     8.7365 |          1.9187 |            5195
36:54 |   412 |     7.500e-05 |    16.7411 |         24.0454 |     7.3872 |          1.9208 |            5195
38:42 |   413 |     7.500e-05 |    18.8998 |         22.4755 |     6.7786 |          1.8547 |            5195
40:29 |   414 |     7.500e-05 |    17.2077 |         24.7913 |     9.5143 |          1.8679 |            5195
42:17 |   415 |     7.500e-05 |    16.6109 |         29.5028 |    11.9561 |          1.9097 |            5195
44:05 |   416 |     7.500e-05 |    17.7494 |         26.2230 |     9.7323 |          1.9300 |            5195
45:53 |   417 |     7.500e-05 |    16.6029 |         24.9988 |     7.1763 |          2.0074 |            5195
47:41 |   418 |     7.500e-05 |    16.8296 |         23.6665 |     8.4938 |          1.8467 |            5195
49:29 |   419 |     7.500e-05 |    18.1586 |         24.4866 |     8.4298 |          1.8966 |            5195
51:17 |   420 |     7.500e-05 |    23.2873 |         32.6516 |     7.8304 |          2.6412 |            5195
53:05 |   421 |     7.500e-05 |    26.1771 |         25.7888 |     6.9178 |          2.1756 |            5195
54:53 |   422 |     7.500e-05 |    20.2025 |         26.0630 |     8.5467 |          2.0903 |            5195
56:40 |   423 |     7.500e-05 |    20.6194 |         34.1269 |    14.8815 |          1.9815 |            5195
58:28 |   424 |     7.500e-05 |    17.3477 |         23.3572 |     6.7678 |          1.9384 |            5195
00:16 |   425 |     7.500e-05 |    16.7787 |         24.2243 |     8.1271 |          1.9591 |            5195
02:04 |   426 |     7.500e-05 |    17.9343 |         22.5106 |     6.5282 |          1.8732 |            5195
03:52 |   427 |     7.500e-05 |    15.8524 |         23.4501 |     6.9750 |          1.8884 |            5195
05:39 |   428 |     7.500e-05 |    15.9420 |         26.1825 |     9.3674 |          1.9949 |            5195
07:27 |   429 |     7.500e-05 |    17.0243 |         27.0699 |    10.4482 |          1.8488 |            5195
09:15 |   430 |     7.500e-05 |    16.7431 |         27.4589 |    10.6354 |          1.9403 |            5195
11:03 |   431 |     7.500e-05 |    18.1422 |         25.2041 |     8.9893 |          1.8234 |            5195
12:50 |   432 |     7.500e-05 |    17.0430 |         22.5213 |     6.3803 |          1.8249 |            5195
14:38 |   433 |     7.500e-05 |    16.9782 |         24.0452 |     7.4503 |          1.9555 |            5195
16:26 |   434 |     7.500e-05 |    16.4597 |         23.2000 |     7.0420 |          1.8414 |            5195
18:14 |   435 |     7.500e-05 |    16.6584 |         25.1585 |     7.6634 |          1.9728 |            5195
20:01 |   436 |     7.500e-05 |    16.1466 |         21.5562 |     6.1364 |          1.7888 |            5195
21:49 |   437 |     7.500e-05 |    16.3642 |         28.1938 |    11.6998 |          1.7854 |            5195
23:37 |   438 |     7.500e-05 |    16.0449 |         22.4291 |     6.8653 |          1.8359 |            5195
25:24 |   439 |     7.500e-05 |    15.5226 |         22.9585 |     8.2969 |          1.7976 |            5195
27:12 |   440 |     7.500e-05 |    18.2749 |         25.6159 |    10.0863 |          1.8300 |            5195
29:00 |   441 |     7.500e-05 |    16.0927 |         29.7227 |    11.5890 |          1.9604 |            5195
30:48 |   442 |     7.500e-05 |    15.4481 |         21.4927 |     6.2575 |          1.7826 |            5195
32:36 |   443 |     7.500e-05 |    16.0207 |         24.5019 |     8.2769 |          1.9041 |            5195
34:24 |   444 |     7.500e-05 |    15.9264 |         24.9994 |     9.6545 |          1.8608 |            5195
36:12 |   445 |     3.750e-05 |    14.1628 |         21.4276 |     6.3942 |          1.7446 |            5195
37:59 |   446 |     3.750e-05 |    13.3646 |         21.7375 |     6.3647 |          1.7639 |            5195
39:47 |   447 |     3.750e-05 |    13.4963 |         21.5658 |     5.8999 |          1.7459 |            5195
41:35 |   448 |     3.750e-05 |    13.5058 |         21.5161 |     5.6518 |          1.7328 |            5195
43:22 |   449 |     3.750e-05 |    13.5798 |         21.7927 |     6.1086 |          1.7127 |            5195
45:10 |   450 |     3.750e-05 |    13.6599 |         21.9991 |     6.3316 |          1.6956 |            5195
46:58 |   451 |     3.750e-05 |    12.8603 |         21.8262 |     6.1737 |          1.7503 |            5195
48:45 |   452 |     3.750e-05 |    13.4013 |         24.1725 |     8.3642 |          1.8292 |            5195
50:33 |   453 |     3.750e-05 |    13.8076 |         21.6069 |     5.6774 |          1.7255 |            5195
52:21 |   454 |     3.750e-05 |    13.3928 |         22.0658 |     6.1838 |          1.7544 |            5195
54:09 |   455 |     3.750e-05 |    13.5104 |         22.3103 |     5.8007 |          1.7674 |            5195
55:57 |   456 |     3.750e-05 |    13.2265 |         21.6439 |     6.1665 |          1.7118 |            5195
57:44 |   457 |     3.750e-05 |    13.5818 |         21.1589 |     5.5892 |          1.7183 |            5195
59:32 |   458 |     3.750e-05 |    13.9290 |         22.1173 |     7.1843 |          1.7143 |            5195
01:20 |   459 |     3.750e-05 |    13.5991 |         21.0917 |     5.7049 |          1.6921 |            5195
03:08 |   460 |     3.750e-05 |    13.4861 |         21.2196 |     6.3762 |          1.6997 |            5195
04:56 |   461 |     3.750e-05 |    13.5363 |         21.7068 |     6.9693 |          1.7140 |            5195
06:43 |   462 |     3.750e-05 |    12.9295 |         21.4200 |     5.8050 |          1.7359 |            5195
08:31 |   463 |     3.750e-05 |    15.3011 |         26.2771 |     9.3354 |          1.9171 |            5195
10:19 |   464 |     3.750e-05 |    15.7796 |         23.9207 |     7.5106 |          1.8061 |            5195
12:07 |   465 |     3.750e-05 |    14.9324 |         28.1516 |     9.3716 |          2.0837 |            5195
13:55 |   466 |     3.750e-05 |    16.1909 |         24.2450 |     7.2414 |          1.8932 |            5195
15:43 |   467 |     3.750e-05 |    14.1260 |         21.7699 |     5.5896 |          1.7846 |            5195
17:31 |   468 |     3.750e-05 |    14.0181 |         22.7969 |     6.2866 |          1.8058 |            5195
19:19 |   469 |     3.750e-05 |    13.4260 |         22.5772 |     6.6374 |          1.7669 |            5195
21:07 |   470 |     3.750e-05 |    13.5335 |         23.8043 |     8.8771 |          1.7833 |            5195
22:54 |   471 |     3.750e-05 |    13.6869 |         21.9746 |     5.7432 |          1.7771 |            5195
24:42 |   472 |     3.750e-05 |    13.3451 |         22.0925 |     6.2169 |          1.7312 |            5195
26:30 |   473 |     3.750e-05 |    13.1253 |         21.5637 |     6.7250 |          1.7100 |            5195
28:18 |   474 |     3.750e-05 |    13.8062 |         22.5131 |     6.7721 |          1.7244 |            5195
30:06 |   475 |     3.750e-05 |    12.8905 |         23.4423 |     7.7767 |          1.7725 |            5195
31:54 |   476 |     3.750e-05 |    13.1093 |         22.3955 |     6.9368 |          1.7094 |            5195
33:41 |   477 |     3.750e-05 |    12.9659 |         21.5419 |     5.9985 |          1.6908 |            5195
35:29 |   478 |     3.750e-05 |    13.1817 |         21.4493 |     5.6569 |          1.7270 |            5195
37:17 |   479 |     3.750e-05 |    13.0762 |         21.6183 |     5.9343 |          1.7188 |            5195
39:05 |   480 |     3.750e-05 |    12.8494 |         24.5341 |     8.7881 |          1.7888 |            5195
40:53 |   481 |     3.750e-05 |    13.5667 |         22.5375 |     7.3210 |          1.7368 |            5195
42:41 |   482 |     3.750e-05 |    14.0666 |         21.4124 |     5.7420 |          1.6873 |            5195
44:28 |   483 |     3.750e-05 |    13.2851 |         23.4593 |     7.8246 |          1.7165 |            5195
46:16 |   484 |     3.750e-05 |    13.0332 |         23.1986 |     7.9951 |          1.6956 |            5195
48:04 |   485 |     3.750e-05 |    13.4613 |         24.6991 |     9.6987 |          1.7522 |            5195
49:52 |   486 |     3.750e-05 |    13.1504 |         21.5405 |     5.2194 |          1.6907 |            5273
51:40 |   487 |     3.750e-05 |    12.8449 |         22.1690 |     6.7806 |          1.6692 |            5273
53:27 |   488 |     3.750e-05 |    12.3220 |         21.1569 |     5.7034 |          1.6689 |            5273
55:15 |   489 |     3.750e-05 |    13.0117 |         21.9158 |     5.9077 |          1.7175 |            5273
57:03 |   490 |     3.750e-05 |    13.0951 |         21.6847 |     6.1099 |          1.6972 |            5273
58:51 |   491 |     3.750e-05 |    13.0649 |         28.9800 |    13.4048 |          1.7084 |            5273
00:38 |   492 |     3.750e-05 |    13.8863 |         21.9804 |     6.4043 |          1.7195 |            5273
02:26 |   493 |     3.750e-05 |    13.5485 |         23.5084 |     8.4274 |          1.8181 |            5273
04:14 |   494 |     3.750e-05 |    13.0911 |         22.5706 |     7.9383 |          1.7332 |            5273
06:02 |   495 |     3.750e-05 |    13.7211 |         21.5485 |     5.7990 |          1.7352 |            5273
07:49 |   496 |     1.875e-05 |    11.8311 |         21.2004 |     5.7973 |          1.6429 |            5273
09:37 |   497 |     1.875e-05 |    11.7949 |         20.6528 |     5.0503 |          1.6689 |            5273
11:25 |   498 |     1.875e-05 |    11.6566 |         20.8329 |     5.3629 |          1.6746 |            5273
13:13 |   499 |     1.875e-05 |    11.7514 |         20.7192 |     5.5226 |          1.6311 |            5273
15:00 |   500 |     1.875e-05 |    11.5421 |         21.6727 |     6.8352 |          1.6529 |            5273
16:48 |   501 |     1.875e-05 |    11.7788 |         21.6016 |     7.0224 |          1.6556 |            5273
18:36 |   502 |     1.875e-05 |    11.7153 |         23.4004 |     7.8194 |          1.6881 |            5273
20:24 |   503 |     1.875e-05 |    11.7085 |         21.3133 |     5.4985 |          1.6793 |            5273
22:12 |   504 |     1.875e-05 |    11.7404 |         21.7360 |     6.8308 |          1.6587 |            5273
23:59 |   505 |     1.875e-05 |    11.5842 |         21.0150 |     5.1739 |          1.6486 |            5273
25:47 |   506 |     1.875e-05 |    11.5242 |         21.4016 |     6.0679 |          1.6668 |            5273
27:35 |   507 |     1.875e-05 |    11.4061 |         21.7660 |     6.3900 |          1.6472 |            5273
29:23 |   508 |     1.875e-05 |    11.6141 |         21.0707 |     5.4380 |          1.6464 |            5273
31:11 |   509 |     1.875e-05 |    11.6741 |         22.6503 |     8.0712 |          1.6790 |            5273
32:58 |   510 |     1.875e-05 |    11.6423 |         21.0354 |     5.4441 |          1.6384 |            5273
34:46 |   511 |     1.875e-05 |    11.6766 |         21.1215 |     5.7837 |          1.6367 |            5273
36:34 |   512 |     1.875e-05 |    11.5628 |         21.5402 |     6.3294 |          1.6540 |            5273
38:22 |   513 |     1.875e-05 |    11.5537 |         20.8457 |     5.0759 |          1.6474 |            5273
40:09 |   514 |     1.875e-05 |    11.6282 |         20.9964 |     5.4497 |          1.6783 |            5273
41:57 |   515 |     1.875e-05 |    11.6727 |         20.7113 |     6.3640 |          1.6372 |            5273
43:45 |   516 |     1.875e-05 |    11.7404 |         20.9134 |     5.8573 |          1.6721 |            5273
45:32 |   517 |     1.875e-05 |    11.6121 |         20.6634 |     5.7017 |          1.6523 |            5273
47:20 |   518 |     1.875e-05 |    11.4447 |         20.9062 |     5.6874 |          1.6371 |            5273
49:08 |   519 |     1.875e-05 |    11.5752 |         20.9822 |     6.6564 |          1.6375 |            5273
50:56 |   520 |     1.875e-05 |    11.6026 |         20.7702 |     5.5778 |          1.6261 |            5273
52:43 |   521 |     1.875e-05 |    11.4826 |         20.7169 |     5.2761 |          1.6401 |            5273
54:31 |   522 |     1.875e-05 |    11.3409 |         20.6904 |     5.1876 |          1.6518 |            5273
56:19 |   523 |     1.875e-05 |    11.9152 |         20.9413 |     6.3170 |          1.6712 |            5273
58:06 |   524 |     1.875e-05 |    11.8422 |         21.0297 |     5.3455 |          1.6747 |            5273
59:54 |   525 |     1.875e-05 |    11.7596 |         21.3930 |     7.2184 |          1.6426 |            5273
01:42 |   526 |     1.875e-05 |    11.2592 |         20.8480 |     5.8281 |          1.6382 |            5273
03:29 |   527 |     1.875e-05 |    11.2522 |         20.5243 |     5.1728 |          1.6320 |            5273
05:17 |   528 |     1.875e-05 |    11.1588 |         20.6362 |     5.1472 |          1.6395 |            5273
07:05 |   529 |     1.875e-05 |    11.5410 |         20.8576 |     5.3661 |          1.6357 |            5273
08:53 |   530 |     1.875e-05 |    11.2957 |         20.9971 |     5.3993 |          1.6433 |            5273
10:40 |   531 |     1.875e-05 |    11.2669 |         20.3540 |     5.0550 |          1.6292 |            5273
12:28 |   532 |     1.875e-05 |    11.1802 |         20.6297 |     5.2964 |          1.6340 |            5273
14:16 |   533 |     1.875e-05 |    11.3722 |         20.7116 |     5.0672 |          1.6320 |            5273
16:03 |   534 |     1.875e-05 |    11.5477 |         22.0121 |     7.4262 |          1.6427 |            5273
17:51 |   535 |     1.875e-05 |    11.5343 |         21.4017 |     5.6082 |          1.6648 |            5273
19:39 |   536 |     1.875e-05 |    11.4115 |         20.6427 |     5.5607 |          1.6319 |            5273
21:26 |   537 |     1.875e-05 |    11.6119 |         21.6982 |     6.1016 |          1.6482 |            5273
23:14 |   538 |     1.875e-05 |    11.6011 |         21.7147 |     6.2238 |          1.6567 |            5273
25:02 |   539 |     1.875e-05 |    11.4056 |         20.9138 |     5.7302 |          1.6444 |            5273
26:50 |   540 |     1.875e-05 |    11.1427 |         21.7439 |     5.6956 |          1.6597 |            5273
28:37 |   541 |     1.875e-05 |    11.2844 |         21.1724 |     5.7005 |          1.6423 |            5273
30:25 |   542 |     1.875e-05 |    11.1306 |         20.8234 |     5.4876 |          1.6395 |            5273
32:13 |   543 |     1.875e-05 |    11.9281 |         21.3329 |     5.7497 |          1.6911 |            5273
34:01 |   544 |     1.875e-05 |    11.5092 |         20.9242 |     5.0934 |          1.6562 |            5273
35:48 |   545 |     1.875e-05 |    11.3243 |         20.9324 |     5.3135 |          1.6340 |            5273
37:36 |   546 |     1.875e-05 |    11.2695 |         21.7374 |     5.9251 |          1.6697 |            5273
39:24 |   547 |     1.875e-05 |    11.0992 |         21.0566 |     5.1624 |          1.6459 |            5273
41:11 |   548 |     1.875e-05 |    11.2982 |         21.2057 |     5.9246 |          1.6423 |            5273
42:59 |   549 |     1.875e-05 |    11.0960 |         20.9181 |     5.4758 |          1.6186 |            5273
44:47 |   550 |     1.875e-05 |    11.1193 |         22.6677 |     8.4471 |          1.6255 |            5273
