 Time | Epoch | Learning rate | Train loss | Validation loss | MAE_energy | MAE_energy_grad | GPU Memory (MB)
32:25 |   275 |     1.500e-04 |   106.3914 |        163.5942 |    30.9384 |          4.8881 |           10193
32:40 |   276 |     1.500e-04 |   102.8459 |        150.6911 |    32.2734 |          4.7093 |           10193
32:55 |   277 |     1.500e-04 |    85.2144 |        172.6918 |    37.1812 |          4.5256 |           10193
33:10 |   278 |     1.500e-04 |    74.0712 |        106.8543 |    16.1270 |          4.4017 |           10193
33:25 |   279 |     1.500e-04 |    62.8049 |        100.6577 |    14.4522 |          4.2365 |           10193
33:40 |   280 |     1.500e-04 |    60.6688 |         96.4987 |    13.4227 |          4.1217 |           10193
33:55 |   281 |     1.500e-04 |    56.4845 |         96.8899 |    13.2097 |          4.0456 |           10193
34:10 |   282 |     1.500e-04 |    53.5742 |         92.4363 |    11.6924 |          3.9849 |           10193
34:25 |   283 |     1.500e-04 |    48.4620 |         92.1587 |    13.4087 |          3.9192 |           10193
34:40 |   284 |     1.500e-04 |    48.4974 |         94.3523 |    12.4435 |          3.8422 |           10193
34:55 |   285 |     1.500e-04 |    46.9829 |         89.5215 |    10.5992 |          3.8015 |           10193
35:10 |   286 |     1.500e-04 |    48.5598 |        105.6572 |    18.4124 |          3.7984 |           10193
35:25 |   287 |     1.500e-04 |    48.4320 |         92.0053 |    11.9374 |          3.8062 |           10193
35:40 |   288 |     1.500e-04 |    41.8001 |         90.2014 |    11.9879 |          3.7189 |           10193
35:55 |   289 |     1.500e-04 |    47.3156 |         91.1897 |    11.9923 |          3.6637 |           10193
36:10 |   290 |     1.500e-04 |    39.5029 |         87.7624 |    10.2055 |          3.6027 |           10193
36:25 |   291 |     1.500e-04 |    51.8555 |         91.8134 |    12.5817 |          3.5551 |           10193
36:40 |   292 |     1.500e-04 |    44.6113 |         86.6938 |    10.2881 |          3.5558 |           10193
36:55 |   293 |     1.500e-04 |    39.3922 |        108.7808 |    20.6219 |          3.5561 |           10193
37:10 |   294 |     1.500e-04 |    46.1015 |        102.5181 |    19.0384 |          3.4519 |           10193
37:25 |   295 |     1.500e-04 |    39.6916 |         86.9402 |    11.8877 |          3.4368 |           10193
37:40 |   296 |     1.500e-04 |    70.4687 |        109.1002 |    23.2860 |          3.4810 |           10193
37:55 |   297 |     1.500e-04 |    44.5610 |         88.3735 |    11.2296 |          3.4051 |           10193
38:10 |   298 |     1.500e-04 |    42.7703 |         95.6319 |    15.8379 |          3.4246 |           10193
38:25 |   299 |     1.500e-04 |    38.9539 |        112.5704 |    23.7388 |          3.3110 |           10193
38:40 |   300 |     1.500e-04 |    54.8459 |         84.0282 |    10.2014 |          3.3328 |           10193
38:55 |   301 |     1.500e-04 |    42.3068 |         96.6594 |    14.6704 |          3.3112 |           10193
39:10 |   302 |     1.500e-04 |    43.6822 |         83.7187 |    12.7816 |          3.2973 |           10193
39:25 |   303 |     1.500e-04 |    61.6214 |         91.4790 |    13.9459 |          3.2339 |           10193
39:40 |   304 |     1.500e-04 |    46.5755 |        111.3547 |    23.1820 |          3.2738 |           10193
39:55 |   305 |     1.500e-04 |    44.6785 |         90.5601 |    16.1374 |          3.2634 |           10193
40:10 |   306 |     1.500e-04 |    42.6825 |        100.3078 |    19.0883 |          3.2202 |           10193
40:25 |   307 |     1.500e-04 |    85.1471 |        163.2134 |    33.5329 |          3.5794 |           10193
40:40 |   308 |     1.500e-04 |   112.4375 |         83.2094 |     9.4287 |          3.2328 |           10193
40:55 |   309 |     1.500e-04 |    53.2569 |         83.7498 |    10.7205 |          3.1773 |           10193
41:10 |   310 |     1.500e-04 |    59.7338 |        108.0723 |    21.6124 |          3.3152 |           10193
41:25 |   311 |     1.500e-04 |    63.3158 |         94.8605 |    19.6047 |          3.2161 |           10193
41:40 |   312 |     1.500e-04 |    42.0868 |        134.9908 |    33.3924 |          3.2171 |           10193
41:55 |   313 |     1.500e-04 |    55.9986 |         81.7630 |    13.7143 |          3.1368 |           10193
42:10 |   314 |     1.500e-04 |    49.5802 |         87.9111 |    15.2341 |          3.2221 |           10193
42:25 |   315 |     1.500e-04 |    43.5673 |         99.5700 |    20.2931 |          3.1076 |           10193
42:40 |   316 |     1.500e-04 |    62.7108 |         95.6224 |    16.5585 |          3.1747 |           10193
42:55 |   317 |     1.500e-04 |    36.9192 |         87.0106 |    11.3251 |          3.0747 |           10193
43:10 |   318 |     1.500e-04 |    49.4971 |         87.5441 |    11.9258 |          3.1176 |           10193
43:25 |   319 |     1.500e-04 |    55.5422 |        132.2735 |    29.9540 |          3.0748 |           10193
43:40 |   320 |     1.500e-04 |    48.1612 |        105.5230 |    14.2379 |          3.2548 |           10193
43:55 |   321 |     1.500e-04 |    80.3979 |        108.9516 |    20.0781 |          3.1702 |           10193
44:10 |   322 |     1.500e-04 |    46.1616 |        105.5534 |    21.9742 |          3.0315 |           10193
44:25 |   323 |     1.500e-04 |    53.4536 |         94.0490 |    17.1169 |          3.0984 |           10193
44:40 |   324 |     1.500e-04 |    50.8431 |        104.0502 |    19.3641 |          2.9826 |           10193
44:55 |   325 |     1.500e-04 |    40.2682 |        115.7425 |    25.8866 |          2.9678 |           10193
45:10 |   326 |     1.500e-04 |    43.8390 |         95.9537 |    17.2761 |          3.0259 |           10193
45:25 |   327 |     1.500e-04 |    74.6661 |         87.0726 |    12.6369 |          3.1523 |           10193
45:39 |   328 |     1.500e-04 |   114.8117 |         90.0049 |    12.2961 |          3.2095 |           10193
45:54 |   329 |     1.500e-04 |    40.2315 |         92.1098 |    16.1806 |          2.9903 |           10193
46:10 |   330 |     1.500e-04 |    35.3856 |         84.5236 |    12.5847 |          3.1176 |           10193
46:24 |   331 |     1.500e-04 |    29.2564 |         96.8599 |    17.3568 |          3.0665 |           10193
46:39 |   332 |     1.500e-04 |    67.3296 |        160.1635 |    38.8719 |          3.3320 |           10193
46:54 |   333 |     1.500e-04 |    60.4942 |        108.9216 |    20.7512 |          3.1796 |           10193
47:09 |   334 |     1.500e-04 |    53.1027 |        217.3573 |    51.9959 |          3.0081 |           10193
47:24 |   335 |     1.500e-04 |    79.4320 |         92.8511 |    15.2127 |          3.0707 |           10193
47:39 |   336 |     1.500e-04 |    63.5929 |        461.8986 |    83.5487 |          3.2769 |           10193
47:54 |   337 |     1.500e-04 |    55.9339 |         81.7872 |    13.1993 |          2.9668 |           10193
48:09 |   338 |     1.500e-04 |    34.4070 |        112.0366 |    26.7484 |          3.0913 |           10193
48:24 |   339 |     1.500e-04 |    51.1744 |        117.2948 |    27.7485 |          3.2820 |           10193
48:39 |   340 |     1.500e-04 |    42.6242 |         80.2553 |    13.6885 |          2.9329 |           10193
48:54 |   341 |     1.500e-04 |    49.9445 |         90.0077 |    15.6875 |          3.0278 |           10193
49:09 |   342 |     1.500e-04 |    30.3466 |         95.6165 |    19.7836 |          3.0674 |           10193
49:24 |   343 |     1.500e-04 |    38.3226 |         82.5326 |    14.1432 |          2.9043 |           10193
49:39 |   344 |     1.500e-04 |  2333.1535 |       8208.8042 |   382.7390 |         10.7381 |           10193
49:54 |   345 |     1.500e-04 |   513.6946 |        147.7920 |    23.3346 |          5.3055 |           10193
50:09 |   346 |     1.500e-04 |    74.4261 |        120.5809 |    18.1788 |          4.6741 |           10193
50:24 |   347 |     1.500e-04 |    59.2400 |        115.5849 |    16.6153 |          4.3342 |           10193
50:39 |   348 |     1.500e-04 |    60.1092 |        106.7717 |    17.0157 |          4.1251 |           10193
50:54 |   349 |     1.500e-04 |    48.2811 |         97.9151 |    11.1694 |          3.9849 |           10193
51:09 |   350 |     1.500e-04 |    41.8768 |         94.1271 |    11.7306 |          3.8615 |           10193
51:24 |   351 |     1.500e-04 |    39.0475 |        104.4323 |    17.1621 |          3.7863 |           10193
51:39 |   352 |     1.500e-04 |    38.7378 |         91.7052 |    12.4678 |          3.6876 |           10193
51:54 |   353 |     1.500e-04 |    41.4144 |        108.1699 |    19.4596 |          3.6192 |           10193
52:09 |   354 |     1.500e-04 |    39.3139 |         88.0399 |    10.3553 |          3.5727 |           10193
52:24 |   355 |     1.500e-04 |    35.0881 |         87.4294 |    10.3788 |          3.4813 |           10193
52:39 |   356 |     1.500e-04 |    33.4542 |         87.9288 |    13.1487 |          3.4308 |           10193
52:54 |   357 |     1.500e-04 |    33.9915 |         84.8029 |     9.1352 |          3.3956 |           10193
53:09 |   358 |     1.500e-04 |    32.0230 |         83.4613 |    10.1264 |          3.3391 |           10193
53:24 |   359 |     1.500e-04 |    30.8065 |         82.2956 |     8.8883 |          3.3003 |           10193
53:39 |   360 |     1.500e-04 |    32.3258 |         95.9496 |    16.1382 |          3.2406 |           10193
53:54 |   361 |     1.500e-04 |    32.3060 |         83.9072 |     9.2722 |          3.2440 |           10193
54:09 |   362 |     1.500e-04 |    28.1943 |         83.6232 |     9.5491 |          3.2040 |           10193
54:24 |   363 |     1.500e-04 |    32.1582 |         83.2300 |    10.1108 |          3.1457 |           10193
54:39 |   364 |     1.500e-04 |    31.0173 |         90.3297 |    14.8814 |          3.1484 |           10193
54:54 |   365 |     1.500e-04 |    29.3782 |         85.6833 |    12.2263 |          3.0766 |           10193
55:09 |   366 |     1.500e-04 |    28.7495 |        103.5302 |    21.9288 |          3.0764 |           10193
55:24 |   367 |     1.500e-04 |    34.5185 |         98.5373 |    18.2891 |          3.0958 |           10193
55:39 |   368 |     1.500e-04 |    40.4715 |         87.1856 |    13.7477 |          3.0333 |           10193
55:54 |   369 |     1.500e-04 |    32.3376 |         78.2655 |     9.2964 |          3.0070 |           10193
56:09 |   370 |     1.500e-04 |    26.5786 |         77.8862 |     9.1784 |          3.0242 |           10193
56:24 |   371 |     1.500e-04 |    39.8599 |         94.8701 |    18.4501 |          3.0199 |           10193
56:39 |   372 |     1.500e-04 |    35.0665 |         98.3102 |    21.9635 |          3.0368 |           10193
56:54 |   373 |     1.500e-04 |    37.4555 |         97.7651 |    19.6105 |          3.1825 |           10193
57:09 |   374 |     1.500e-04 |    44.1540 |        167.9890 |    42.0863 |          3.0236 |           10193
57:24 |   375 |     1.500e-04 |    51.2358 |        100.7222 |    21.6622 |          2.9935 |           10193
57:39 |   376 |     1.500e-04 |    30.1554 |        116.3461 |    29.2730 |          2.8818 |           10193
57:54 |   377 |     1.500e-04 |    46.4195 |        221.2039 |    54.0083 |          2.9593 |           10193
58:09 |   378 |     1.500e-04 |    46.9327 |         88.0264 |    13.9118 |          2.9047 |           10193
58:24 |   379 |     1.500e-04 |    35.7514 |         77.7903 |     9.8433 |          2.9372 |           10193
58:39 |   380 |     1.500e-04 |    37.3405 |        140.9136 |    28.6202 |          3.1647 |           10193
58:54 |   381 |     1.500e-04 |    52.6330 |         80.4545 |    14.2618 |          2.8698 |           10193
59:09 |   382 |     1.500e-04 |    96.2650 |        105.0256 |    23.5394 |          2.9710 |           10193
59:24 |   383 |     1.500e-04 |    44.4849 |        105.0067 |    18.8859 |          3.0435 |           10193
59:39 |   384 |     1.500e-04 |    31.5452 |         85.1574 |    16.9243 |          2.9171 |           10193
59:54 |   385 |     1.500e-04 |    36.5711 |         77.3375 |    10.2657 |          2.9054 |           10193
00:09 |   386 |     1.500e-04 |    34.6774 |         85.6371 |    14.1050 |          2.9328 |           10193
00:24 |   387 |     1.500e-04 |    43.0926 |         76.0002 |     9.8416 |          2.9467 |           10193
00:39 |   388 |     1.500e-04 |    38.8473 |         86.7559 |    17.4641 |          2.9169 |           10193
00:54 |   389 |     1.500e-04 |    41.3153 |         78.1353 |    12.2302 |          2.8080 |           10193
01:09 |   390 |     1.500e-04 |    37.8113 |        135.7621 |    24.6238 |          3.2161 |           10193
01:24 |   391 |     1.500e-04 |    70.9994 |        117.4832 |    26.5666 |          3.2083 |           10193
01:39 |   392 |     1.500e-04 |    28.4248 |         80.9249 |    12.4947 |          2.7125 |           10193
01:54 |   393 |     1.500e-04 |    28.8017 |         76.0749 |    11.7531 |          2.8118 |           10193
02:09 |   394 |     1.500e-04 |    32.8820 |         76.1581 |    11.3813 |          2.7837 |           10193
02:24 |   395 |     1.500e-04 |    33.6102 |         98.9307 |    16.0522 |          2.8173 |           10193
02:39 |   396 |     1.500e-04 |    35.4105 |         80.5730 |    14.2819 |          2.8349 |           10193
02:54 |   397 |     1.500e-04 |    50.0581 |        109.4312 |    26.6533 |          2.8590 |           10193
03:09 |   398 |     1.500e-04 |    28.8827 |         91.1678 |    12.9442 |          2.8405 |           10193
03:24 |   399 |     1.500e-04 |    50.9574 |         86.5026 |    16.7912 |          2.8143 |           10193
03:39 |   400 |     1.500e-04 |    42.0923 |         81.8024 |    16.1661 |          2.7146 |           10193
03:54 |   401 |     1.500e-04 |    80.8414 |         95.3721 |    13.6794 |          2.9780 |           10193
04:09 |   402 |     1.500e-04 |    71.0552 |        249.0486 |    55.8432 |          3.0614 |           10193
04:24 |   403 |     1.500e-04 |    38.7474 |         82.4133 |    14.4652 |          2.7829 |           10193
04:39 |   404 |     1.500e-04 |    26.3438 |         75.8952 |    12.2516 |          2.6564 |           10193
04:54 |   405 |     1.500e-04 |    31.4644 |        145.6847 |    38.7969 |          2.8471 |           10193
05:09 |   406 |     1.500e-04 |    38.6440 |         77.4418 |    10.5421 |          2.5994 |           10193
05:23 |   407 |     1.500e-04 |    31.0599 |         85.0784 |    16.7335 |          2.8492 |           10193
05:39 |   408 |     1.500e-04 |    30.3180 |         86.3622 |    15.1646 |          2.6683 |           10193
05:54 |   409 |     1.500e-04 |    41.3131 |         79.1304 |    13.5062 |          2.7701 |           10193
06:08 |   410 |     1.500e-04 |    36.0070 |         91.5780 |    15.9881 |          2.7097 |           10193
06:23 |   411 |     1.500e-04 |    44.5331 |         81.1743 |    12.1427 |          2.7133 |           10193
06:38 |   412 |     1.500e-04 |  2510.1363 |        354.2314 |    45.1998 |          6.4647 |           10193
06:54 |   413 |     1.500e-04 |   217.7842 |        340.1536 |    59.8206 |          5.3819 |           10193
07:08 |   414 |     1.500e-04 |   120.1007 |        118.7845 |    16.7094 |          4.8178 |           10193
07:23 |   415 |     1.500e-04 |    87.7362 |        111.4039 |    16.4356 |          4.4773 |           10193
07:38 |   416 |     1.500e-04 |    63.0195 |        106.5069 |    13.3560 |          4.4138 |           10193
07:53 |   417 |     1.500e-04 |    55.2856 |        100.6691 |    13.4838 |          4.1374 |           10193
08:08 |   418 |     1.500e-04 |    51.8410 |         97.0712 |    11.8796 |          3.9641 |           10193
08:23 |   419 |     1.500e-04 |    48.9605 |         94.0470 |    10.7903 |          3.8936 |           10193
08:38 |   420 |     1.500e-04 |    43.7889 |         91.6804 |    11.3819 |          3.7986 |           10193
08:53 |   421 |     1.500e-04 |    42.8848 |         92.2922 |    11.6278 |          3.7394 |           10193
09:08 |   422 |     1.500e-04 |    41.1825 |         90.3203 |    12.2809 |          3.6705 |           10193
09:23 |   423 |     1.500e-04 |    39.9074 |         88.7048 |    12.5145 |          3.5875 |           10193
09:38 |   424 |     1.500e-04 |    35.1091 |         88.0917 |    10.6026 |          3.5464 |           10193
09:53 |   425 |     1.500e-04 |    35.1712 |         91.1438 |    12.8352 |          3.4647 |           10193
10:08 |   426 |     1.500e-04 |    39.0263 |         86.5937 |    13.1069 |          3.4189 |           10193
10:23 |   427 |     1.500e-04 |    40.8739 |        103.5212 |    19.6867 |          3.3971 |           10193
10:38 |   428 |     1.500e-04 |    33.2738 |        106.5313 |    24.5406 |          3.3335 |           10193
10:53 |   429 |     1.500e-04 |    32.3536 |         83.2242 |    11.8046 |          3.2598 |           10193
11:08 |   430 |     1.500e-04 |    35.7297 |         88.7597 |    16.0058 |          3.2493 |           10193
11:23 |   431 |     1.500e-04 |    49.4990 |         81.1971 |     9.5282 |          3.2193 |           10193
11:38 |   432 |     1.500e-04 |    31.4688 |         88.8981 |    17.0171 |          3.1544 |           10193
11:53 |   433 |     1.500e-04 |    34.4269 |        130.5276 |    30.9439 |          3.1284 |           10193
12:08 |   434 |     1.500e-04 |    32.1614 |         93.2896 |    15.4601 |          3.0957 |           10193
12:23 |   435 |     1.500e-04 |    34.5920 |        104.8606 |    25.1885 |          3.1361 |           10193
12:38 |   436 |     1.500e-04 |    36.7905 |         77.6998 |     9.5584 |          3.1141 |           10193
12:53 |   437 |     1.500e-04 |    52.3178 |         88.1152 |    15.7075 |          3.1917 |           10193
13:08 |   438 |     1.500e-04 |    29.8490 |         86.2432 |    11.7404 |          3.0235 |           10193
13:23 |   439 |     1.500e-04 |    44.5859 |        117.1586 |    29.4637 |          3.0090 |           10193
13:38 |   440 |     1.500e-04 |    41.5265 |         85.6649 |    14.0292 |          2.9609 |           10193
13:53 |   441 |     1.500e-04 |    32.2607 |         86.8102 |    13.9562 |          2.9707 |           10193
14:08 |   442 |     1.500e-04 |    30.4231 |         83.3487 |    13.8041 |          2.9105 |           10193
14:23 |   443 |     1.500e-04 |    46.9735 |         82.0489 |    12.1228 |          2.9179 |           10193
14:38 |   444 |     1.500e-04 |    34.5054 |         84.4695 |    13.4045 |          2.8659 |           10193
14:53 |   445 |     1.500e-04 |    34.1927 |         77.9656 |    10.1160 |          2.8814 |           10193
15:08 |   446 |     1.500e-04 |    29.5394 |         88.5068 |    14.1498 |          2.9567 |           10193
15:23 |   447 |     1.500e-04 |    46.8127 |         86.9693 |    12.7576 |          2.8471 |           10193
15:38 |   448 |     1.500e-04 |    41.3406 |         88.2277 |    13.5239 |          2.9505 |           10193
15:53 |   449 |     1.500e-04 |    74.2688 |         81.2117 |    10.3769 |          2.9323 |           10193
16:08 |   450 |     1.500e-04 |    46.5680 |        205.3189 |    50.6924 |          2.9555 |           10193
16:23 |   451 |     1.500e-04 |   115.7529 |        354.5641 |    69.9214 |          3.5680 |           10193
16:38 |   452 |     1.500e-04 |    71.9420 |        145.3697 |    28.6254 |          3.0195 |           10193
16:53 |   453 |     1.500e-04 |    37.3095 |         95.5223 |    16.7738 |          2.8757 |           10193
17:08 |   454 |     1.500e-04 |    24.1885 |         75.0782 |     8.0726 |          2.7999 |           10193
17:23 |   455 |     1.500e-04 |    25.5154 |         95.4384 |    20.9271 |          2.8798 |           10193
17:38 |   456 |     1.500e-04 |    30.6544 |         76.8356 |    10.9598 |          2.8911 |           10193
17:53 |   457 |     1.500e-04 |    25.3532 |         75.8051 |     9.9342 |          2.7563 |           10193
18:08 |   458 |     1.500e-04 |    23.7977 |         73.5556 |     8.0742 |          2.7404 |           10193
18:23 |   459 |     1.500e-04 |    31.5350 |         75.0800 |     7.5895 |          2.6753 |           10193
18:38 |   460 |     1.500e-04 |    27.8820 |        105.7708 |    21.9520 |          2.7255 |           10193
18:53 |   461 |     1.500e-04 |    30.8487 |        107.2593 |    25.1072 |          2.7189 |           10193
19:08 |   462 |     1.500e-04 |    40.1553 |         76.3812 |    10.6057 |          2.6743 |           10193
19:23 |   463 |     1.500e-04 |    32.4490 |         98.9491 |    21.5055 |          2.7531 |           10193
19:38 |   464 |     1.500e-04 |    40.8068 |         73.4485 |    10.9261 |          2.6432 |           10193
19:53 |   465 |     1.500e-04 |    43.7100 |         77.4608 |    11.1371 |          2.7342 |           10193
20:08 |   466 |     1.500e-04 |    36.6991 |        370.1775 |    68.8706 |          2.8862 |           10193
20:23 |   467 |     1.500e-04 |  2402.1553 |        142.4381 |    20.3750 |          5.5035 |           10193
20:38 |   468 |     1.500e-04 |    78.1287 |        112.8984 |    14.7256 |          4.4240 |           10193
20:53 |   469 |     1.500e-04 |    51.3169 |         99.1688 |    12.2209 |          4.0154 |           10193
21:08 |   470 |     1.500e-04 |    41.3149 |        103.8232 |    19.1257 |          3.8209 |           10193
21:23 |   471 |     1.500e-04 |    36.3865 |         97.2913 |    14.4261 |          3.6077 |           10193
21:38 |   472 |     1.500e-04 |    33.4207 |         87.6499 |     9.7814 |          3.4795 |           10193
21:53 |   473 |     1.500e-04 |    31.0181 |         85.9675 |     9.8726 |          3.4131 |           10193
22:08 |   474 |     1.500e-04 |    29.0155 |         84.3978 |     8.4144 |          3.3313 |           10193
22:23 |   475 |     1.500e-04 |    28.0636 |         84.3824 |    11.2313 |          3.2548 |           10193
22:38 |   476 |     1.500e-04 |    27.4753 |        102.0777 |    19.7841 |          3.1997 |           10193
22:53 |   477 |     1.500e-04 |    27.0918 |         80.7989 |     8.1869 |          3.1590 |           10193
23:08 |   478 |     1.500e-04 |    25.6529 |         82.4860 |     8.8414 |          3.0933 |           10193
23:23 |   479 |     1.500e-04 |    24.5526 |         81.3185 |     9.3564 |          3.0253 |           10193
23:38 |   480 |     1.500e-04 |    24.1515 |         79.7272 |     9.0897 |          3.0142 |           10193
23:53 |   481 |     1.500e-04 |    25.5964 |         79.3790 |     8.1148 |          2.9811 |           10193
24:08 |   482 |     1.500e-04 |    23.3752 |         78.1743 |     8.1417 |          2.9364 |           10193
24:23 |   483 |     1.500e-04 |    25.5865 |         79.3210 |    11.9624 |          2.8991 |           10193
24:38 |   484 |     1.500e-04 |    23.7991 |         76.4613 |     7.5444 |          2.8975 |           10193
24:53 |   485 |     1.500e-04 |    24.6125 |         80.5373 |    12.8143 |          2.8636 |           10193
25:08 |   486 |     1.500e-04 |    23.8334 |         78.7903 |     8.6302 |          2.8235 |           10193
25:23 |   487 |     1.500e-04 |    23.2868 |         79.8436 |    12.7904 |          2.8147 |           10193
25:38 |   488 |     1.500e-04 |    25.6206 |         78.3155 |     8.7838 |          2.8194 |           10193
25:53 |   489 |     1.500e-04 |    23.7747 |         76.3895 |     9.6389 |          2.7673 |           10193
26:08 |   490 |     1.500e-04 |    24.4148 |         79.8415 |    13.4532 |          2.7435 |           10193
26:23 |   491 |     1.500e-04 |    26.7161 |         87.5957 |    18.0683 |          2.7732 |           10193
26:38 |   492 |     1.500e-04 |    40.7790 |         89.5360 |    15.5759 |          2.8055 |           10193
26:53 |   493 |     1.500e-04 |    46.2584 |         98.4352 |    20.6061 |          2.7817 |           10193
27:08 |   494 |     1.500e-04 |    79.2204 |        118.0056 |    22.7749 |          3.1566 |           10193
27:23 |   495 |     1.500e-04 |    55.1671 |         89.4776 |    10.9169 |          2.8376 |           10193
27:38 |   496 |     1.500e-04 |    52.1818 |        108.1315 |    23.0099 |          2.8333 |           10193
27:53 |   497 |     1.500e-04 |    32.0699 |         83.7977 |    13.4600 |          2.6736 |           10193
28:07 |   498 |     1.500e-04 |    29.6075 |         78.9217 |    15.4451 |          2.6957 |           10193
28:22 |   499 |     1.500e-04 |    22.0992 |         73.4151 |     8.1166 |          2.6118 |           10193
28:38 |   500 |     1.500e-04 |    20.1259 |         74.2107 |     7.5421 |          2.6058 |           10193
28:53 |   501 |     1.500e-04 |    20.5640 |         75.6597 |     8.4190 |          2.5947 |           10193
29:07 |   502 |     1.500e-04 |    27.4906 |         74.4782 |     9.3185 |          2.6354 |           10193
29:22 |   503 |     1.500e-04 |    23.9007 |         80.8772 |    16.6083 |          2.5500 |           10193
29:37 |   504 |     1.500e-04 |    28.0927 |         79.6252 |    12.3669 |          2.7003 |           10193
29:53 |   505 |     1.500e-04 |    22.7076 |         77.4922 |    11.3404 |          2.5842 |           10193
30:07 |   506 |     1.500e-04 |    25.8054 |         73.7675 |     9.1534 |          2.6063 |           10193
30:22 |   507 |     1.500e-04 |    26.0119 |         81.6051 |     9.4870 |          2.6312 |           10193
30:37 |   508 |     1.500e-04 |    38.7400 |        179.3298 |    44.0851 |          2.6232 |           10193
30:52 |   509 |     1.500e-04 |    37.8989 |         89.7347 |    16.1565 |          2.6141 |           10193
31:07 |   510 |     1.500e-04 |    32.7955 |         79.1646 |    10.2019 |          2.7600 |           10193
31:22 |   511 |     1.500e-04 |    58.0163 |         80.2978 |     9.9625 |          2.7083 |           10193
31:37 |   512 |     1.500e-04 |    43.0082 |         77.0796 |     9.1697 |          2.7477 |           10193
31:52 |   513 |     1.500e-04 |    22.0235 |         78.7550 |    11.6898 |          2.5497 |           10193
32:07 |   514 |     1.500e-04 |    30.9936 |         89.5320 |    15.9940 |          2.7054 |           10193
32:22 |   515 |     1.500e-04 |    26.5993 |         73.5237 |     9.3142 |          2.4891 |           10193
32:37 |   516 |     1.500e-04 |    20.6882 |         69.0775 |     9.0498 |          2.5661 |           10193
32:52 |   517 |     1.500e-04 |    30.9533 |        121.5164 |    24.5555 |          2.9492 |           10193
33:07 |   518 |     1.500e-04 |  1746.4301 |        158.1103 |    23.6561 |          5.3809 |           10193
33:22 |   519 |     1.500e-04 |    99.2802 |        122.4061 |    19.5234 |          4.6283 |           10193
33:37 |   520 |     1.500e-04 |    73.6463 |        108.5557 |    14.5839 |          4.3517 |           10193
33:52 |   521 |     1.500e-04 |    53.3783 |        100.1384 |    11.6229 |          4.1347 |           10193
34:07 |   522 |     1.500e-04 |    48.8023 |        103.3194 |    15.2496 |          3.9870 |           10193
34:22 |   523 |     1.500e-04 |    41.6218 |         98.7997 |    13.2884 |          3.7619 |           10193
34:37 |   524 |     1.500e-04 |    36.4662 |         93.6736 |    14.8931 |          3.6524 |           10193
34:52 |   525 |     1.500e-04 |    34.4673 |         93.4987 |    15.1230 |          3.5519 |           10193
35:07 |   526 |     1.500e-04 |    32.3447 |         88.1689 |    10.3532 |          3.4810 |           10193
35:22 |   527 |     1.500e-04 |    31.0945 |         95.7189 |    14.5074 |          3.3452 |           10193
35:37 |   528 |     1.500e-04 |    27.6448 |         84.0462 |     9.1978 |          3.2798 |           10193
35:52 |   529 |     1.500e-04 |    28.8519 |         84.2819 |     8.8877 |          3.2086 |           10193
36:07 |   530 |     1.500e-04 |    29.2610 |         83.4264 |    10.9558 |          3.1596 |           10193
36:22 |   531 |     1.500e-04 |    26.0160 |         82.5064 |     7.8575 |          3.1200 |           10193
36:37 |   532 |     1.500e-04 |    25.6893 |         80.9577 |     8.2103 |          3.0680 |           10193
36:52 |   533 |     1.500e-04 |    33.3457 |         82.3483 |    11.5818 |          3.0248 |           10193
37:07 |   534 |     1.500e-04 |    24.6758 |         83.0766 |     8.8212 |          2.9978 |           10193
37:22 |   535 |     1.500e-04 |    38.2021 |         83.5945 |     9.4793 |          2.9495 |           10193
37:37 |   536 |     1.500e-04 |    30.2915 |         79.6159 |     7.9758 |          2.9172 |           10193
37:52 |   537 |     1.500e-04 |    29.9015 |         97.7952 |    16.4344 |          2.9162 |           10193
38:07 |   538 |     1.500e-04 |    25.5193 |         92.8982 |    18.3333 |          2.8789 |           10193
38:22 |   539 |     1.500e-04 |    29.4632 |         79.6472 |    13.4752 |          2.8571 |           10193
38:37 |   540 |     1.500e-04 |    29.3261 |         99.7555 |    23.0075 |          2.8205 |           10193
38:52 |   541 |     1.500e-04 |    25.2703 |         79.9113 |     9.2134 |          2.7508 |           10193
39:07 |   542 |     1.500e-04 |    43.2913 |         88.1149 |    11.4069 |          2.8198 |           10193
39:22 |   543 |     1.500e-04 |    50.0309 |         78.4660 |    11.7103 |          2.7969 |           10193
39:37 |   544 |     1.500e-04 |    30.3517 |         74.7258 |     8.2446 |          2.7242 |           10193
39:52 |   545 |     1.500e-04 |    23.2718 |        121.0110 |    28.1445 |          2.7246 |           10193
40:07 |   546 |     1.500e-04 |    33.2458 |         82.6957 |    15.6718 |          2.6672 |           10193
40:22 |   547 |     1.500e-04 |    35.1388 |         80.1897 |    12.1027 |          2.7213 |           10193
40:37 |   548 |     1.500e-04 |    27.5829 |         87.1858 |    12.0382 |          2.7061 |           10193
40:52 |   549 |     1.500e-04 |    34.7597 |         77.2444 |    10.3368 |          2.6813 |           10193
41:07 |   550 |     1.500e-04 |    34.5262 |         76.9960 |    10.6840 |          2.7138 |           10193
41:22 |   551 |     1.500e-04 |    29.1341 |         86.3319 |    16.3875 |          2.6893 |           10193
41:37 |   552 |     1.500e-04 |    21.2719 |         73.0601 |     7.5732 |          2.5783 |           10193
