Time,Learning rate,Train loss,Validation loss,MAE_energy,MAE_energy_grad
3002.1873018741608,0.0003,455.2447398868415,578.7313321986376,97.30046200114451,4.851158641317223
3046.8960399627686,0.0003,789.4414939505155,502.28210961387725,88.26454860419985,4.723522223332741
3091.6618118286133,0.0003,221.28429865880526,136.9660247867804,34.871424661624204,4.670431001613954
3136.4674689769745,0.0003,203.28147489342751,386.91481850449435,75.34893044635749,4.510240896213378
3181.1955432891846,0.0003,521.0668439243226,1645.3252949757814,170.31630548367835,6.206602389219577
3226.044538497925,0.0003,462.71276312934026,115.37034321134053,28.112487209830313,4.9113172820174915
3270.8333320617676,0.0003,322.8107523044385,272.3316769344833,61.9314154558121,4.5914625779831
3315.6287548542023,0.0003,309.32189782425786,93.485261054492,23.457682032494027,4.485556514920438
3361.0070691108704,0.0003,176.37203893887323,799.8317582995088,116.6776267665207,4.386245746095909
3405.834512233734,0.0003,708.3166079661885,1132.4875037277573,128.10237236265922,5.713410278407072
3450.626561641693,0.0003,539.5490648891539,79.31517605070988,19.241406949766123,4.339635296360459
3495.431445121765,0.0003,135.92548427894468,108.56649188322073,29.97445612621915,4.25788093572317
3540.204346895218,0.0003,251.0035280321465,1301.9133559902311,141.07947539311306,4.781822534154624
3584.9869532585144,0.0003,321.2665214163358,101.5932530670419,29.652610438644505,4.264133712020256
3629.780161380768,0.0003,156.741894061535,233.23205927830966,56.13179620633459,4.325670876766959
3674.6034877300262,0.0003,225.69742089777046,145.01277008598885,41.39123472954817,4.22776579342869
3719.3559181690216,0.0003,372.26761431806943,550.6879120993688,94.15855518511147,4.315601154692806
3764.120553970337,0.0003,250.46065051525235,175.07581119641284,47.1796603646248,4.1302082716378425
3808.895532846451,0.0003,302.90919445155964,721.2071411797967,111.84656461484873,4.492977680422293
3853.617367506027,0.0003,232.6501612428759,469.05281875997156,87.76917017068074,4.102222695735114
3898.592720270157,0.0003,175.94675817159572,93.06343321683875,26.456290897442276,4.068889755710535
3943.4376981258392,0.0003,505.2637471628102,519.5674578592806,79.6266222133758,5.57220133058665
3988.1335847377777,0.0003,1145.842390239,560.3766779794989,76.63722211509753,6.67370936118021
4032.837744474411,0.0003,215.94281893314994,91.61362661882701,23.768724886171377,4.3458724097148185
4077.635556936264,0.0003,88.04426280092889,58.63736532500953,14.40461363579817,4.094734953086749
4122.497371435165,0.0003,147.99831208609493,90.94471518040494,28.858940756245023,4.003538807080668
4167.560231208801,0.0003,89.43516615848506,68.92951000026548,21.789472912830913,3.8949535479225896
4212.413724660873,0.0003,90.79912557410846,60.80602883395638,19.704354333573846,3.8313575815120826
4257.261945724487,0.0003,75.90823481547594,55.30451891640865,16.873912641197254,3.8743450406696676
4302.193166255951,0.0003,312.91119845308674,613.9287033446167,98.64298181230096,4.438813759204967
4346.886455774307,0.0003,172.55278790861314,62.143710755703154,21.34462066456011,3.6780270738322276
4391.6254670619965,0.0003,137.19574077168448,155.64940810539068,42.50987074542198,4.0364247247147205
4436.352013349533,0.0003,216.10962358485153,301.52529917493075,64.91432063594745,4.011213525625839
4481.192621946335,0.0003,193.0005612343821,492.55530472578977,91.91493067650279,3.97593500287501
4525.9533677101135,0.0003,211.7321283309186,47.46553361048153,13.27987033333748,3.7271342321132432
4570.764301538467,0.0003,64.05083595512126,70.66348706181934,25.04363679339172,3.5806861340618337
4615.533822059631,0.0003,153.56001688361386,44.33817036711641,12.044132810944964,3.677704005394654
4660.320704936981,0.0003,300.40523475410725,125.79534419099744,35.334040900552345,3.9543945852335542
4705.2055830955505,0.0003,93.63184028097406,39.0948081829231,10.19990125522492,3.4142362730617744
4750.040056705475,0.0003,66.15968629180408,44.63738670556982,15.274489326234077,3.408599086659954
4794.890070676804,0.0003,51.23818521690716,42.42963471926662,13.3533546787918,3.4403812411158494
4839.673622608185,0.0003,88.60307316319756,63.0087644479874,24.08208793105593,3.3600287485563256
4884.509852409363,0.0003,63.023985690757875,49.596320518885875,17.708445049698945,3.3373668765547264
4929.284180164337,0.0003,124.94113999663806,130.267647307576,36.44830065684713,3.656188103998855
4973.951299667358,0.0003,437.21090539261724,378.4457872583696,62.77265562798567,4.724447532303759
5018.735353469849,0.0003,123.18379178351175,39.24724726691627,12.438795811355494,3.351746020949321
5064.041964292526,0.0003,58.921731545147786,43.592931651368694,14.399738753980891,3.2405948000572535
5108.796413898468,0.0003,118.02698280876452,47.02735173546909,16.364105652244227,3.5341091464182064
5153.534797668457,0.0003,79.89254023789925,33.38077856803556,10.044332905180136,3.16615232678374
5198.305443286896,0.0003,39.27008569574964,80.43456308798213,29.037522081508758,3.1299800368815642
5242.998232603073,0.0003,41.64035883696787,41.90153139932719,16.124470238169287,3.1213672538226525
5287.729412317276,0.0003,81.5769067371695,100.5702392205783,31.64378895364749,3.3668508662663865
5332.453562498093,0.0003,60.764386521358524,59.32726733079597,23.65404414280205,3.1911988991673574
5377.13948392868,0.0003,97.27181171215732,43.672862742698975,15.541368015556579,3.165150800745775
5421.796878814697,0.0003,149.74176538672387,47.88873297775619,19.559490422534335,3.126516583130972
5466.511501073837,0.0003,65.78512583247951,197.92400649341184,52.40635006655553,3.329557145139876
5511.340334177017,0.0003,298.0318061244944,41.095931133639894,14.498116307349722,3.129274510384585
5556.149140834808,0.0003,42.184743055055264,88.64666959052684,33.79299705165207,2.9732638618971117
5600.855205774307,0.0003,52.21376480213714,44.944019564348665,18.708755629229696,2.9202056858255845
5646.268267154694,0.0003,56.97975733119499,27.242339770044374,7.5116781441269405,2.9286694781301823
5691.172219514847,0.0003,31.975791740070058,147.91377780085574,49.15630147168591,2.8359657989504363
5736.007189035416,0.0003,45.43255824938498,28.158862169306868,9.486099029346637,2.860621727054213
5780.786078929901,0.0003,46.48699416975289,51.2628239922432,21.155984633135947,3.027753593145384
5825.551321983337,0.0003,146.30978500352313,74.71071437138907,30.205388199144107,3.1060971956931613
5870.391327381134,0.0003,64.70289393079302,218.3230027615191,58.925483382887144,3.094281514365178
5915.196580648422,0.0003,48.34440213952125,46.08514003920855,20.449384866702328,2.775751505061498
5960.087732553482,0.0003,29.460789120088727,25.657570220090516,8.774239393100617,2.728826859471245
6004.986660957336,0.0003,30.231897147062263,23.437614946471545,7.086807892428841,2.6714170652195373
6049.924606561661,0.0003,22.61403754048443,23.901310779053688,8.537022526249006,2.6638609793912384
6094.7242159843445,0.0003,58.355390049112735,76.56579151637067,27.402082737236267,2.886531982325476
6139.531525373459,0.0003,55.32489628470444,37.89065371461176,16.493741291799363,2.712771132402225
6184.308871984482,0.0003,84.58321204055203,56.72079535590278,26.030011025204022,2.6211406462849443
6229.078879833221,0.0003,156.75930102892045,39.92346094642536,16.53376791401274,2.9300874178833016
6273.814738988876,0.0003,51.45707672619429,26.12793696994777,8.639276161922771,2.824042651789416
6319.0729286670685,0.0003,24.517394494228675,42.89830897814062,20.88888923013286,2.5666502286743365
6363.803589344025,0.0003,46.130509573514345,33.00822914293439,15.225244801515228,2.5580666083027324
6408.561245203018,0.0003,35.98899055995142,24.76636505614974,9.650999052205663,2.548843151707978
6453.1905653476715,0.0003,27.716975675211145,20.78588365872475,6.841007616565486,2.4529424083390095
6497.948328733444,0.0003,27.772086650382843,27.254753481158428,12.629748185273188,2.497386656129077
6542.608158588409,0.0003,93.53644707129084,55.65169947140026,18.23802770140824,3.27104456326996
6587.402869462967,0.0003,170.19317251806484,80.60774221955755,28.337166483690783,2.8658658476281786
6632.099568128586,0.0003,26.439313450450236,20.477803974065754,6.928090439328722,2.4121350249003
6676.875505924225,0.0003,19.47047991031723,20.0527954843987,7.093240123189938,2.379797503060096
6721.666309833527,0.0003,16.499281290189817,29.220413824992846,14.3313856380001,2.2958140881961717
6766.2669088840485,0.0003,17.1522930166109,21.302105238425792,9.490124803287967,2.3440461692035854
6810.939837932587,0.0003,19.855414103593112,18.59018155165516,6.567708475878284,2.2843680515453486
6855.758908510208,0.0003,32.063094008815746,44.845911272451566,21.26136754515824,2.4844396607303265
6900.392020225525,0.0003,38.00449595494783,33.503611634269596,15.003216552734376,2.3779738499035084
6945.140591144562,0.0003,17.97291368856239,17.249725534655532,5.485921939922746,2.2795242190276297
6989.941259860992,0.0003,24.121547800421933,92.77816628295928,35.47581631605792,2.420698875723071
7034.687611103058,0.0003,23.31712000834703,35.047551331455686,18.587710551851114,2.2746986252393784
7079.428488492966,0.0003,73.36108568188054,52.16133294465897,21.856620526161922,2.4690159307011568
7124.056299448013,0.0003,29.677603163310955,34.91827070574658,18.28628264020203,2.2373094110610143
7168.704732179642,0.0003,17.60134083690539,19.31632887075027,8.85135569967282,2.1002517792979547
7213.449617862701,0.0003,25.956351506384344,22.178798474092897,11.245398454605395,2.1641345680451907
7258.644863367081,0.0003,1729.8194272178553,1995.5315389951747,157.37219844745223,7.3940007458984836
7303.320301771164,0.0003,798.7869117222631,74.54425354455778,19.955309669834794,4.325197009125997
7348.119345188141,0.0003,61.77908519334915,45.01237965276303,14.235638971996915,3.4672595680451908
7392.983256340027,0.0003,37.24156587736203,32.68614871918209,9.531338034465815,3.222884592723387
7437.698341369629,0.0003,29.806209607289354,39.59372048774508,16.32258258017765,2.9749530960031194
7482.517594337463,0.0003,27.007257688067217,26.163356670297397,8.199216203628831,2.851392976215154
7527.492477178574,0.0003,21.83234536148377,23.443842408940057,6.353626557368382,2.778304314088042
7572.257728099823,0.0003,21.10519586121884,21.79077866944451,6.787318605070661,2.617298332093254
7617.012651443481,0.0003,18.986136215501794,20.76514043195698,6.427136113841063,2.5353762291284156
7661.888188123703,0.0003,17.522456585687802,20.709886814479834,7.073148136989326,2.494281464237592
7706.682614564896,0.0003,18.29400503370497,20.19582272027799,8.065636876586137,2.401926707762033
7751.529318809509,0.0003,18.214789763695556,31.072950482272446,16.58995489618581,2.3328892260547462
7796.256935596466,0.0003,17.533130745809586,17.238572953194133,5.503839043295308,2.294801788583126
7840.976531028748,0.0003,16.817293046211283,18.712018599574584,7.628138314994278,2.246629386395157
7885.666192531586,0.0003,15.71297336918843,18.484750215105183,8.22406466538739,2.2037946197213336
7930.303355693817,0.0003,15.407946528589356,18.83241182737118,8.542711177753036,2.186557663073521
7975.018821716309,0.0003,17.48360062270868,16.3302164947611,5.725499069311057,2.1804182175370665
8019.718547821045,0.0003,15.076556620571782,35.31899569786377,18.929273238455416,2.1428770319409893
8064.398324728012,0.0003,15.810683363339505,16.553993405258733,7.37128698263958,2.069745182970317
8109.039436578751,0.0003,14.010933901746851,15.46276827299095,6.143552792300085,2.08613139735968
8153.792723894119,0.0003,14.567106818457987,17.489690680956848,9.183969543845791,2.0210954504819654
8198.615730047226,0.0003,12.31227443535254,17.05760178935384,8.427969496417198,2.023867806768489
8243.1998295784,0.0003,16.373764633567824,28.06004241838525,15.626431604859176,2.046230189577904
8287.826984405518,0.0003,15.318091469297427,13.605663384015287,4.600026892400851,1.9792697444079208
8332.549527406693,0.0003,15.108385822942347,17.529867920042978,8.905819430017168,2.0804851108729667
8377.224472284317,0.0003,19.979202535938477,22.58010230169452,11.508916225554836,2.113913112080964
8421.946573972702,0.0003,18.015992712496843,14.394265584125533,6.019709058627961,1.956692233278054
8466.608631134033,0.0003,15.130030529182031,14.425345899052768,6.127224274653538,1.9246932731555515
8511.338942050934,0.0003,29.781673143383365,14.624593673648215,5.930170047055384,1.9098226779051173
8556.204637289047,0.0003,15.727449213177346,13.527227245385939,4.717699680206882,1.896411751695392
8601.045067548752,0.0003,13.251941562784609,17.694251235043712,9.436744894039858,1.888677670520167
8645.815979719162,0.0003,41.53967222099096,31.455827275782053,18.552705101450538,1.9611703040785655
8690.633447170258,0.0003,13.855441969296537,13.572580577513246,6.0193264906573445,1.826878758797777
8735.268158912659,0.0003,25.963303888039512,95.54871645676414,38.9327166320412,2.1324814188605585
8780.013192415237,0.0003,19.493965241687544,13.582215252659157,5.199256547089595,1.940586660108436
8824.65262746811,0.0003,29.496525417390416,16.741646329522332,7.735489241484624,1.9731721939656874
8869.430674791336,0.0003,15.15315348950023,21.987348711239278,12.447724729890277,1.853857113397546
8914.200221061707,0.0003,14.46936184686824,14.797761482142972,7.188942470672024,1.8655698982147793
8958.893688201904,0.0003,14.561464888497998,14.355356012275225,7.193508639001543,1.81855622988727
9003.564300060272,0.0003,12.028330629206312,26.90608499125264,16.344646400403064,1.7745682472434454
9048.302319049835,0.0003,40.76307623816318,19.36334146487433,10.37920573046253,1.878322606801064
9093.057502031326,0.0003,17.511430969307767,48.06357697733373,25.221380148723625,2.016842329152847
9137.730543851852,0.0003,15.623884510255685,25.66030551672716,15.312546981519954,1.8375067248084973
9182.40280532837,0.0003,25.700409405261876,79.3565752095844,32.77728699119228,1.8764847444017512
9227.137833356857,0.0003,36.43465572801878,12.94038766604751,5.685112708996815,1.7922479461571112
9271.912984371185,0.0003,12.094508837785009,12.808249096937073,5.246225937764356,1.7767795717284116
9316.635811805725,0.0003,19.035793167558957,34.46965117365284,18.4721896614998,1.9312658364612947
9361.409037590027,0.0003,28.51664027507622,13.384412873726099,5.530421535224671,1.7743684541084261
9406.11576795578,0.0003,15.179789312810845,25.38169250605768,15.495639446282842,1.78100735934662
9450.760637998581,0.0003,53.32634733787217,208.51655317395537,60.18894198472333,2.461533015724947
9495.44228553772,0.0003,35.59376554992898,14.7159173477885,7.330034535401945,1.7933410283034235
9540.17249250412,0.0003,11.130397955055445,36.013987930033956,17.899318583300158,1.842860605516564
9584.933577299118,0.0003,31.560981938791187,18.312394039214603,10.635728104706782,1.7782047992613816
9629.639709711075,0.0003,16.794431467525296,21.211414468923866,12.213006222475865,1.9008769281383262
9674.286180257797,0.0003,18.837859815934532,17.585409933513613,10.274716730785977,1.7247927841262438
9718.942352771759,0.0003,12.649633376672185,11.188077741639644,4.396164941484002,1.6411251769118198
9763.757004261017,0.0003,17.528700358489825,17.49520100677389,8.002678831064017,2.093498937912126
9808.460527658463,0.0003,17.27305641104832,15.694809708079013,8.810430830451333,1.7363305002763958
9853.275557041168,0.0003,11.253908260185645,12.52244076675726,5.647278201352259,1.7604968862285792
9898.06753396988,0.0003,26.888514480173914,33.452491800199326,18.11602989245372,2.1122247802715095
9942.81300854683,0.0003,28.719019249532174,26.888670083601536,13.424097690460789,1.9860039267637506
9987.77569437027,0.0003,13.330881201460931,13.246864696589444,6.17614176561878,1.6806297251034017
10032.516240358353,0.0003,27.150056190699175,311.37259744455736,71.59386833822651,2.0746099379713536
10077.215346574783,0.0003,35.96980389940717,14.645680664196254,8.088944997605244,1.7533075222535635
10122.020231723785,0.0003,12.579636404075693,11.775702620512838,5.9875896478154855,1.6160234603273316
10166.898167133331,0.0003,14.353522615484852,13.541763275659811,6.893037676963077,1.752898157248233
10211.774668216705,0.0003,29.107679301055185,18.622270425409255,9.451283507134505,1.8956948462363283
10256.65783238411,0.0003,13.995852629864801,14.7329962778532,8.801992564596189,1.6789499921029771
10301.421599149704,0.0003,16.813991828216665,12.305392415838144,7.069830895685087,1.6312071254898621
10346.203055143356,0.0003,10.460414475126562,14.885499261324227,9.90178284857683,1.5934048407207515
10391.011375904083,0.0003,14.644622535566597,19.27664459764435,12.23532452431454,1.8234174682453308
10435.708179235458,0.0003,11.890151839264972,10.278282364576638,4.20743380989998,1.5730499983342217
10480.477082490921,0.0003,13.020542918484937,15.16714266944457,8.39199481162296,1.6994946560908257
10525.203976154327,0.0003,11.56828560368828,18.233372147765042,11.670727519624553,1.5266011560809543
10570.036587953568,0.0003,19.08902526674809,18.718731792931646,11.351234348564391,1.7701641069207534
10614.950332641602,0.0003,12.727454972397434,16.20817487238143,10.023897265780503,1.656895365681513
10659.783758163452,0.0003,20.989944460787193,25.021666465927375,14.725628370540157,1.744447035655058
10704.654295921326,0.0003,15.414689414575017,14.807118623151059,7.908536835688694,1.6900863675175708
10749.433611631393,0.0003,16.482394406052887,11.48406944799073,6.206331532472258,1.5387198933716832
10794.228823423386,0.0003,19.557609917340166,21.160917769763966,9.839638572741466,2.141703579850006
10838.959098815918,0.0003,11.469179624547072,11.541544763704692,5.6075279090055234,1.5898680657353115
10883.765045166016,0.0003,18.39415795790042,12.791265698197723,6.0441618512390525,1.7417847017084715
10928.483921766281,0.0003,12.013246173545962,36.66310874262965,21.593891352756767,1.7270381568101951
10973.19245481491,0.0003,14.438520308357337,13.517568400368761,7.805575036698846,1.497614559272092
11017.883713960648,0.0003,7.66790258411067,17.4037088369764,10.281232039336187,1.590760903598328
11062.636933326721,0.0003,42.877725001545336,29.92927136777052,15.644901290213227,2.0786288902091723
11107.391902923584,0.0003,16.11874122897567,10.297902404231163,4.849936544819243,1.5309095604257976
11152.112612485886,0.0003,10.413342863961864,12.814408351922594,8.596387301888436,1.471734137626599
11197.434142827988,0.0003,23.652735408581453,22.292435874658803,11.177445274401622,2.0679120364200823
11243.015072345734,0.0003,12.282619819050495,14.110029769875771,6.887548031169138,1.683194641870015
11287.71767950058,0.0003,7.811681532034674,9.730179017213135,4.699565659055285,1.3958961971824904
11332.409209012985,0.0003,8.969512441944337,11.107416739663758,4.641190887256792,1.601141663489349
11377.041982650757,0.0003,10.255583278468398,11.334224484300647,6.368506811834445,1.5325267920380736
11421.65473484993,0.0003,24344.49623184621,558.3206482584288,72.2343795096039,7.912907174815407
11466.366425991058,0.0003,350.23739508401286,215.73778362332914,39.57226375895701,6.119868708910803
11511.030948638916,0.0003,179.26764072772585,140.98303334864923,27.24588747449741,5.705773063008371
11555.854809522629,0.0003,122.39266966939624,104.6901123166169,21.51865288801254,5.236176616298468
11600.567358732224,0.0003,98.22738659134328,88.51027272325419,18.66246337890625,4.898263834905334
11645.274252653122,0.0003,81.17511938265329,75.5333412132453,16.640095354796973,4.627284152155887
11690.017484664917,0.0003,73.81754003778398,67.38025077109482,15.324965672584096,4.436273216013188
11734.763933181763,0.0003,65.16134812818851,64.65273281134465,16.546811865545383,4.230589673161968
11779.459124565125,0.0003,60.681799264987745,56.35679628344628,13.476679982956806,4.092264634787373
11824.17917561531,0.0003,53.94755909125879,55.24749309844356,14.286019372636346,3.9866471909426084
11868.885758399963,0.0003,50.16423240758899,49.47344651808532,12.814947354262042,3.8300921067406026
11913.611948728561,0.0003,47.049963088461176,47.19052182007559,12.614916292421377,3.7212004060797206
11958.292654514313,0.0003,44.2759494607783,42.88055286411989,11.563337347917496,3.6191481518498776
12002.960803747177,0.0003,40.31779120606803,40.77969554611022,10.957143251455513,3.5538241410136817
12047.680838346481,0.0003,38.16411464114441,42.42571492216593,12.883220113766422,3.468112045489319
12092.309608221054,0.0003,35.796838923664474,36.351963150939,10.203798388827378,3.3856062414860224
12136.949768066406,0.0003,34.27869082035697,36.78334758951042,11.28783582942501,3.3066330518785043
12181.627435207367,0.0003,34.05464564186193,33.09655066614212,9.621036991192277,3.2438032046488785
12226.267518758774,0.0003,29.895108439405544,31.051177368850908,8.272793734605145,3.1772646332449854
12271.01130104065,0.0003,28.386073411618426,31.55825598056326,9.974534189017715,3.111678887001007
12315.749183893204,0.0003,28.334234842185765,28.921219109664225,8.115644282444267,3.0664540794292425
12360.507061004639,0.0003,26.772237688075,28.159614177632463,8.101574784783041,2.9872546061853433
12405.153684139252,0.0003,26.245422701670606,26.97445238290085,7.972897785939988,2.961344235235035
12449.843599319458,0.0003,24.668446389703803,27.98883476401923,9.454762219471537,2.9007590511912165
12494.464134931564,0.0003,24.017137914494306,25.970474936786463,8.336893885910131,2.8461571575406697
12539.036164999008,0.0003,22.887494332151988,24.63664575064812,7.599843407892118,2.7933287316209134
12583.621618270874,0.0003,22.21643352821225,23.167544716078364,6.417303447358927,2.754162162895838
12628.230409383774,0.0003,21.682165907423787,26.324282958648183,10.217419355841958,2.7310543944464185
12672.85551071167,0.0003,22.092562106050863,22.755428156144415,7.6514601203286725,2.6802813885063768
12717.538925409317,0.0003,19.903720367237085,21.133033277118017,5.997438613016894,2.643433613955273
12762.118195533752,0.0003,18.945403835942837,23.778257739987314,9.67202502208151,2.5823205478682976
12806.815218925476,0.0003,18.213063091701933,20.64011743482722,6.663971608155852,2.5583185264155412
12851.44383096695,0.0003,18.278516287186974,20.407078535662418,7.149825184816009,2.539088851686508
12896.092068195343,0.0003,19.014341508625634,24.878218896590656,12.016048475131868,2.4708304336452658
12940.774311542511,0.0003,17.473376524600393,19.425736075209034,7.237346517963774,2.437220334340204
12985.476297140121,0.0003,25.23017044692743,28.72845310101829,15.010572377587579,2.429795204903064
13030.244635343552,0.0003,18.567863347621564,17.382947659170533,5.119358398048741,2.3599566458074213
13075.180322170258,0.0003,16.785377509389853,22.124727002694918,10.900225013684315,2.3258681480987917
13119.934021234512,0.0003,17.342327889892356,18.71518380165778,7.7433856745434415,2.2937603686984227
13164.682062625885,0.0003,18.6533217869604,27.212041022511517,14.54019983376667,2.279976042098535
13209.401762485504,0.0003,16.412754754724833,27.201028733478285,14.942660619650677,2.2542622831095023
13254.084431648254,0.0003,16.67376316431876,23.87521439086654,13.029936577863754,2.207223346622542
13298.876690387726,0.0003,16.850790080086128,30.16393626072316,17.31461788104598,2.2018021754138535
13343.620501041412,0.0003,16.32708225076533,20.662615449494645,10.924740192389033,2.1608835048776456
13389.017872095108,0.0003,17.433047350551696,24.099571848808097,13.056340930720044,2.17289848963269
13433.753466129303,0.0003,26.39621947241611,16.69213047276117,7.186155865906151,2.1585098364205755
13478.43847155571,0.0003,18.232350204551153,16.55717955731408,7.42427191278737,2.092321996169944
13523.186389923096,0.0003,22.042464084312563,29.33717601073915,14.070706682144456,2.15474201182209
13567.903856515884,0.0003,17.365508638878772,14.644555729267525,5.687469482421875,2.0457519685488728
13612.655614852905,0.0003,15.412079507101646,14.512947290877374,5.280435268134828,2.039460327948551
13657.471925020218,0.0003,16.81382032856481,53.22593230315504,26.356840680359277,2.043327779196774
