 Time | Epoch | Learning rate | Train loss | Validation loss | MAE_energy | MAE_energy_grad | GPU Memory (MB)
18:59 |   274 |     3.000e-04 |    28.3861 |         31.5583 |     9.9745 |          3.1117 |            3179
19:44 |   275 |     3.000e-04 |    28.3342 |         28.9212 |     8.1156 |          3.0665 |            3179
20:28 |   276 |     3.000e-04 |    26.7722 |         28.1596 |     8.1016 |          2.9873 |            3179
21:13 |   277 |     3.000e-04 |    26.2454 |         26.9745 |     7.9729 |          2.9613 |            3179
21:58 |   278 |     3.000e-04 |    24.6684 |         27.9888 |     9.4548 |          2.9008 |            3179
22:42 |   279 |     3.000e-04 |    24.0171 |         25.9705 |     8.3369 |          2.8462 |            3179
23:27 |   280 |     3.000e-04 |    22.8875 |         24.6366 |     7.5998 |          2.7933 |            3179
24:11 |   281 |     3.000e-04 |    22.2164 |         23.1675 |     6.4173 |          2.7542 |            3179
24:56 |   282 |     3.000e-04 |    21.6822 |         26.3243 |    10.2174 |          2.7311 |            3179
25:41 |   283 |     3.000e-04 |    22.0926 |         22.7554 |     7.6515 |          2.6803 |            3179
26:25 |   284 |     3.000e-04 |    19.9037 |         21.1330 |     5.9974 |          2.6434 |            3179
27:10 |   285 |     3.000e-04 |    18.9454 |         23.7783 |     9.6720 |          2.5823 |            3179
27:55 |   286 |     3.000e-04 |    18.2131 |         20.6401 |     6.6640 |          2.5583 |            3179
28:39 |   287 |     3.000e-04 |    18.2785 |         20.4071 |     7.1498 |          2.5391 |            3179
29:24 |   288 |     3.000e-04 |    19.0143 |         24.8782 |    12.0160 |          2.4708 |            3179
30:09 |   289 |     3.000e-04 |    17.4734 |         19.4257 |     7.2373 |          2.4372 |            3179
30:53 |   290 |     3.000e-04 |    25.2302 |         28.7285 |    15.0106 |          2.4298 |            3179
31:38 |   291 |     3.000e-04 |    18.5679 |         17.3829 |     5.1194 |          2.3600 |            3193
32:23 |   292 |     3.000e-04 |    16.7854 |         22.1247 |    10.9002 |          2.3259 |            3193
33:08 |   293 |     3.000e-04 |    17.3423 |         18.7152 |     7.7434 |          2.2938 |            3193
33:52 |   294 |     3.000e-04 |    18.6533 |         27.2120 |    14.5402 |          2.2800 |            3193
34:37 |   295 |     3.000e-04 |    16.4128 |         27.2010 |    14.9427 |          2.2543 |            3193
35:22 |   296 |     3.000e-04 |    16.6738 |         23.8752 |    13.0299 |          2.2072 |            3193
36:07 |   297 |     3.000e-04 |    16.8508 |         30.1639 |    17.3146 |          2.2018 |            3193
36:52 |   298 |     3.000e-04 |    16.3271 |         20.6626 |    10.9247 |          2.1609 |            3193
37:37 |   299 |     3.000e-04 |    17.4330 |         24.0996 |    13.0563 |          2.1729 |            3193
38:22 |   300 |     3.000e-04 |    26.3962 |         16.6921 |     7.1862 |          2.1585 |            3193
39:06 |   301 |     3.000e-04 |    18.2324 |         16.5572 |     7.4243 |          2.0923 |            3193
39:51 |   302 |     3.000e-04 |    22.0425 |         29.3372 |    14.0707 |          2.1547 |            3193
40:36 |   303 |     3.000e-04 |    17.3655 |         14.6446 |     5.6875 |          2.0458 |            3193
41:20 |   304 |     3.000e-04 |    15.4121 |         14.5129 |     5.2804 |          2.0395 |            3193
42:05 |   305 |     3.000e-04 |    16.8138 |         53.2259 |    26.3568 |          2.0433 |            3193
42:50 |   306 |     3.000e-04 |    19.1977 |         13.0824 |     4.1924 |          1.9796 |            3193
43:35 |   307 |     3.000e-04 |    31.2433 |         21.1813 |    11.5530 |          2.0451 |            3193
44:19 |   308 |     3.000e-04 |    19.3757 |         13.8626 |     4.9798 |          1.9965 |            3193
45:04 |   309 |     3.000e-04 |    22.0876 |         23.0066 |    14.5464 |          1.9322 |            3193
45:49 |   310 |     3.000e-04 |    13.0489 |         37.7502 |    21.5720 |          1.9006 |            3193
46:34 |   311 |     3.000e-04 |    40.6815 |         69.7579 |    30.1894 |          2.1190 |            3193
47:19 |   312 |     3.000e-04 |    61.5410 |         13.9244 |     5.3324 |          1.9776 |            3193
48:04 |   313 |     3.000e-04 |    15.9782 |         21.3294 |    12.6545 |          1.9371 |            3193
48:48 |   314 |     3.000e-04 |    12.7442 |         12.5322 |     4.7483 |          1.8527 |            3193
49:33 |   315 |     3.000e-04 |    12.7282 |         13.4729 |     6.6608 |          1.8147 |            3193
50:18 |   316 |     3.000e-04 |    11.5826 |         12.9094 |     5.7031 |          1.8265 |            3193
51:02 |   317 |     3.000e-04 |    25.4742 |         64.9499 |    31.2759 |          1.8477 |            3193
51:47 |   318 |     3.000e-04 |    33.0378 |         12.7788 |     5.1758 |          1.8280 |            3193
52:32 |   319 |     3.000e-04 |    13.3989 |         17.5366 |    10.0392 |          1.7833 |            3193
53:17 |   320 |     3.000e-04 |    13.7792 |         12.9612 |     6.1219 |          1.7505 |            3193
54:02 |   321 |     3.000e-04 |    26.6609 |         29.4255 |    17.2538 |          2.1074 |            3193
54:46 |   322 |     3.000e-04 |    24.8490 |         11.2717 |     4.0082 |          1.7277 |            3193
55:31 |   323 |     3.000e-04 |    11.6085 |         15.6627 |     9.7209 |          1.6930 |            3193
56:16 |   324 |     3.000e-04 |    10.0671 |         18.5206 |    12.0957 |          1.7450 |            3193
57:01 |   325 |     3.000e-04 |    31.2212 |         22.7362 |    13.3942 |          1.8471 |            3193
57:46 |   326 |     3.000e-04 |    17.5398 |         17.9845 |    11.8131 |          1.7401 |            3193
58:31 |   327 |     3.000e-04 |    17.1758 |         11.2380 |     4.4376 |          1.6921 |            3193
59:16 |   328 |     3.000e-04 |     9.1998 |         10.3027 |     3.7387 |          1.6231 |            3193
00:01 |   329 |     3.000e-04 |    17.6253 |         26.2420 |    15.2225 |          1.8137 |            3193
00:46 |   330 |     3.000e-04 |    16.5969 |         48.0008 |    26.5897 |          1.6306 |            3193
01:31 |   331 |     3.000e-04 |    14.0113 |         12.8941 |     7.6047 |          1.6269 |            3193
02:16 |   332 |     3.000e-04 |    15.8746 |         17.3024 |    11.0223 |          1.6833 |            3193
03:01 |   333 |     3.000e-04 |    32.6489 |         16.6424 |     9.2114 |          1.7858 |            3193
03:45 |   334 |     1.500e-04 |     8.4480 |         10.2791 |     4.2433 |          1.5760 |            3193
04:30 |   335 |     1.500e-04 |     6.6020 |         10.6014 |     5.4162 |          1.5388 |            3193
05:15 |   336 |     1.500e-04 |     6.4531 |          9.5500 |     3.5836 |          1.5182 |            3193
06:00 |   337 |     1.500e-04 |     7.0041 |          9.5804 |     3.4038 |          1.5149 |            3193
06:45 |   338 |     1.500e-04 |     6.5321 |         10.1857 |     4.3648 |          1.5489 |            3193
07:30 |   339 |     1.500e-04 |     6.7118 |         10.2998 |     4.8143 |          1.5233 |            3193
08:15 |   340 |     1.500e-04 |     6.9075 |         11.8038 |     7.3096 |          1.5148 |            3193
08:59 |   341 |     1.500e-04 |     6.2563 |         13.8103 |     9.6414 |          1.4855 |            3193
09:44 |   342 |     1.500e-04 |     6.1612 |          9.6412 |     4.2226 |          1.4939 |            3193
10:29 |   343 |     1.500e-04 |     6.4385 |         16.1504 |    11.6568 |          1.5252 |            3193
11:14 |   344 |     1.500e-04 |     9.8675 |         13.7483 |     9.2890 |          1.5200 |            3193
11:59 |   345 |     1.500e-04 |     8.7939 |          9.2548 |     3.5191 |          1.4751 |            3193
12:44 |   346 |     1.500e-04 |     8.5654 |          9.6146 |     4.1469 |          1.4941 |            3193
13:29 |   347 |     1.500e-04 |     7.4956 |          9.1150 |     3.8055 |          1.4480 |            3193
14:14 |   348 |     1.500e-04 |     8.2897 |         14.8590 |     9.2766 |          1.5559 |            3193
14:59 |   349 |     1.500e-04 |     9.7421 |         16.0774 |    11.1974 |          1.4715 |            3193
15:44 |   350 |     1.500e-04 |     8.2798 |         10.0381 |     5.1024 |          1.4580 |            3193
16:29 |   351 |     1.500e-04 |     7.3838 |          9.6990 |     4.1903 |          1.4860 |            3193
17:14 |   352 |     1.500e-04 |     9.0188 |         10.1526 |     5.4417 |          1.4938 |            3193
17:59 |   353 |     1.500e-04 |    12.3370 |         16.5947 |     9.2909 |          1.5687 |            3193
18:44 |   354 |     1.500e-04 |    11.4598 |          9.2295 |     3.5732 |          1.4496 |            3193
19:29 |   355 |     1.500e-04 |     8.0942 |         20.1513 |    14.3247 |          1.4380 |            3193
20:14 |   356 |     1.500e-04 |    11.4744 |         11.2847 |     6.2571 |          1.5056 |            3193
20:59 |   357 |     1.500e-04 |    12.6217 |         26.1867 |    16.8712 |          1.4829 |            3193
21:44 |   358 |     1.500e-04 |    11.5470 |          9.5525 |     4.0151 |          1.4583 |            3193
22:29 |   359 |     1.500e-04 |     9.9398 |          9.7313 |     4.5876 |          1.4693 |            3193
23:14 |   360 |     1.500e-04 |    10.1906 |         13.9495 |     9.0316 |          1.4953 |            3193
23:59 |   361 |     1.500e-04 |    12.2593 |          8.8742 |     3.1427 |          1.4616 |            3193
24:44 |   362 |     1.500e-04 |     8.2417 |         12.9108 |     8.4511 |          1.4171 |            3193
25:29 |   363 |     1.500e-04 |     9.1528 |          8.5983 |     2.8406 |          1.3920 |            3193
26:14 |   364 |     1.500e-04 |     6.2585 |         10.4611 |     6.7567 |          1.3759 |            3193
26:59 |   365 |     1.500e-04 |     8.4984 |         26.7314 |    18.2780 |          1.4396 |            3193
27:44 |   366 |     1.500e-04 |    11.2373 |         10.5009 |     6.1067 |          1.4180 |            3193
28:28 |   367 |     1.500e-04 |     7.3237 |         15.7629 |    10.2794 |          1.3723 |            3193
29:13 |   368 |     1.500e-04 |     8.0952 |         11.5466 |     7.5174 |          1.4313 |            3193
29:58 |   369 |     1.500e-04 |    10.3074 |         20.1703 |    13.2897 |          1.4670 |            3193
30:43 |   370 |     1.500e-04 |    10.4060 |         14.3924 |    10.3471 |          1.4306 |            3193
31:27 |   371 |     1.500e-04 |     7.5766 |         10.9224 |     6.1570 |          1.4470 |            3193
32:12 |   372 |     1.500e-04 |    24.0630 |         12.5464 |     6.9123 |          1.5839 |            3193
32:57 |   373 |     1.500e-04 |     8.4705 |         11.8514 |     6.2476 |          1.5057 |            3193
33:41 |   374 |     1.500e-04 |     7.9009 |         10.2911 |     6.1207 |          1.3699 |            3193
34:26 |   375 |     1.500e-04 |     8.6736 |         11.6898 |     7.2380 |          1.3820 |            3193
35:11 |   376 |     1.500e-04 |     9.7613 |         32.7981 |    20.9317 |          1.4014 |            3193
35:56 |   377 |     1.500e-04 |    10.4556 |         10.5324 |     6.2839 |          1.4286 |            3193
36:41 |   378 |     1.500e-04 |    11.6919 |         12.4627 |     8.3231 |          1.4898 |            3193
37:26 |   379 |     1.500e-04 |     9.5021 |          8.4108 |     3.1976 |          1.3509 |            3245
38:10 |   380 |     1.500e-04 |     8.3780 |         10.4293 |     6.7584 |          1.3451 |            3245
38:55 |   381 |     1.500e-04 |     8.3190 |         31.1152 |    20.8900 |          1.3388 |            3245
39:40 |   382 |     1.500e-04 |    20.9216 |         13.7083 |     8.5201 |          1.4879 |            3245
40:25 |   383 |     1.500e-04 |     7.7619 |          9.2904 |     5.2441 |          1.3486 |            3245
41:10 |   384 |     1.500e-04 |     7.9798 |         65.4238 |    32.6983 |          1.4074 |            3245
41:55 |   385 |     1.500e-04 |    10.9037 |          9.7908 |     5.5747 |          1.3178 |            3245
42:39 |   386 |     1.500e-04 |     8.0806 |          8.5276 |     3.6931 |          1.3071 |            3245
43:24 |   387 |     1.500e-04 |     6.8513 |         11.2686 |     6.6089 |          1.4655 |            3245
44:09 |   388 |     1.500e-04 |     8.6827 |          8.4337 |     3.7957 |          1.3539 |            3245
44:53 |   389 |     1.500e-04 |    12.1410 |         11.8573 |     5.9868 |          1.5684 |            3245
45:38 |   390 |     1.500e-04 |     7.8379 |          8.0506 |     3.3459 |          1.3173 |            3245
46:23 |   391 |     1.500e-04 |     6.3946 |         10.5088 |     7.1196 |          1.2875 |            3245
47:08 |   392 |     1.500e-04 |     7.4682 |         17.7464 |    12.0454 |          1.3599 |            3245
47:52 |   393 |     1.500e-04 |    21.9303 |         25.5732 |    16.8339 |          1.5806 |            3245
48:37 |   394 |     1.500e-04 |     9.9151 |         13.2185 |     8.8460 |          1.4028 |            3245
49:22 |   395 |     1.500e-04 |    15.8604 |         13.9614 |    10.1934 |          1.3696 |            3245
50:06 |   396 |     1.500e-04 |     6.0782 |          8.4220 |     4.1517 |          1.2586 |            3245
50:51 |   397 |     1.500e-04 |     5.6115 |          8.4648 |     3.5013 |          1.3003 |            3245
51:36 |   398 |     1.500e-04 |     6.1560 |          8.6308 |     3.8977 |          1.2996 |            3245
52:21 |   399 |     1.500e-04 |     7.4324 |         10.6264 |     6.6417 |          1.2952 |            3245
53:06 |   400 |     1.500e-04 |     5.8632 |          8.4271 |     3.4548 |          1.3378 |            3245
53:51 |   401 |     1.500e-04 |     5.4843 |         13.7237 |    10.2857 |          1.3056 |            3245
54:35 |   402 |     1.500e-04 |    10.6854 |          8.8024 |     4.0347 |          1.3360 |            3245
55:20 |   403 |     1.500e-04 |     8.9539 |          9.7693 |     5.5142 |          1.2890 |            3245
56:05 |   404 |     1.500e-04 |     7.9707 |         14.5090 |    11.4818 |          1.2816 |            3245
56:50 |   405 |     1.500e-04 |    13.0214 |         19.6060 |    13.7997 |          1.4165 |            3245
57:35 |   406 |     1.500e-04 |     7.9620 |         14.1978 |    10.6082 |          1.2590 |            3245
58:20 |   407 |     1.500e-04 |     5.0224 |          7.8442 |     2.8198 |          1.2490 |            3245
59:04 |   408 |     1.500e-04 |     8.6801 |         19.2709 |    14.1655 |          1.4155 |            3245
59:49 |   409 |     1.500e-04 |    10.2164 |          8.9636 |     4.5798 |          1.3355 |            3245
00:34 |   410 |     1.500e-04 |     8.3957 |          8.3102 |     4.3904 |          1.2389 |            3245
01:18 |   411 |     1.500e-04 |     7.6548 |          9.5369 |     4.9381 |          1.3135 |            3245
02:03 |   412 |     1.500e-04 |     9.7992 |         18.6399 |    12.9753 |          1.4069 |            3245
02:48 |   413 |     1.500e-04 |    13.4131 |         14.6179 |     9.4773 |          1.4448 |            3245
03:33 |   414 |     1.500e-04 |     6.9385 |         12.1092 |     8.2153 |          1.3527 |            3245
04:17 |   415 |     1.500e-04 |    11.9444 |         17.8683 |    11.7913 |          1.4021 |            3245
05:02 |   416 |     1.500e-04 |    11.0362 |         25.1216 |    17.1541 |          1.3962 |            3245
05:47 |   417 |     1.500e-04 |     6.3418 |          9.5201 |     6.6772 |          1.2270 |            3245
06:32 |   418 |     1.500e-04 |     7.4830 |          7.5590 |     2.8337 |          1.2162 |            3245
07:17 |   419 |     1.500e-04 |     5.1484 |          8.7426 |     4.7358 |          1.2729 |            3245
08:02 |   420 |     1.500e-04 |     4.5148 |         12.1824 |     8.8854 |          1.2456 |            3245
08:46 |   421 |     1.500e-04 |    11.2766 |          8.5856 |     3.5850 |          1.3149 |            3245
09:31 |   422 |     1.500e-04 |    11.6465 |         74.9792 |    33.5575 |          1.3897 |            3245
10:16 |   423 |     1.500e-04 |    83.1649 |          8.9134 |     4.0175 |          1.3750 |            3245
11:02 |   424 |     1.500e-04 |     4.7711 |          8.3023 |     3.7937 |          1.2548 |            3245
11:47 |   425 |     1.500e-04 |     4.4689 |          7.6218 |     2.2911 |          1.2343 |            3245
12:32 |   426 |     1.500e-04 |     3.9820 |          8.2753 |     3.7011 |          1.2307 |            3245
13:16 |   427 |     1.500e-04 |     3.8959 |          8.3829 |     4.6922 |          1.2087 |            3245
14:01 |   428 |     1.500e-04 |     4.8508 |          7.5029 |     3.4685 |          1.1807 |            3245
14:46 |   429 |     1.500e-04 |     4.6877 |          8.5793 |     4.6031 |          1.2161 |            3245
15:31 |   430 |     1.500e-04 |     4.2374 |          8.6814 |     4.9633 |          1.2210 |            3245
16:15 |   431 |     1.500e-04 |     5.9508 |          9.2476 |     6.0980 |          1.1992 |            3245
17:00 |   432 |     1.500e-04 |     3.9199 |         11.7975 |     9.0625 |          1.1837 |            3245
17:45 |   433 |     1.500e-04 |     4.4676 |          8.1229 |     4.9609 |          1.1640 |            3245
18:30 |   434 |     1.500e-04 |     3.6868 |          7.4973 |     3.4884 |          1.1624 |            3245
19:15 |   435 |     1.500e-04 |     5.1046 |          8.0407 |     2.9803 |          1.2686 |            3245
19:59 |   436 |     1.500e-04 |     5.2625 |          8.8730 |     5.0063 |          1.2204 |            3245
20:44 |   437 |     1.500e-04 |     6.2008 |         12.9969 |     8.9409 |          1.2906 |            3245
21:29 |   438 |     1.500e-04 |     7.1076 |          8.9457 |     4.7400 |          1.2645 |            3245
22:14 |   439 |     1.500e-04 |     5.2815 |          8.8489 |     4.9501 |          1.2031 |            3245
22:59 |   440 |     1.500e-04 |     6.4907 |          8.6398 |     3.7858 |          1.2648 |            3245
23:43 |   441 |     1.500e-04 |     4.2623 |          8.0577 |     3.8917 |          1.1617 |            3245
24:28 |   442 |     1.500e-04 |     5.9820 |          9.6519 |     6.8154 |          1.1776 |            3245
25:13 |   443 |     1.500e-04 |    18.0204 |         27.8167 |    17.1770 |          1.4226 |            3245
25:57 |   444 |     1.500e-04 |     7.5256 |          9.3421 |     6.2787 |          1.1892 |            3245
26:42 |   445 |     1.500e-04 |     6.9069 |          9.7567 |     5.7422 |          1.2291 |            3245
27:27 |   446 |     1.500e-04 |     4.5564 |         10.5993 |     7.6474 |          1.1927 |            3245
28:11 |   447 |     1.500e-04 |     4.5051 |          7.9979 |     5.0948 |          1.1578 |            3245
28:56 |   448 |     1.500e-04 |     4.8184 |         12.8452 |     9.5808 |          1.2778 |            3245
29:41 |   449 |     1.500e-04 |     7.9901 |         12.4006 |     7.6297 |          1.3226 |            3245
30:25 |   450 |     1.500e-04 |    12.1647 |         11.8121 |     8.2716 |          1.2655 |            3245
31:10 |   451 |     1.500e-04 |     4.8548 |         11.6420 |     7.5767 |          1.1925 |            3245
31:55 |   452 |     1.500e-04 |     6.5732 |         15.2129 |    12.1228 |          1.2201 |            3245
32:40 |   453 |     1.500e-04 |    11.6016 |         10.8892 |     6.5725 |          1.3667 |            3245
33:25 |   454 |     1.500e-04 |     8.2097 |         10.9883 |     7.8407 |          1.2158 |            3245
34:09 |   455 |     1.500e-04 |     5.3400 |          7.8379 |     4.3397 |          1.1481 |            3245
34:54 |   456 |     1.500e-04 |     4.2113 |         13.5783 |    10.5549 |          1.2684 |            3245
35:39 |   457 |     1.500e-04 |     7.8302 |          8.0203 |     3.5051 |          1.1932 |            3245
36:23 |   458 |     1.500e-04 |     8.4631 |          9.7662 |     5.4553 |          1.3084 |            3245
37:08 |   459 |     1.500e-04 |     5.9270 |         11.1011 |     8.2729 |          1.1788 |            3245
37:53 |   460 |     1.500e-04 |     6.6917 |          8.5282 |     4.0548 |          1.2023 |            3245
38:37 |   461 |     1.500e-04 |     7.1528 |          8.8896 |     5.0796 |          1.2819 |            3245
39:22 |   462 |     1.500e-04 |     4.5726 |         11.8168 |     8.7784 |          1.2084 |            3245
40:07 |   463 |     1.500e-04 |     5.8830 |          9.1224 |     5.1666 |          1.1957 |            3245
40:52 |   464 |     1.500e-04 |     9.4873 |          9.1391 |     6.3890 |          1.1982 |            3245
41:36 |   465 |     1.500e-04 |     5.3214 |          7.7027 |     2.8308 |          1.1698 |            3245
42:21 |   466 |     1.500e-04 |     5.7233 |         21.5724 |    15.3490 |          1.2353 |            3245
43:06 |   467 |     1.500e-04 |     8.0975 |          9.5156 |     6.3016 |          1.1920 |            3245
43:51 |   468 |     1.500e-04 |     6.8801 |         10.3104 |     6.9322 |          1.2047 |            3245
44:36 |   469 |     1.500e-04 |     5.1616 |         10.2417 |     7.3527 |          1.1983 |            3245
45:21 |   470 |     1.500e-04 |     5.5241 |         12.5560 |     8.9084 |          1.2282 |            3245
46:05 |   471 |     1.500e-04 |    12.2862 |          9.2112 |     4.8242 |          1.2447 |            3245
46:50 |   472 |     1.500e-04 |     7.3756 |         15.6280 |    11.4247 |          1.2494 |            3245
47:35 |   473 |     1.500e-04 |    16.6576 |         15.0035 |    12.0973 |          1.2119 |            3245
48:20 |   474 |     1.500e-04 |     4.5842 |          9.1145 |     5.0951 |          1.2547 |            3245
49:04 |   475 |     1.500e-04 |     4.8239 |          7.6553 |     3.5046 |          1.1386 |            3245
49:49 |   476 |     1.500e-04 |     8.5318 |          8.2393 |     3.4407 |          1.2588 |            3245
50:34 |   477 |     1.500e-04 |     6.3550 |         13.6889 |    10.7911 |          1.1375 |            3245
51:19 |   478 |     1.500e-04 |     6.0232 |         10.5930 |     7.4347 |          1.1865 |            3245
52:03 |   479 |     1.500e-04 |     4.7109 |         16.5194 |    12.7558 |          1.1861 |            3245
52:48 |   480 |     1.500e-04 |     7.4830 |         10.4733 |     5.8313 |          1.3081 |            3245
53:33 |   481 |     1.500e-04 |     9.6580 |         18.7197 |    13.1295 |          1.2935 |            3245
54:17 |   482 |     1.500e-04 |     7.3219 |         22.0886 |    14.1493 |          1.2827 |            3245
55:02 |   483 |     1.500e-04 |    12.5082 |         11.3804 |     7.6410 |          1.2391 |            3245
55:47 |   484 |     1.500e-04 |     4.7283 |          9.8021 |     6.2238 |          1.1744 |            3245
56:31 |   485 |     1.500e-04 |     4.5364 |          7.9330 |     4.2487 |          1.0919 |            3245
57:16 |   486 |     1.500e-04 |     7.7990 |          8.1401 |     4.1989 |          1.1430 |            3245
58:01 |   487 |     1.500e-04 |     6.0730 |          8.6312 |     4.8969 |          1.1892 |            3245
58:46 |   488 |     1.500e-04 |     4.9714 |          8.5626 |     3.3369 |          1.2464 |            3245
59:30 |   489 |     1.500e-04 |     4.6817 |          7.3622 |     2.6729 |          1.1305 |            3245
00:15 |   490 |     1.500e-04 |     4.8193 |          8.2843 |     4.5341 |          1.2252 |            3245
01:00 |   491 |     1.500e-04 |     4.1718 |          8.5149 |     4.8959 |          1.1652 |            3245
01:45 |   492 |     1.500e-04 |    10.9006 |         24.7552 |    17.0461 |          1.3027 |            3245
02:29 |   493 |     1.500e-04 |     6.6530 |          8.6307 |     3.9395 |          1.2159 |            3245
03:14 |   494 |     1.500e-04 |    16.6554 |         16.5225 |    11.8546 |          1.3287 |            3245
03:59 |   495 |     1.500e-04 |     6.9854 |          8.4657 |     4.0917 |          1.1467 |            3245
04:43 |   496 |     1.500e-04 |     4.9316 |         12.2362 |     9.2007 |          1.1887 |            3245
05:28 |   497 |     1.500e-04 |     5.1198 |          9.1543 |     5.1098 |          1.1893 |            3245
06:13 |   498 |     1.500e-04 |     4.6089 |          9.0233 |     5.3560 |          1.1518 |            3245
06:58 |   499 |     1.500e-04 |     3.5301 |          8.5957 |     5.7821 |          1.0862 |            3245
07:42 |   500 |     1.500e-04 |     3.9858 |          8.6657 |     4.3792 |          1.1620 |            3245
08:27 |   501 |     1.500e-04 |     5.2566 |          7.6576 |     3.5031 |          1.0872 |            3245
09:12 |   502 |     1.500e-04 |     5.0956 |          8.0752 |     4.7054 |          1.1410 |            3245
09:56 |   503 |     1.500e-04 |     4.3300 |         16.9047 |    11.6631 |          1.1948 |            3245
10:41 |   504 |     1.500e-04 |    12.6653 |          8.7194 |     4.9295 |          1.1471 |            3245
11:26 |   505 |     1.500e-04 |     4.3945 |         11.6413 |     7.8255 |          1.2383 |            3245
12:10 |   506 |     1.500e-04 |     4.6661 |          9.4282 |     5.2850 |          1.1960 |            3245
12:55 |   507 |     1.500e-04 |    11.0278 |         22.3142 |    13.9032 |          1.5552 |            3245
13:40 |   508 |     1.500e-04 |     9.4415 |         13.3876 |    10.2267 |          1.1977 |            3245
14:24 |   509 |     1.500e-04 |     6.5924 |          9.6419 |     5.8852 |          1.1500 |            3245
15:09 |   510 |     1.500e-04 |     3.7149 |         11.1310 |     8.5587 |          1.1488 |            3245
15:54 |   511 |     1.500e-04 |     5.5876 |          8.1857 |     4.6290 |          1.1140 |            3245
16:39 |   512 |     1.500e-04 |     3.7396 |          7.7503 |     3.2558 |          1.1040 |            3245
17:23 |   513 |     1.500e-04 |     7.5089 |         10.7190 |     6.9080 |          1.2536 |            3245
18:08 |   514 |     1.500e-04 |     5.8934 |         14.0746 |     9.8511 |          1.1728 |            3245
18:53 |   515 |     1.500e-04 |     5.9966 |          8.6612 |     5.1169 |          1.1152 |            3245
19:38 |   516 |     1.500e-04 |     6.4240 |         23.1720 |    15.7633 |          1.2531 |            3245
20:22 |   517 |     1.500e-04 |     7.0633 |          7.5949 |     3.4743 |          1.0589 |            3245
21:07 |   518 |     1.500e-04 |     4.9905 |          8.6771 |     5.1623 |          1.0764 |            3245
21:52 |   519 |     1.500e-04 |     3.7556 |          9.0172 |     5.6139 |          1.1618 |            3245
22:37 |   520 |     1.500e-04 |     4.7905 |         11.0573 |     6.3012 |          1.2696 |            3245
23:22 |   521 |     1.500e-04 |     5.6502 |         10.9972 |     8.0601 |          1.1460 |            3245
24:06 |   522 |     1.500e-04 |     4.0970 |          8.4945 |     4.7071 |          1.1295 |            3245
24:51 |   523 |     1.500e-04 |     7.5888 |          9.6170 |     5.4732 |          1.2378 |            3245
25:36 |   524 |     1.500e-04 |     8.0609 |         13.9098 |    10.2856 |          1.2440 |            3245
26:20 |   525 |     1.500e-04 |     7.5952 |         10.7152 |     5.8498 |          1.2835 |            3245
27:05 |   526 |     1.500e-04 |     7.7251 |         12.5502 |     9.3579 |          1.1586 |            3245
27:50 |   527 |     1.500e-04 |     3.8378 |          7.8008 |     3.7794 |          1.1276 |            3245
28:35 |   528 |     1.500e-04 |     5.6057 |          8.5710 |     4.4545 |          1.1528 |            3245
29:19 |   529 |     1.500e-04 |     3.1156 |          7.2560 |     3.0454 |          1.0601 |            3245
30:04 |   530 |     1.500e-04 |     4.3009 |         10.7774 |     6.8071 |          1.1911 |            3245
30:49 |   531 |     1.500e-04 |     6.2848 |         12.0292 |     9.1251 |          1.1494 |            3245
31:34 |   532 |     1.500e-04 |     4.8246 |         16.8812 |    12.3131 |          1.1493 |            3245
32:19 |   533 |     1.500e-04 |    15.4883 |          9.8864 |     6.0183 |          1.1594 |            3245
33:03 |   534 |     1.500e-04 |     5.8079 |         16.8524 |    13.4614 |          1.1571 |            3245
33:48 |   535 |     1.500e-04 |     5.3237 |         11.5946 |     8.7734 |          1.1291 |            3245
34:33 |   536 |     1.500e-04 |     3.8026 |          7.1584 |     2.8389 |          1.0582 |            3245
35:18 |   537 |     1.500e-04 |     4.4459 |          8.6527 |     4.8946 |          1.0689 |            3245
36:03 |   538 |     1.500e-04 |     4.8216 |          9.0024 |     6.0308 |          1.0725 |            3245
36:47 |   539 |     1.500e-04 |     4.3730 |         20.4292 |    14.6324 |          1.1589 |            3245
37:32 |   540 |     1.500e-04 |     6.0470 |          8.4087 |     3.7046 |          1.1798 |            3245
38:17 |   541 |     1.500e-04 |     4.7886 |          9.5152 |     5.3927 |          1.0994 |            3245
39:02 |   542 |     1.500e-04 |     4.2407 |          8.5930 |     4.0645 |          1.1258 |            3245
39:47 |   543 |     1.500e-04 |     4.5721 |         10.9165 |     7.3483 |          1.1018 |            3245
40:31 |   544 |     1.500e-04 |     5.8368 |          8.8308 |     4.5517 |          1.1936 |            3245
41:16 |   545 |     1.500e-04 |     4.3561 |          8.0855 |     3.9777 |          1.0623 |            3245
42:01 |   546 |     1.500e-04 |     5.0273 |         11.0268 |     7.5264 |          1.1188 |            3245
42:46 |   547 |     1.500e-04 |     5.6484 |         10.7521 |     6.7868 |          1.1536 |            3245
43:30 |   548 |     1.500e-04 |     4.5828 |          7.8114 |     2.9864 |          1.0720 |            3245
44:15 |   549 |     1.500e-04 |     3.5083 |          7.9379 |     4.5443 |          1.0076 |            3245
45:00 |   550 |     1.500e-04 |     4.3462 |          9.1864 |     5.1680 |          1.1440 |            3245
45:45 |   551 |     1.500e-04 |     4.7099 |          9.2049 |     5.6244 |          1.1279 |            3245
