 Time | Epoch | Learning rate | Train loss | Validation loss | MAE_energy | MAE_energy_grad | GPU Memory (MB)
11:12 |    23 |     3.000e-04 |   303.4448 |        246.4872 |    39.5178 |          7.0707 |            3191
11:58 |    24 |     3.000e-04 |   494.1070 |        270.2357 |    42.4699 |          7.4221 |            3191
12:42 |    25 |     3.000e-04 |   792.8311 |        551.0568 |    85.3945 |          7.1576 |            3191
13:27 |    26 |     3.000e-04 |   983.5084 |        236.0268 |    40.1159 |          7.0414 |            3191
14:12 |    27 |     3.000e-04 |   417.2848 |        582.8013 |    88.1524 |          6.7508 |            3191
14:57 |    28 |     3.000e-04 |   364.3111 |        268.5046 |    44.4664 |          6.6787 |            3191
15:42 |    29 |     3.000e-04 |  2942.0103 |        805.8332 |    88.8712 |         10.5772 |            3191
16:27 |    30 |     3.000e-04 |   737.0031 |        730.2229 |    92.3731 |          7.3082 |            3191
17:12 |    31 |     3.000e-04 |   437.6019 |        278.4092 |    50.7900 |          6.2139 |            3191
17:56 |    32 |     3.000e-04 |   721.4304 |        311.9975 |    52.7426 |          7.4201 |            3191
18:41 |    33 |     3.000e-04 |   372.7292 |        293.4044 |    56.8550 |          6.1076 |            3191
19:26 |    34 |     3.000e-04 |  1902.9285 |        383.1692 |    64.5389 |          6.8843 |            3191
20:11 |    35 |     3.000e-04 |   470.0380 |        236.7804 |    44.8692 |          6.1535 |            3191
20:56 |    36 |     3.000e-04 |   455.4318 |        261.4033 |    51.5771 |          5.8351 |            3191
21:41 |    37 |     3.000e-04 |   524.5365 |        611.5640 |    94.6648 |          6.2180 |            3191
22:26 |    38 |     3.000e-04 |   275.3504 |        905.0507 |   117.5077 |          5.7868 |            3191
23:11 |    39 |     3.000e-04 | 11292.0805 |       1768.3765 |   139.5188 |         12.7115 |            3191
23:55 |    40 |     3.000e-04 |  2740.2311 |        322.0768 |    55.9875 |          6.1618 |            3191
24:40 |    41 |     3.000e-04 |   274.3064 |        218.4374 |    41.0746 |          5.7537 |            3191
25:25 |    42 |     3.000e-04 |   205.2092 |        190.7112 |    37.3006 |          5.5646 |            3191
26:10 |    43 |     3.000e-04 |   196.4177 |        170.0313 |    32.3502 |          5.4408 |            3191
26:55 |    44 |     3.000e-04 |   215.9469 |        226.0301 |    44.3878 |          5.3813 |            3191
27:40 |    45 |     3.000e-04 |   169.9298 |        174.0784 |    36.3426 |          5.2990 |            3191
28:25 |    46 |     3.000e-04 |   184.0591 |        158.4271 |    31.9085 |          5.2301 |            3197
29:10 |    47 |     3.000e-04 |   166.3102 |        170.9840 |    37.3911 |          5.2306 |            3197
29:55 |    48 |     3.000e-04 |   189.9296 |        200.7999 |    39.9471 |          5.3954 |            3197
30:40 |    49 |     3.000e-04 |   197.8208 |        162.2320 |    33.7327 |          5.1920 |            3197
31:25 |    50 |     3.000e-04 |   200.0111 |        344.2740 |    66.9553 |          5.0797 |            3197
32:09 |    51 |     3.000e-04 |   166.6703 |        152.7792 |    34.0751 |          5.1032 |            3197
32:54 |    52 |     3.000e-04 |   315.7253 |        144.2012 |    31.1447 |          4.9963 |            3197
33:39 |    53 |     3.000e-04 |   204.5982 |        377.1327 |    73.2132 |          5.0771 |            3197
34:24 |    54 |     3.000e-04 |   418.8227 |       1029.1682 |   130.9190 |          6.3430 |            3197
35:09 |    55 |     3.000e-04 |   792.5713 |        979.8667 |   127.2707 |          6.4328 |            3197
35:54 |    56 |     3.000e-04 |  1177.7463 |        138.0337 |    27.5905 |          5.1691 |            3197
36:39 |    57 |     3.000e-04 |   221.8322 |        125.6193 |    28.8279 |          4.8223 |            3197
37:24 |    58 |     3.000e-04 |   356.6571 |        162.8727 |    33.5621 |          4.8817 |            3197
38:10 |    59 |     3.000e-04 |   238.0657 |        163.4584 |    39.1629 |          4.8399 |            3197
38:55 |    60 |     3.000e-04 |   860.4471 |        300.0698 |    56.9175 |          5.3147 |            3197
39:40 |    61 |     3.000e-04 |   289.1734 |        237.4281 |    53.5753 |          4.7922 |            3197
40:24 |    62 |     3.000e-04 |   276.2159 |        118.9590 |    27.4726 |          4.8721 |            3197
41:09 |    63 |     3.000e-04 |   157.3134 |        385.8996 |    73.3857 |          4.9410 |            3197
41:54 |    64 |     3.000e-04 |   438.1630 |        244.0961 |    51.8057 |          4.8181 |            3197
42:39 |    65 |     3.000e-04 |   216.4714 |        149.6239 |    38.5587 |          4.5823 |            3197
43:24 |    66 |     3.000e-04 |   491.1910 |       1832.1843 |   170.8453 |          6.4400 |            3197
44:09 |    67 |     3.000e-04 |  1036.1439 |        686.0682 |   105.6478 |          4.6123 |            3197
44:54 |    68 |     3.000e-04 |   999.5577 |        574.2414 |    91.4421 |          5.0581 |            3197
45:40 |    69 |     3.000e-04 |   251.4331 |        113.6117 |    28.3871 |          4.4696 |            3247
46:25 |    70 |     3.000e-04 |   157.4198 |        148.6472 |    36.2093 |          4.4149 |            3247
47:10 |    71 |     3.000e-04 |  1038.2770 |       1771.9899 |   170.8956 |          5.7655 |            3247
47:54 |    72 |     3.000e-04 |   429.9755 |         98.1815 |    23.2918 |          4.3847 |            3247
48:39 |    73 |     3.000e-04 |   157.5993 |        104.6816 |    27.1256 |          4.3492 |            3247
49:24 |    74 |     3.000e-04 |   189.3522 |        112.3951 |    27.5083 |          4.9228 |            3247
50:09 |    75 |     3.000e-04 |   200.0440 |        256.9711 |    59.7900 |          4.3911 |            3247
50:54 |    76 |     3.000e-04 |   195.0707 |        525.4273 |    86.1563 |          4.6504 |            3247
51:39 |    77 |     3.000e-04 |  1233.4032 |        398.4205 |    68.1721 |          5.2643 |            3247
52:24 |    78 |     3.000e-04 |   265.6494 |        468.0535 |    84.9099 |          4.5290 |            3247
53:09 |    79 |     3.000e-04 |   155.6013 |         83.6048 |    19.7495 |          4.2296 |            3247
53:54 |    80 |     3.000e-04 |   148.8578 |        117.5732 |    33.3101 |          4.1489 |            3247
54:39 |    81 |     3.000e-04 |   237.9720 |        267.7457 |    61.6354 |          4.3611 |            3247
55:24 |    82 |     3.000e-04 |   174.4406 |         97.1169 |    25.5529 |          4.2806 |            3247
56:09 |    83 |     3.000e-04 |    96.6447 |         78.6418 |    20.6277 |          4.1727 |            3247
56:55 |    84 |     3.000e-04 |   259.3509 |        133.1944 |    30.3267 |          5.4600 |            3247
57:40 |    85 |     3.000e-04 |  1005.4718 |       2257.4332 |   196.9962 |          5.9432 |            3247
58:25 |    86 |     3.000e-04 |   605.5042 |        993.0585 |   130.3161 |          4.7385 |            3247
59:10 |    87 |     3.000e-04 |   342.7734 |        173.0719 |    42.0061 |          4.4868 |            3247
59:55 |    88 |     3.000e-04 |   192.6217 |        173.9526 |    43.4154 |          4.5596 |            3247
00:40 |    89 |     3.000e-04 |   201.6235 |        120.6172 |    36.4240 |          3.8994 |            3247
01:25 |    90 |     3.000e-04 |   125.2936 |        198.9908 |    48.9714 |          4.1088 |            3247
02:10 |    91 |     3.000e-04 |   294.0410 |        163.8823 |    41.1221 |          4.4878 |            3247
02:55 |    92 |     3.000e-04 |   132.3349 |         68.7519 |    20.0159 |          3.9140 |            3247
03:40 |    93 |     3.000e-04 |   123.4258 |        109.9991 |    30.9663 |          4.0565 |            3247
04:25 |    94 |     3.000e-04 |   245.6351 |       1654.0118 |   173.6799 |          4.7249 |            3247
05:11 |    95 |     3.000e-04 |   802.3290 |        440.7785 |    82.9784 |          4.5529 |            3247
05:55 |    96 |     3.000e-04 |   312.6795 |         63.4983 |    16.9402 |          3.9236 |            3247
06:41 |    97 |     3.000e-04 |   110.9758 |        217.4882 |    55.7128 |          3.8010 |            3247
07:25 |    98 |     3.000e-04 |   306.0849 |         83.3333 |    23.1013 |          4.2267 |            3247
08:10 |    99 |     3.000e-04 |   122.5397 |         55.8403 |    14.1316 |          3.9041 |            3247
08:55 |   100 |     3.000e-04 |    80.6828 |        199.7247 |    49.1369 |          3.6701 |            3247
09:40 |   101 |     3.000e-04 |   103.8647 |         55.5039 |    17.1840 |          3.6796 |            3247
10:25 |   102 |     3.000e-04 |    85.5574 |        123.4566 |    37.9283 |          3.6503 |            3247
11:10 |   103 |     3.000e-04 |   116.4399 |        260.8679 |    55.1138 |          3.8508 |            3247
11:55 |   104 |     3.000e-04 |   113.3725 |         48.4302 |    13.3065 |          3.6304 |            3247
12:40 |   105 |     3.000e-04 |   212.2162 |         90.3336 |    31.0669 |          3.6520 |            3247
13:25 |   106 |     3.000e-04 |   194.2383 |        135.6131 |    41.0523 |          3.8481 |            3247
14:09 |   107 |     3.000e-04 |   113.0315 |        432.5531 |    84.3816 |          3.6905 |            3247
14:54 |   108 |     3.000e-04 |   483.4225 |        209.7848 |    49.2871 |          5.2533 |            3247
15:39 |   109 |     3.000e-04 |   165.2790 |         49.6014 |    15.1772 |          3.5215 |            3247
16:23 |   110 |     3.000e-04 |    53.7388 |         41.7127 |    12.8643 |          3.2963 |            3247
17:09 |   111 |     3.000e-04 |    82.1442 |         60.0322 |    21.5693 |          3.4208 |            3247
17:53 |   112 |     3.000e-04 |   228.9535 |        934.1843 |   127.5450 |          4.6683 |            3247
18:38 |   113 |     3.000e-04 |   142.8472 |         49.0089 |    18.2522 |          3.2275 |            3247
19:24 |   114 |     3.000e-04 |   115.2254 |         45.8803 |    13.7359 |          3.5907 |            3247
20:09 |   115 |     3.000e-04 |   105.5624 |         48.7093 |    18.8300 |          3.1693 |            3247
20:54 |   116 |     3.000e-04 |    85.1296 |         53.7726 |    20.9738 |          3.1501 |            3247
21:39 |   117 |     3.000e-04 |   113.1392 |         59.9973 |    19.6709 |          3.7903 |            3247
22:24 |   118 |     3.000e-04 |   134.7053 |         50.0068 |    19.4700 |          3.1134 |            3247
23:08 |   119 |     3.000e-04 |    63.7153 |         93.8338 |    34.8428 |          3.0718 |            3247
23:53 |   120 |     3.000e-04 |    50.9735 |         97.4195 |    35.5106 |          3.0040 |            3247
24:38 |   121 |     3.000e-04 |   152.0776 |        167.6671 |    45.6861 |          3.5387 |            3247
25:23 |   122 |     3.000e-04 |   155.6555 |         38.0218 |    12.2315 |          3.1938 |            3247
26:08 |   123 |     3.000e-04 |    47.1419 |         42.1514 |    16.4336 |          3.0564 |            3247
26:52 |   124 |     3.000e-04 |    52.8705 |         39.0386 |    15.4091 |          2.8510 |            3247
27:37 |   125 |     3.000e-04 |   254.5505 |        151.1181 |    43.5195 |          3.6462 |            3247
28:22 |   126 |     3.000e-04 |   162.6840 |         43.4237 |    17.9093 |          3.0524 |            3247
29:07 |   127 |     3.000e-04 |    47.8579 |         49.1364 |    20.2456 |          2.9221 |            3247
29:52 |   128 |     3.000e-04 |    76.6352 |         34.3903 |    13.6113 |          2.8608 |            3247
30:37 |   129 |     3.000e-04 |    68.6318 |         84.5708 |    30.6045 |          2.9117 |            3247
31:22 |   130 |     3.000e-04 |    65.3182 |        225.8938 |    59.5118 |          2.9752 |            3247
32:07 |   131 |     3.000e-04 |   145.4067 |        146.9975 |    45.6400 |          3.0974 |            3247
32:52 |   132 |     3.000e-04 |    83.6094 |         28.7574 |    10.4916 |          2.7853 |            3247
33:36 |   133 |     3.000e-04 |    38.9346 |        102.7959 |    37.6960 |          2.6864 |            3247
34:21 |   134 |     3.000e-04 |    63.4566 |         31.9854 |    13.6342 |          2.7011 |            3247
35:06 |   135 |     3.000e-04 |    41.0715 |        929.1777 |   119.3736 |          2.8939 |            3247
35:51 |   136 |     3.000e-04 |   162.8705 |        163.1741 |    46.3943 |          2.9792 |            3247
36:36 |   137 |     3.000e-04 |    55.3213 |         27.8047 |    10.9546 |          2.6375 |            3247
37:21 |   138 |     3.000e-04 |    58.6503 |         78.2855 |    31.2084 |          2.9031 |            3247
38:06 |   139 |     3.000e-04 |    37.7383 |         30.7870 |    11.3447 |          2.8699 |            3247
38:51 |   140 |     3.000e-04 |    97.2504 |        338.1647 |    71.5551 |          3.5620 |            3247
39:35 |   141 |     3.000e-04 |   116.4512 |         64.6684 |    23.4741 |          2.9784 |            3247
40:20 |   142 |     3.000e-04 |    74.5743 |         51.3772 |    21.6357 |          2.8397 |            3247
41:05 |   143 |     3.000e-04 |    25.7384 |         27.0947 |    12.0908 |          2.5549 |            3247
41:50 |   144 |     3.000e-04 |    23.7640 |         24.7125 |    10.6552 |          2.4401 |            3247
42:35 |   145 |     3.000e-04 |   102.1612 |        222.8469 |    53.5848 |          3.1780 |            3247
43:20 |   146 |     3.000e-04 |    54.9115 |         29.3391 |    12.2752 |          2.4795 |            3247
44:05 |   147 |     3.000e-04 |    32.0286 |         21.9755 |     8.5046 |          2.4414 |            3247
44:50 |   148 |     3.000e-04 |    39.9347 |         19.1687 |     6.3573 |          2.3787 |            3247
45:35 |   149 |     3.000e-04 |   108.9082 |         25.8629 |     9.0955 |          2.7307 |            3247
46:20 |   150 |     3.000e-04 |    50.7864 |        134.3925 |    43.1329 |          2.7984 |            3247
47:05 |   151 |     3.000e-04 |    84.2391 |         83.5305 |    33.7481 |          2.5012 |            3247
47:50 |   152 |     3.000e-04 |    74.2299 |        173.1130 |    52.3548 |          2.8868 |            3247
48:35 |   153 |     3.000e-04 |   162.0844 |         33.0638 |    13.9985 |          2.6404 |            3247
49:20 |   154 |     3.000e-04 |    30.1972 |         24.3690 |    10.1157 |          2.5107 |            3247
50:05 |   155 |     3.000e-04 |    20.7873 |         64.2405 |    29.0546 |          2.4257 |            3247
50:50 |   156 |     3.000e-04 |    39.4839 |        118.3555 |    42.6276 |          2.2858 |            3247
51:35 |   157 |     3.000e-04 |    25.0257 |         23.6496 |    11.7737 |          2.2155 |            3247
52:19 |   158 |     3.000e-04 |    65.4480 |        231.6627 |    58.7138 |          2.9753 |            3247
53:04 |   159 |     3.000e-04 |    57.9696 |         18.4510 |     7.8200 |          2.2153 |            3247
53:49 |   160 |     3.000e-04 |    35.2774 |         20.2345 |     9.8668 |          2.1777 |            3247
54:34 |   161 |     3.000e-04 |    19.6320 |         18.7884 |     8.1778 |          2.1660 |            3247
55:19 |   162 |     3.000e-04 |    70.4221 |        179.0840 |    53.5070 |          2.6772 |            3247
56:04 |   163 |     3.000e-04 |    35.2430 |         16.8025 |     7.2593 |          2.0703 |            3247
56:49 |   164 |     3.000e-04 |    16.6700 |         41.6429 |    19.8551 |          2.1562 |            3247
57:34 |   165 |     3.000e-04 |    34.7650 |        116.9174 |    39.5898 |          2.4703 |            3247
58:19 |   166 |     3.000e-04 |    92.1987 |         71.6097 |    29.7337 |          2.6007 |            3247
59:03 |   167 |     3.000e-04 |    28.7531 |         34.7433 |    18.9896 |          2.2250 |            3247
59:48 |   168 |     3.000e-04 |    60.9564 |         37.0169 |    15.5535 |          2.6252 |            3247
00:33 |   169 |     3.000e-04 |    54.4629 |        233.8412 |    60.1606 |          2.4857 |            3247
01:18 |   170 |     3.000e-04 |    84.3562 |         35.0166 |    14.5564 |          2.7678 |            3247
02:03 |   171 |     3.000e-04 |    27.2342 |         14.7370 |     5.4645 |          2.0316 |            3247
02:47 |   172 |     3.000e-04 |    13.0650 |         51.3554 |    25.8273 |          2.0008 |            3247
03:32 |   173 |     3.000e-04 |    20.3236 |         48.4967 |    23.7422 |          2.0789 |            3247
04:17 |   174 |     3.000e-04 |   148.9554 |         35.4960 |    15.4758 |          2.7925 |            3247
05:02 |   175 |     3.000e-04 |    38.1024 |         16.8524 |     7.6329 |          2.1338 |            3247
05:47 |   176 |     3.000e-04 |    21.5308 |         15.0753 |     6.0992 |          2.0359 |            3247
06:32 |   177 |     3.000e-04 |    26.4572 |         22.0930 |    13.3252 |          1.9073 |            3247
07:17 |   178 |     3.000e-04 |    17.9633 |         16.0096 |     8.2817 |          1.9600 |            3247
08:02 |   179 |     3.000e-04 |    11.7244 |         15.6279 |     8.4986 |          1.9169 |            3247
08:47 |   180 |     3.000e-04 |    11.9813 |         15.9442 |     8.9427 |          1.8409 |            3247
09:32 |   181 |     3.000e-04 |    11.8753 |         17.7217 |    10.4130 |          1.8373 |            3247
10:17 |   182 |     3.000e-04 |    15.6911 |         19.6885 |    10.8879 |          1.9283 |            3247
11:02 |   183 |     3.000e-04 |    23.4611 |        105.6133 |    40.5642 |          2.0107 |            3247
11:46 |   184 |     3.000e-04 |    59.4842 |         14.5877 |     5.7659 |          2.0366 |            3247
12:31 |   185 |     3.000e-04 |    14.2147 |         13.9185 |     5.6677 |          1.8490 |            3247
13:16 |   186 |     3.000e-04 |    88.1572 |        144.1243 |    47.8314 |          2.5643 |            3247
14:01 |   187 |     3.000e-04 |    33.9612 |         14.4134 |     5.7713 |          1.9955 |            3247
14:46 |   188 |     3.000e-04 |    56.5189 |         35.1754 |    18.4931 |          2.0329 |            3247
15:31 |   189 |     3.000e-04 |    17.5483 |         16.3071 |     9.5889 |          1.7884 |            3247
16:15 |   190 |     3.000e-04 |    12.3494 |         12.1364 |     4.6464 |          1.7647 |            3247
17:00 |   191 |     3.000e-04 |    16.9581 |         26.4496 |    16.3385 |          1.9642 |            3247
17:45 |   192 |     3.000e-04 |    25.8563 |         13.7032 |     6.7176 |          1.7511 |            3247
18:30 |   193 |     3.000e-04 |    14.5188 |         14.2956 |     7.1896 |          1.7978 |            3247
19:15 |   194 |     3.000e-04 |    20.5587 |         15.7973 |     9.1000 |          1.8226 |            3247
20:01 |   195 |     3.000e-04 |    46.1692 |         29.5411 |    14.2693 |          2.3143 |            3247
20:46 |   196 |     3.000e-04 |    18.3580 |         28.9137 |    18.0114 |          1.8691 |            3247
21:31 |   197 |     3.000e-04 |    19.5635 |         52.0332 |    26.7303 |          1.9321 |            3247
22:16 |   198 |     3.000e-04 | 27049.2420 |        901.4755 |    85.1357 |         11.3829 |            3247
23:01 |   199 |     3.000e-04 |   444.5658 |        254.2739 |    37.2103 |          8.0611 |            3247
23:46 |   200 |     3.000e-04 |   204.9171 |        161.6060 |    26.9606 |          6.8318 |            3247
24:31 |   201 |     3.000e-04 |   151.4960 |        126.5781 |    22.3171 |          6.1801 |            3247
25:16 |   202 |     3.000e-04 |   122.0214 |        111.8602 |    21.6897 |          5.7196 |            3247
26:00 |   203 |     3.000e-04 |   110.7004 |         92.6552 |    17.8409 |          5.4221 |            3247
26:45 |   204 |     3.000e-04 |    92.9873 |        108.9091 |    26.9677 |          5.1884 |            3247
27:30 |   205 |     3.000e-04 |    80.5825 |         72.9652 |    14.4487 |          4.9171 |            3247
28:15 |   206 |     3.000e-04 |    75.5166 |         87.8973 |    23.5202 |          4.7375 |            3247
28:59 |   207 |     3.000e-04 |    76.3345 |         72.2536 |    17.9595 |          4.5677 |            3247
29:44 |   208 |     3.000e-04 |    61.1298 |         58.3101 |    12.0666 |          4.4227 |            3247
30:29 |   209 |     3.000e-04 |    55.4725 |         54.3848 |    11.7371 |          4.2933 |            3247
31:14 |   210 |     3.000e-04 |    52.9073 |         52.4133 |    11.8858 |          4.1713 |            3247
31:58 |   211 |     3.000e-04 |    49.6740 |         51.4784 |    12.0623 |          4.0458 |            3247
32:43 |   212 |     3.000e-04 |    47.5985 |         53.9491 |    15.3633 |          3.9178 |            3247
33:28 |   213 |     3.000e-04 |    45.1208 |         53.7640 |    16.2787 |          3.8196 |            3247
34:13 |   214 |     3.000e-04 |    46.4541 |         42.4503 |    10.7839 |          3.7564 |            3247
34:58 |   215 |     3.000e-04 |    40.4357 |         48.3808 |    13.9955 |          3.6484 |            3247
35:43 |   216 |     3.000e-04 |    43.4942 |         39.4471 |    10.7767 |          3.5806 |            3247
36:27 |   217 |     3.000e-04 |    40.2926 |         38.4060 |    10.0138 |          3.5388 |            3247
37:12 |   218 |     3.000e-04 |    41.1588 |         35.1255 |     9.0171 |          3.4538 |            3247
37:57 |   219 |     3.000e-04 |    37.5726 |         39.0304 |    13.2953 |          3.3696 |            3247
38:42 |   220 |     3.000e-04 |    38.0337 |         34.5826 |    10.4260 |          3.2951 |            3247
39:27 |   221 |     3.000e-04 |    30.6684 |         31.9027 |     8.4220 |          3.2529 |            3247
40:12 |   222 |     3.000e-04 |    36.2401 |         30.6918 |     8.3875 |          3.2105 |            3247
40:57 |   223 |     3.000e-04 |    31.8124 |         32.1039 |    10.3681 |          3.1413 |            3247
41:42 |   224 |     3.000e-04 |    52.7204 |         73.9582 |    28.8056 |          3.0819 |            3247
42:27 |   225 |     3.000e-04 |    32.7156 |         31.0665 |     9.7203 |          3.0410 |            3247
43:12 |   226 |     3.000e-04 |    29.4371 |         33.6782 |    13.0054 |          2.9938 |            3247
43:57 |   227 |     3.000e-04 |    44.6488 |         49.9787 |    20.0698 |          3.1036 |            3247
44:42 |   228 |     3.000e-04 |    47.3480 |         25.8686 |     7.2935 |          2.9310 |            3247
45:27 |   229 |     3.000e-04 |    27.9098 |         37.3178 |    16.2574 |          2.8787 |            3247
46:12 |   230 |     3.000e-04 |    41.8396 |         28.6847 |     9.5591 |          2.8224 |            3247
46:56 |   231 |     3.000e-04 |    27.0917 |         26.7448 |     9.5112 |          2.7878 |            3247
47:41 |   232 |     3.000e-04 |    33.5462 |         25.2573 |     8.4776 |          2.7628 |            3247
48:26 |   233 |     3.000e-04 |    31.1257 |         27.0329 |    10.1569 |          2.7047 |            3247
49:11 |   234 |     3.000e-04 |    44.1339 |         41.8905 |    17.5613 |          2.7873 |            3247
49:56 |   235 |     3.000e-04 |    25.9535 |         23.9647 |     9.4758 |          2.6458 |            3247
50:41 |   236 |     3.000e-04 |    34.5836 |         21.6569 |     6.4322 |          2.6565 |            3247
51:26 |   237 |     3.000e-04 |    37.2698 |         48.9563 |    22.0972 |          2.6251 |            3247
52:11 |   238 |     3.000e-04 |    50.3255 |        153.6563 |    50.3191 |          2.6350 |            3247
52:56 |   239 |     3.000e-04 |    68.4049 |         29.1270 |    12.0980 |          2.5448 |            3247
53:41 |   240 |     3.000e-04 |    43.3698 |         79.8930 |    33.7294 |          2.5232 |            3247
54:26 |   241 |     3.000e-04 |    36.2242 |         47.9457 |    23.9239 |          2.5319 |            3247
55:10 |   242 |     3.000e-04 |    39.6091 |         50.5441 |    20.4576 |          2.5844 |            3247
55:55 |   243 |     3.000e-04 |    81.7347 |         74.1962 |    31.1783 |          2.6496 |            3247
56:40 |   244 |     3.000e-04 |    43.3855 |         26.2451 |    12.5383 |          2.4263 |            3247
57:25 |   245 |     3.000e-04 |    24.9695 |         30.0092 |    13.2102 |          2.4280 |            3247
58:09 |   246 |     3.000e-04 |   175.7336 |         43.7577 |    15.9095 |          3.0990 |            3247
58:54 |   247 |     3.000e-04 |    71.2541 |         19.3403 |     6.5023 |          2.4591 |            3247
59:39 |   248 |     3.000e-04 |    19.9092 |         19.3236 |     7.5513 |          2.3453 |            3247
00:24 |   249 |     3.000e-04 |    18.3401 |         18.1426 |     5.6284 |          2.3938 |            3247
01:09 |   250 |     3.000e-04 |    18.7183 |         18.4277 |     7.3717 |          2.2506 |            3247
01:54 |   251 |     3.000e-04 |    25.2925 |         19.6169 |     8.5099 |          2.3006 |            3247
02:39 |   252 |     3.000e-04 |    21.7375 |         41.5091 |    21.8899 |          2.2568 |            3247
03:23 |   253 |     3.000e-04 |    17.3247 |         18.0410 |     8.1662 |          2.1805 |            3247
04:08 |   254 |     3.000e-04 |    18.7247 |         26.3831 |    14.3280 |          2.1922 |            3247
04:53 |   255 |     3.000e-04 |    40.8336 |         67.1745 |    29.7903 |          2.4348 |            3247
05:38 |   256 |     3.000e-04 |    30.2877 |         98.8520 |    39.3979 |          2.1451 |            3247
06:23 |   257 |     3.000e-04 |    27.3637 |         72.6194 |    31.9528 |          2.1386 |            3247
07:07 |   258 |     3.000e-04 |    23.9915 |         39.0656 |    21.2011 |          2.1631 |            3247
07:52 |   259 |     3.000e-04 |    74.9828 |         43.1375 |    22.2409 |          2.2860 |            3247
08:37 |   260 |     3.000e-04 |    72.4930 |         16.0432 |     5.4840 |          2.2003 |            3247
09:23 |   261 |     3.000e-04 |    18.4162 |         17.5933 |     8.1252 |          2.1251 |            3247
10:08 |   262 |     3.000e-04 |    22.6506 |         14.2684 |     5.1639 |          2.0846 |            3247
10:52 |   263 |     3.000e-04 |    22.3732 |         15.7460 |     7.1630 |          2.0758 |            3247
11:37 |   264 |     3.000e-04 |    32.9570 |         20.6510 |    10.8094 |          2.0462 |            3247
12:22 |   265 |     3.000e-04 |    34.5016 |         79.4748 |    34.2464 |          2.1734 |            3247
13:07 |   266 |     3.000e-04 |    36.0867 |         28.3266 |    15.1847 |          2.0096 |            3247
13:52 |   267 |     3.000e-04 |    29.9741 |         52.6196 |    26.2721 |          2.0530 |            3247
14:37 |   268 |     3.000e-04 |    52.9848 |         39.9521 |    21.4028 |          2.1304 |            3247
15:22 |   269 |     3.000e-04 |    61.1188 |         33.5018 |    19.6125 |          2.0110 |            3247
16:07 |   270 |     3.000e-04 |    38.3710 |         19.3364 |    10.1503 |          2.0382 |            3247
16:52 |   271 |     3.000e-04 |   130.6439 |         74.5561 |    30.4434 |          2.4946 |            3247
17:37 |   272 |     1.500e-04 |    18.6362 |         17.8181 |     9.8687 |          1.9448 |            3247
18:22 |   273 |     1.500e-04 |    11.1825 |         12.6348 |     4.5705 |          1.9180 |            3247
19:07 |   274 |     1.500e-04 |    10.1723 |         12.4319 |     4.5227 |          1.8612 |            3247
19:52 |   275 |     1.500e-04 |    10.2881 |         11.6411 |     3.9486 |          1.8479 |            3247
20:37 |   276 |     1.500e-04 |     9.5259 |         12.6541 |     5.5139 |          1.8255 |            3247
21:22 |   277 |     1.500e-04 |     9.3986 |         11.4426 |     4.3868 |          1.8083 |            3247
