 Time | Epoch | Learning rate | Train loss | Validation loss | MAE_energy | MAE_energy_grad | GPU Memory (MB)
58:25 |   273 |     1.500e-04 |    48.0091 |        191.4861 |    48.6747 |          3.2640 |           10192
58:40 |   274 |     1.500e-04 |    42.0511 |         82.8969 |    22.2930 |          3.2733 |           10192
58:55 |   275 |     1.500e-04 |    45.2006 |         64.0361 |     9.6500 |          3.2279 |           10192
59:10 |   276 |     1.500e-04 |    57.9209 |         76.9074 |    19.4207 |          3.2217 |           10192
59:25 |   277 |     1.500e-04 |    66.2663 |         78.4102 |    16.7109 |          3.3201 |           10192
59:40 |   278 |     1.500e-04 |    46.7012 |         67.6314 |    12.1999 |          3.3141 |           10192
59:55 |   279 |     1.500e-04 |    66.3605 |         73.0837 |    14.7797 |          3.2603 |           10192
00:10 |   280 |     1.500e-04 |    81.5110 |         72.1709 |    15.3625 |          3.3451 |           10192
00:25 |   281 |     1.500e-04 |    89.5025 |         69.6741 |    14.9309 |          3.2774 |           10192
00:40 |   282 |     1.500e-04 |    71.3639 |         87.2566 |    17.7419 |          3.2385 |           10192
00:55 |   283 |     1.500e-04 |    37.5915 |         65.1920 |    12.4083 |          3.1989 |           10192
01:10 |   284 |     1.500e-04 |   109.4046 |         66.9079 |    12.7730 |          3.1894 |           10192
01:25 |   285 |     1.500e-04 |    61.9998 |        102.9206 |    30.3684 |          3.2858 |           10192
01:40 |   286 |     1.500e-04 |    51.9654 |         85.8033 |    18.5128 |          3.2270 |           10192
01:55 |   287 |     1.500e-04 |    46.7994 |         84.4380 |    19.0277 |          3.1167 |           10192
02:10 |   288 |     1.500e-04 |    57.7852 |        106.3573 |    30.5756 |          3.0782 |           10192
02:25 |   289 |     1.500e-04 |    43.8174 |         80.6706 |    21.4969 |          3.1321 |           10192
02:40 |   290 |     1.500e-04 |    38.3971 |        176.9200 |    47.5734 |          3.0678 |           10192
02:55 |   291 |     1.500e-04 |   159.7756 |         72.3588 |    13.1747 |          3.1684 |           10192
03:10 |   292 |     1.500e-04 |    59.7197 |         70.9017 |    15.2018 |          3.2879 |           10192
03:25 |   293 |     1.500e-04 |    47.4133 |         92.0758 |    21.0324 |          3.0988 |           10192
03:40 |   294 |     1.500e-04 |    58.1111 |        113.1065 |    30.3167 |          3.2101 |           10192
03:55 |   295 |     1.500e-04 |    56.1733 |         75.2129 |    15.1382 |          3.0996 |           10192
04:10 |   296 |     1.500e-04 |    56.6888 |         95.0604 |    22.5085 |          3.0191 |           10192
04:25 |   297 |     1.500e-04 |    72.5418 |        100.2997 |    26.1749 |          3.0774 |           10192
04:40 |   298 |     1.500e-04 |    97.8413 |        278.1235 |    61.7681 |          3.3395 |           10192
04:55 |   299 |     1.500e-04 |    65.4621 |         62.6392 |    12.7459 |          3.0535 |           10192
05:10 |   300 |     1.500e-04 |    44.5891 |        427.4199 |    82.7293 |          2.9307 |           10192
05:25 |   301 |     1.500e-04 |    62.5842 |         70.5280 |    16.3897 |          3.0454 |           10192
05:40 |   302 |     1.500e-04 |    42.6450 |         84.1230 |    20.1480 |          2.9920 |           10192
05:55 |   303 |     1.500e-04 |    73.3244 |         69.5720 |    17.8082 |          3.0767 |           10192
06:10 |   304 |     1.500e-04 |    46.3248 |        131.4515 |    28.6251 |          3.0019 |           10192
06:25 |   305 |     1.500e-04 |    65.5515 |         65.8878 |    13.8019 |          3.0321 |           10192
06:40 |   306 |     1.500e-04 |    43.7700 |         65.2983 |    12.4050 |          2.9713 |           10192
06:55 |   307 |     1.500e-04 |    42.5666 |         67.5141 |    13.6859 |          3.0076 |           10192
07:10 |   308 |     1.500e-04 |    55.2160 |         77.2649 |    17.2145 |          2.9106 |           10192
07:25 |   309 |     1.500e-04 |    37.7889 |        274.0946 |    63.9255 |          2.8967 |           10192
07:40 |   310 |     1.500e-04 |    88.5657 |        152.1212 |    41.3751 |          3.2800 |           10192
07:55 |   311 |     1.500e-04 |   674.2829 |       1502.4505 |   151.3099 |          4.1568 |           10192
08:10 |   312 |     1.500e-04 |   108.5712 |         76.4910 |    16.8844 |          3.0617 |           10192
08:25 |   313 |     1.500e-04 |    27.6696 |         66.0991 |    12.0808 |          2.9352 |           10192
08:40 |   314 |     1.500e-04 |    27.7970 |         60.1168 |    11.8914 |          2.9325 |           10192
08:55 |   315 |     1.500e-04 |    29.3502 |         61.0493 |    10.6975 |          2.8856 |           10192
09:10 |   316 |     1.500e-04 |    31.6327 |         58.4404 |     8.8168 |          2.9487 |           10192
09:25 |   317 |     1.500e-04 |    37.9393 |         61.1671 |    10.7448 |          2.8393 |           10192
09:40 |   318 |     1.500e-04 |    29.8139 |         64.2885 |    17.4097 |          2.8696 |           10192
09:55 |   319 |     1.500e-04 |    25.0910 |         68.7487 |    16.9987 |          2.8296 |           10192
10:10 |   320 |     1.500e-04 |    35.8857 |         65.4805 |    12.1561 |          2.8193 |           10192
10:25 |   321 |     1.500e-04 |    40.6745 |         57.9030 |     8.9957 |          2.8369 |           10192
10:40 |   322 |     1.500e-04 |    36.4868 |        120.3025 |    31.0093 |          2.8657 |           10192
10:55 |   323 |     1.500e-04 |    32.2439 |         57.4358 |     8.5480 |          2.8212 |           10192
11:10 |   324 |     1.500e-04 |    30.5361 |         65.4560 |    18.0503 |          2.8261 |           10192
11:25 |   325 |     1.500e-04 |    62.1973 |         64.6072 |    15.1055 |          2.9028 |           10192
11:40 |   326 |     1.500e-04 |    40.0875 |         66.7864 |    18.4940 |          2.8185 |           10192
11:55 |   327 |     1.500e-04 |    36.2687 |        102.4744 |    29.0436 |          2.7655 |           10192
12:10 |   328 |     1.500e-04 |    50.9994 |        133.5365 |    31.8157 |          2.8772 |           10192
12:25 |   329 |     1.500e-04 |    68.2235 |        196.1235 |    49.8185 |          3.0021 |           10192
12:40 |   330 |     1.500e-04 |    51.9028 |        100.0870 |    30.5379 |          2.9263 |           10192
12:55 |   331 |     1.500e-04 |    66.9544 |         75.5681 |    22.1602 |          2.7998 |           10192
13:10 |   332 |     1.500e-04 |    29.5218 |         56.7419 |     9.0419 |          2.8172 |           10192
13:25 |   333 |     1.500e-04 |    39.7163 |         69.3690 |    17.4958 |          2.9300 |           10192
13:40 |   334 |     1.500e-04 |    38.8250 |         59.8702 |    13.2889 |          2.8905 |           10192
13:55 |   335 |     1.500e-04 |    52.7442 |         97.2470 |    29.3332 |          2.8198 |           10192
14:10 |   336 |     1.500e-04 |    94.5802 |         88.6385 |    26.0060 |          2.8663 |           10192
14:25 |   337 |     1.500e-04 |    63.4080 |         68.0810 |    14.5029 |          2.9400 |           10192
14:40 |   338 |     1.500e-04 |   210.0208 |         60.9118 |    13.2352 |          3.2135 |           10192
14:55 |   339 |     1.500e-04 |    29.4738 |         55.3365 |     8.7408 |          2.8029 |           10192
15:10 |   340 |     1.500e-04 |    31.8336 |         58.7582 |    14.6287 |          2.6911 |           10192
15:25 |   341 |     1.500e-04 |    26.7751 |         55.6197 |     9.3990 |          2.7558 |           10192
15:40 |   342 |     1.500e-04 |    26.5555 |         53.1340 |     8.6868 |          2.6966 |           10192
15:55 |   343 |     1.500e-04 |    22.8174 |         55.2544 |     8.4973 |          2.6965 |           10192
16:10 |   344 |     1.500e-04 |    30.2251 |        104.1783 |    29.8491 |          2.7119 |           10192
16:25 |   345 |     1.500e-04 |    65.8877 |         60.6882 |    11.3130 |          2.7164 |           10192
16:40 |   346 |     1.500e-04 |    32.2162 |        106.8130 |    32.7463 |          2.7425 |           10192
16:55 |   347 |     1.500e-04 |   103.5186 |         60.8279 |    14.1635 |          2.8189 |           10192
17:10 |   348 |     1.500e-04 |    48.3538 |         76.8071 |    22.5407 |          2.7446 |           10192
17:25 |   349 |     1.500e-04 |    37.5692 |        127.8682 |    35.6189 |          2.7892 |           10192
17:40 |   350 |     1.500e-04 |    33.0568 |         53.4093 |     7.8943 |          2.6421 |           10192
17:55 |   351 |     1.500e-04 |    36.7562 |         56.8945 |     9.8386 |          2.6336 |           10192
18:10 |   352 |     1.500e-04 |    28.8890 |         65.4403 |    14.2394 |          2.6507 |           10192
18:25 |   353 |     1.500e-04 |    57.5613 |         67.8932 |    15.5919 |          2.7709 |           10192
18:40 |   354 |     1.500e-04 |    52.4517 |         69.7549 |    16.6348 |          2.8644 |           10192
18:55 |   355 |     1.500e-04 |    53.4354 |         84.0889 |    26.3484 |          2.7767 |           10192
19:10 |   356 |     1.500e-04 |    40.7013 |        183.1700 |    48.2024 |          2.7929 |           10192
19:25 |   357 |     1.500e-04 |    90.2367 |        111.9408 |    32.2057 |          2.9436 |           10192
19:40 |   358 |     1.500e-04 |    61.2629 |         57.6141 |    10.2929 |          2.6291 |           10192
19:55 |   359 |     1.500e-04 |    30.4303 |         59.4905 |    13.2442 |          2.8818 |           10192
20:10 |   360 |     1.500e-04 |    45.1140 |         62.1769 |    15.7930 |          2.6760 |           10192
20:25 |   361 |     1.500e-04 |    91.4926 |        191.5113 |    52.6513 |          2.9246 |           10192
20:40 |   362 |     1.500e-04 |    46.0483 |        194.8709 |    51.7114 |          2.8563 |           10192
20:55 |   363 |     1.500e-04 |    55.2481 |         54.3525 |     9.1813 |          2.6218 |           10192
21:10 |   364 |     1.500e-04 |    23.7591 |         54.6604 |    10.5611 |          2.6324 |           10192
21:25 |   365 |     1.500e-04 |    41.2431 |         54.2499 |     8.5383 |          2.6323 |           10192
21:40 |   366 |     1.500e-04 |    49.8521 |         61.8512 |     8.8624 |          2.6829 |           10192
21:55 |   367 |     1.500e-04 |    37.4235 |         90.3281 |    23.4725 |          2.6185 |           10192
22:10 |   368 |     1.500e-04 |    62.8881 |         60.4169 |    16.6983 |          2.6643 |           10192
22:25 |   369 |     1.500e-04 |    23.0045 |         53.7262 |     9.5849 |          2.6273 |           10192
22:40 |   370 |     1.500e-04 |    32.7700 |         60.2184 |    13.6429 |          2.7454 |           10192
22:55 |   371 |     1.500e-04 |    38.5114 |         53.6748 |     8.9018 |          2.5768 |           10192
23:10 |   372 |     1.500e-04 |    54.8330 |         58.9809 |    10.9588 |          2.5618 |           10192
23:25 |   373 |     1.500e-04 |    85.1082 |        100.2486 |    29.8720 |          2.7762 |           10192
23:40 |   374 |     1.500e-04 |    27.8513 |         62.9248 |    14.3265 |          2.5317 |           10192
23:55 |   375 |     1.500e-04 |    20.6176 |         60.9492 |    14.3008 |          2.6170 |           10192
24:10 |   376 |     1.500e-04 |    38.3667 |         82.8705 |    24.1795 |          2.7345 |           10192
24:25 |   377 |     1.500e-04 |    38.5209 |         63.6147 |    14.6412 |          2.5727 |           10192
24:40 |   378 |     1.500e-04 |    37.0609 |         70.2393 |    21.5495 |          2.5604 |           10192
24:55 |   379 |     1.500e-04 |    39.3443 |         61.6397 |    11.9303 |          2.7419 |           10192
25:10 |   380 |     1.500e-04 |    88.4157 |         90.2167 |    18.7763 |          2.9441 |           10192
25:25 |   381 |     1.500e-04 |    53.7116 |         95.0282 |    22.7691 |          2.5949 |           10192
25:40 |   382 |     1.500e-04 |    35.9116 |         55.5036 |    11.2671 |          2.5788 |           10192
25:55 |   383 |     1.500e-04 |    47.5737 |         68.6703 |    16.2013 |          2.6594 |           10192
26:10 |   384 |     1.500e-04 |    32.8559 |         91.4830 |    26.4342 |          2.5299 |           10192
26:25 |   385 |     1.500e-04 |    33.0239 |         57.9191 |    12.3791 |          2.6207 |           10192
26:40 |   386 |     1.500e-04 |    24.8949 |         70.9919 |    23.2878 |          2.4756 |           10192
26:55 |   387 |     1.500e-04 |    22.2341 |         53.0893 |    12.3604 |          2.4757 |           10192
27:09 |   388 |     1.500e-04 |    39.3991 |         59.1881 |    10.7035 |          2.5830 |           10192
27:25 |   389 |     1.500e-04 |    58.9070 |         63.1065 |    14.5576 |          2.8062 |           10192
27:40 |   390 |     1.500e-04 |    27.5746 |         55.1286 |     8.7662 |          2.5056 |           10192
27:55 |   391 |     1.500e-04 |    41.7140 |         92.2118 |    28.7925 |          2.5601 |           10192
28:09 |   392 |     1.500e-04 |    35.1223 |         57.7530 |    12.2831 |          2.5805 |           10192
28:24 |   393 |     1.500e-04 |    48.3310 |         56.9703 |    11.9173 |          2.4987 |           10192
28:40 |   394 |     1.500e-04 |    26.3200 |         71.0124 |    18.8155 |          2.5873 |           10192
28:55 |   395 |     1.500e-04 |    29.7780 |        100.2625 |    31.3116 |          2.4915 |           10192
29:09 |   396 |     1.500e-04 |    42.1821 |         67.7179 |    12.0450 |          2.4910 |           10192
29:24 |   397 |     1.500e-04 |    73.8470 |         67.9843 |    14.6572 |          2.7252 |           10192
29:39 |   398 |     1.500e-04 |    53.3623 |         53.0425 |    10.8334 |          2.6036 |           10192
29:55 |   399 |     1.500e-04 |    35.9488 |         85.8654 |    25.3586 |          2.5991 |           10192
30:09 |   400 |     1.500e-04 |    61.2026 |         64.6590 |    14.6791 |          2.7221 |           10192
30:24 |   401 |     1.500e-04 |    41.7344 |         58.2710 |    11.2124 |          2.6313 |           10192
30:39 |   402 |     1.500e-04 |    32.4067 |         76.9561 |    25.4986 |          2.5222 |           10192
30:54 |   403 |     1.500e-04 |    26.4254 |         65.6886 |    19.7336 |          2.4157 |           10192
31:09 |   404 |     1.500e-04 |    31.8803 |         81.6840 |    25.8831 |          2.5003 |           10192
31:24 |   405 |     1.500e-04 |    23.0305 |         62.8273 |    15.3817 |          2.4732 |           10192
31:39 |   406 |     1.500e-04 |    39.2185 |         78.9277 |    25.1756 |          2.4614 |           10192
31:54 |   407 |     1.500e-04 |    20.2503 |         58.4211 |    12.1171 |          2.3495 |           10192
32:09 |   408 |     1.500e-04 |    28.4199 |         59.3209 |    14.4139 |          2.5646 |           10192
32:24 |   409 |     1.500e-04 |    38.1724 |         53.2144 |     8.6228 |          2.4426 |           10192
32:39 |   410 |     1.500e-04 |    27.9373 |         55.5579 |    10.9477 |          2.5073 |           10192
32:54 |   411 |     1.500e-04 |    26.0282 |         84.6397 |    26.1875 |          2.5272 |           10192
33:09 |   412 |     1.500e-04 |    48.8780 |         52.7140 |     9.1912 |          2.4292 |           10192
33:24 |   413 |     1.500e-04 |    64.8086 |        776.9256 |   117.5717 |          2.7308 |           10192
33:39 |   414 |     1.500e-04 |  1899.3322 |        108.8135 |    25.1856 |          3.8962 |           10192
33:54 |   415 |     1.500e-04 |    66.6074 |         83.1097 |    16.6433 |          3.4821 |           10192
34:09 |   416 |     1.500e-04 |    36.7862 |         71.0745 |    13.1219 |          3.2567 |           10192
34:24 |   417 |     1.500e-04 |    31.2252 |         63.0423 |     9.6709 |          3.0651 |           10192
34:39 |   418 |     1.500e-04 |    25.3620 |         59.4335 |     8.4573 |          2.9557 |           10192
34:54 |   419 |     1.500e-04 |    23.2950 |         63.1587 |    14.8646 |          2.8674 |           10192
35:09 |   420 |     1.500e-04 |    20.8868 |         60.7168 |    13.7624 |          2.7789 |           10192
35:24 |   421 |     1.500e-04 |    21.0504 |         55.1902 |     7.3348 |          2.7516 |           10192
35:39 |   422 |     1.500e-04 |    20.5352 |         54.8683 |     8.1752 |          2.6937 |           10192
35:54 |   423 |     1.500e-04 |    18.2646 |         54.6311 |     9.6539 |          2.6665 |           10192
36:09 |   424 |     1.500e-04 |    18.4840 |         53.3681 |     8.5999 |          2.6263 |           10192
36:24 |   425 |     1.500e-04 |    18.6320 |         53.6665 |     8.6396 |          2.6011 |           10192
36:39 |   426 |     1.500e-04 |    20.5070 |         56.2481 |     9.6783 |          2.5733 |           10192
36:54 |   427 |     1.500e-04 |    18.4266 |         53.4473 |    10.6683 |          2.5632 |           10192
37:09 |   428 |     1.500e-04 |    18.3525 |         58.8299 |    11.7368 |          2.5272 |           10192
37:24 |   429 |     1.500e-04 |    17.9728 |         57.5344 |    13.9682 |          2.5171 |           10192
37:39 |   430 |     1.500e-04 |    17.8002 |         61.1058 |    12.7946 |          2.4675 |           10192
37:54 |   431 |     1.500e-04 |    18.7352 |         54.2085 |     8.4442 |          2.4674 |           10192
38:09 |   432 |     1.500e-04 |    17.0498 |         57.1563 |    10.0508 |          2.4611 |           10192
38:24 |   433 |     1.500e-04 |    16.6897 |         67.8236 |    16.9418 |          2.4337 |           10192
38:39 |   434 |     1.500e-04 |    25.7962 |         52.6223 |     7.5189 |          2.4454 |           10192
38:54 |   435 |     1.500e-04 |    21.3847 |         84.4808 |    24.7821 |          2.4235 |           10192
39:09 |   436 |     1.500e-04 |    22.0776 |         50.6321 |     9.1399 |          2.4263 |           10192
39:24 |   437 |     1.500e-04 |    19.6084 |         53.3758 |     8.8913 |          2.3908 |           10192
39:39 |   438 |     1.500e-04 |    27.5154 |         55.8417 |    10.3144 |          2.3928 |           10192
39:54 |   439 |     1.500e-04 |    23.6713 |         54.7496 |    12.1486 |          2.5169 |           10192
40:09 |   440 |     1.500e-04 |    49.0886 |         51.8363 |     9.9189 |          2.3737 |           10192
40:24 |   441 |     1.500e-04 |    21.8866 |         57.7899 |    13.9476 |          2.4108 |           10192
40:39 |   442 |     1.500e-04 |    15.6571 |         59.3593 |    13.0838 |          2.3692 |           10192
40:54 |   443 |     1.500e-04 |    19.4018 |        215.3667 |    55.0573 |          2.3474 |           10192
41:09 |   444 |     1.500e-04 |    33.5217 |         75.7843 |    20.3090 |          2.3377 |           10192
41:24 |   445 |     1.500e-04 |    33.8653 |         52.9476 |    10.6894 |          2.4414 |           10192
41:39 |   446 |     1.500e-04 |    71.1320 |         94.2602 |    27.7010 |          2.5124 |           10192
41:54 |   447 |     1.500e-04 |    33.3481 |         52.8538 |     8.5431 |          2.3298 |           10192
42:09 |   448 |     1.500e-04 |    16.6498 |         48.6477 |     9.1241 |          2.3054 |           10192
42:24 |   449 |     1.500e-04 |    23.8879 |         61.6452 |    18.8978 |          2.3614 |           10192
42:39 |   450 |     1.500e-04 |    20.7826 |         49.8654 |     7.9827 |          2.3987 |           10192
42:54 |   451 |     1.500e-04 |    30.9161 |         76.8372 |    21.2954 |          2.3106 |           10192
43:09 |   452 |     1.500e-04 |    78.8451 |         65.3892 |    14.7262 |          2.6502 |           10192
43:24 |   453 |     1.500e-04 |    24.7527 |         67.5374 |    16.3265 |          2.2752 |           10192
43:39 |   454 |     1.500e-04 |    21.9311 |         55.2225 |    12.3701 |          2.3713 |           10192
43:54 |   455 |     1.500e-04 |    21.4033 |         59.8839 |    13.6432 |          2.3028 |           10192
44:09 |   456 |     1.500e-04 |    41.4212 |        157.2254 |    35.3192 |          2.8795 |           10192
44:24 |   457 |     1.500e-04 |    87.2859 |         48.8865 |    10.2877 |          2.5082 |           10192
44:39 |   458 |     1.500e-04 |    42.3321 |         55.8883 |    12.8075 |          2.3388 |           10192
44:54 |   459 |     1.500e-04 |    28.3935 |         51.2440 |    10.2321 |          2.3840 |           10192
45:09 |   460 |     1.500e-04 |    23.8648 |         50.2098 |     7.6072 |          2.3924 |           10192
45:24 |   461 |     1.500e-04 |    28.8371 |        125.1119 |    37.6043 |          2.4265 |           10192
45:39 |   462 |     1.500e-04 |    41.5594 |         48.2957 |     7.4995 |          2.3757 |           10192
45:54 |   463 |     1.500e-04 |    25.1113 |         66.6413 |    16.5548 |          2.2831 |           10192
46:09 |   464 |     1.500e-04 |    26.7665 |         52.4684 |     9.6021 |          2.3066 |           10192
46:24 |   465 |     1.500e-04 |    31.3513 |        128.5104 |    38.8965 |          2.3660 |           10192
46:39 |   466 |     1.500e-04 |    36.5127 |         56.4930 |    11.2205 |          2.4338 |           10192
46:54 |   467 |     1.500e-04 |    33.3524 |         50.4033 |     9.9812 |          2.2701 |           10192
47:09 |   468 |     1.500e-04 |    24.6041 |         89.7700 |    28.6934 |          2.4525 |           10192
47:24 |   469 |     1.500e-04 |    33.5155 |        161.5779 |    46.4269 |          2.5143 |           10192
47:39 |   470 |     1.500e-04 |    35.4584 |         60.7217 |    16.3440 |          2.5088 |           10192
47:54 |   471 |     1.500e-04 |    42.5696 |         75.6810 |    24.2529 |          2.3202 |           10192
48:09 |   472 |     1.500e-04 |    46.5785 |         52.3935 |     7.7373 |          2.3077 |           10192
48:24 |   473 |     1.500e-04 |    19.7859 |         55.4654 |    13.4894 |          2.2883 |           10192
48:39 |   474 |     1.500e-04 |    18.8535 |         54.8944 |    10.1239 |          2.2665 |           10192
48:54 |   475 |     1.500e-04 |    41.3153 |         57.1436 |    11.9622 |          2.3468 |           10192
49:09 |   476 |     1.500e-04 |    25.7757 |         68.4379 |    21.3489 |          2.3136 |           10192
49:24 |   477 |     1.500e-04 |    53.4666 |        146.0510 |    43.3244 |          2.5693 |           10192
49:39 |   478 |     1.500e-04 |    38.8770 |        101.5805 |    28.5151 |          2.2558 |           10192
49:54 |   479 |     1.500e-04 |    57.6962 |         53.2417 |    10.0001 |          2.3280 |           10192
50:09 |   480 |     1.500e-04 |    18.8410 |         59.5892 |    13.0379 |          2.2254 |           10192
50:24 |   481 |     1.500e-04 |    24.7970 |         73.4005 |    22.4538 |          2.3103 |           10192
50:39 |   482 |     1.500e-04 |    25.2372 |         51.7103 |     9.9148 |          2.3306 |           10192
50:54 |   483 |     1.500e-04 |    23.6778 |         63.1169 |    14.6917 |          2.3534 |           10192
51:09 |   484 |     1.500e-04 |    25.2992 |         52.0080 |    12.2249 |          2.4035 |           10192
51:24 |   485 |     1.500e-04 |    19.3342 |         51.8120 |    10.9476 |          2.2381 |           10192
51:39 |   486 |     1.500e-04 |    38.1423 |         49.6303 |     8.8654 |          2.3942 |           10192
51:54 |   487 |     1.500e-04 |    39.3717 |         50.6806 |     6.9393 |          2.2820 |           10192
52:09 |   488 |     1.500e-04 |    20.8158 |         55.6327 |    16.3751 |          2.3390 |           10192
52:24 |   489 |     1.500e-04 |    30.0178 |        137.5111 |    37.4481 |          2.3586 |           10192
52:39 |   490 |     1.500e-04 |    72.2662 |        194.2247 |    50.6241 |          2.6351 |           10192
52:54 |   491 |     1.500e-04 |    43.7673 |         96.8069 |    24.2338 |          2.4040 |           10192
53:09 |   492 |     1.500e-04 |    36.0448 |         50.6258 |    10.6090 |          2.2366 |           10192
53:24 |   493 |     1.500e-04 |    16.4536 |         48.1654 |    10.1463 |          2.1630 |           10192
53:39 |   494 |     1.500e-04 |    17.2630 |         54.5771 |    11.5564 |          2.2219 |           10192
53:54 |   495 |     1.500e-04 |    22.5328 |         54.4833 |     8.8995 |          2.1811 |           10192
54:09 |   496 |     1.500e-04 |    17.9055 |         52.5510 |     8.1620 |          2.1683 |           10192
54:24 |   497 |     1.500e-04 |    31.8497 |        107.7006 |    32.3297 |          2.2974 |           10192
54:39 |   498 |     1.500e-04 |    22.2811 |         57.6015 |    14.8144 |          2.3748 |           10192
54:54 |   499 |     1.500e-04 |    33.7275 |        102.1029 |    31.2356 |          2.3359 |           10192
55:09 |   500 |     1.500e-04 |    23.6090 |         58.2759 |    13.4287 |          2.1837 |           10192
55:24 |   501 |     1.500e-04 |    23.1184 |         61.2662 |    12.9445 |          2.2948 |           10192
55:39 |   502 |     1.500e-04 |   253.4717 |         62.4644 |    17.2197 |          2.7779 |           10192
55:54 |   503 |     1.500e-04 |    20.8038 |         58.2541 |    16.3175 |          2.3724 |           10192
56:09 |   504 |     1.500e-04 |    15.4011 |         49.4740 |     6.5557 |          2.2582 |           10192
56:24 |   505 |     1.500e-04 |    20.8906 |         50.9533 |     6.6965 |          2.2138 |           10192
56:39 |   506 |     1.500e-04 |    13.9081 |         47.6429 |     7.1040 |          2.1497 |           10192
56:54 |   507 |     1.500e-04 |    14.3972 |         55.7028 |    11.8286 |          2.1410 |           10192
57:09 |   508 |     1.500e-04 |    12.4008 |         53.7557 |    15.1333 |          2.1228 |           10192
57:24 |   509 |     1.500e-04 |    14.3265 |         58.2745 |    18.2657 |          2.1366 |           10192
57:39 |   510 |     1.500e-04 |    20.0608 |         54.5583 |    10.5693 |          2.1221 |           10192
57:54 |   511 |     1.500e-04 |    17.9922 |         51.4010 |    10.4118 |          2.1601 |           10192
58:09 |   512 |     1.500e-04 |    14.6495 |         49.7097 |     7.0132 |          2.1383 |           10192
58:24 |   513 |     1.500e-04 |    15.6804 |         50.8747 |    11.6109 |          2.1317 |           10192
58:39 |   514 |     1.500e-04 |    26.9485 |         53.6328 |    13.9631 |          2.1405 |           10192
58:54 |   515 |     1.500e-04 |    26.5670 |         58.0265 |    16.3503 |          2.2383 |           10192
59:09 |   516 |     1.500e-04 |    82.0295 |         64.0865 |    15.5360 |          2.3040 |           10192
59:24 |   517 |     1.500e-04 |    30.6094 |         51.5071 |     9.6549 |          2.2173 |           10192
59:39 |   518 |     1.500e-04 |    34.4414 |         54.9547 |    13.3644 |          2.1381 |           10192
59:54 |   519 |     1.500e-04 |    15.6996 |         50.2345 |     7.0344 |          2.1376 |           10192
00:09 |   520 |     1.500e-04 |    27.3716 |         48.5784 |     9.1420 |          2.1419 |           10192
00:23 |   521 |     1.500e-04 |    16.8630 |         57.4140 |    12.6898 |          2.2144 |           10192
00:38 |   522 |     1.500e-04 |    48.7700 |         55.9798 |    14.1893 |          2.1773 |           10192
00:53 |   523 |     1.500e-04 |    17.1785 |         52.3151 |     9.5604 |          2.1497 |           10192
01:08 |   524 |     1.500e-04 |    25.5921 |         84.3788 |    23.1159 |          2.1928 |           10192
01:23 |   525 |     1.500e-04 |    16.6525 |         66.0452 |    21.7017 |          2.1201 |           10192
01:38 |   526 |     1.500e-04 |    20.8537 |        127.5880 |    37.7258 |          2.1415 |           10192
01:53 |   527 |     1.500e-04 |    19.6031 |        163.3297 |    45.3659 |          2.1860 |           10192
02:08 |   528 |     1.500e-04 |    26.1057 |         54.2837 |    13.3038 |          2.2590 |           10192
02:23 |   529 |     1.500e-04 |    37.6785 |         81.7171 |    21.2260 |          2.1333 |           10192
02:38 |   530 |     1.500e-04 |    22.6849 |         51.6206 |    10.6906 |          2.1345 |           10192
02:53 |   531 |     1.500e-04 |    63.9931 |        304.8407 |    60.5838 |          2.6237 |           10192
03:08 |   532 |     1.500e-04 |    25.7552 |         72.6808 |    24.5426 |          2.1838 |           10192
03:23 |   533 |     1.500e-04 |    43.6219 |         94.7569 |    28.4948 |          2.1371 |           10192
03:38 |   534 |     1.500e-04 |    19.7798 |         53.5723 |     7.4388 |          2.0887 |           10192
03:53 |   535 |     1.500e-04 |    26.6444 |         87.0146 |    27.5265 |          2.3117 |           10192
04:08 |   536 |     1.500e-04 |    18.6131 |         52.2111 |    10.4967 |          2.1085 |           10192
04:23 |   537 |     1.500e-04 |    27.5339 |         85.7897 |    21.2593 |          2.2593 |           10192
04:38 |   538 |     1.500e-04 |    21.8862 |         51.8244 |     9.7889 |          2.1112 |           10192
04:53 |   539 |     1.500e-04 |    18.9025 |         50.5832 |     8.5697 |          2.0832 |           10192
05:08 |   540 |     1.500e-04 |    20.1599 |         49.0553 |     8.2238 |          2.1624 |           10192
05:22 |   541 |     1.500e-04 |    14.2135 |         54.1207 |    10.8332 |          2.0750 |           10192
05:37 |   542 |     1.500e-04 |    15.1991 |         50.9756 |     8.6126 |          2.1269 |           10192
05:52 |   543 |     1.500e-04 |    53.5533 |         51.5114 |     8.5336 |          2.2668 |           10192
06:07 |   544 |     1.500e-04 |    21.9709 |         54.5949 |    15.4272 |          2.0597 |           10192
06:22 |   545 |     1.500e-04 |    26.3225 |         57.6499 |    12.6195 |          2.2322 |           10192
06:37 |   546 |     1.500e-04 |    17.9489 |        130.5316 |    35.1153 |          2.5236 |           10192
06:52 |   547 |     1.500e-04 |    41.7268 |         50.9822 |     7.3203 |          2.1100 |           10192
07:07 |   548 |     1.500e-04 |    27.3812 |         66.1636 |    19.8318 |          2.2322 |           10192
07:22 |   549 |     1.500e-04 |    21.4456 |         95.7264 |    32.0191 |          2.1402 |           10192
07:37 |   550 |     1.500e-04 |    22.9239 |         67.7289 |    18.9428 |          2.0806 |           10192
