 Time | Epoch | Learning rate | Train loss | Validation loss | MAE_energy | MAE_energy_grad | GPU Memory (MB)
04:13 |    75 |     3.000e-04 |   116.8224 |         92.0462 |    20.4104 |          4.5432 |            5267
06:00 |    76 |     3.000e-04 |   134.2311 |         82.4214 |    18.3402 |          4.3933 |            5267
07:46 |    77 |     3.000e-04 |    94.3082 |         98.0994 |    26.2760 |          4.3273 |            5267
09:32 |    78 |     3.000e-04 |   150.7412 |         73.5118 |    17.7239 |          4.2117 |            5267
11:19 |    79 |     3.000e-04 | 20709.3897 |       1490.1890 |   127.9135 |         10.1762 |            5267
13:05 |    80 |     3.000e-04 |   787.4744 |        751.7010 |    86.7260 |          8.2276 |            5267
14:52 |    81 |     3.000e-04 |   546.3690 |        450.0953 |    58.4784 |          7.6175 |            5267
16:38 |    82 |     3.000e-04 |   434.4881 |        446.3665 |    63.0323 |          7.2106 |            5267
18:25 |    83 |     3.000e-04 |   357.1849 |        372.5884 |    55.1248 |          7.0467 |            5267
20:11 |    84 |     3.000e-04 |   312.5283 |        245.4218 |    37.1706 |          6.9577 |            5267
21:58 |    85 |     3.000e-04 |   269.5201 |        219.8185 |    35.6072 |          6.8784 |            5267
23:44 |    86 |     3.000e-04 |   290.6815 |        271.9732 |    37.7976 |          7.9876 |            5267
25:30 |    87 |     3.000e-04 |   259.9150 |        486.9447 |    61.8778 |          8.8752 |            5267
27:17 |    88 |     3.000e-04 |   287.0886 |        234.4142 |    40.3208 |          6.7120 |            5267
29:03 |    89 |     3.000e-04 |   215.8598 |        161.0093 |    25.6818 |          6.6294 |            5267
30:50 |    90 |     3.000e-04 |   197.4868 |        189.0183 |    35.0182 |          6.4162 |            5267
32:36 |    91 |     3.000e-04 |   167.3377 |        137.7013 |    24.6557 |          6.1244 |            5267
34:23 |    92 |     3.000e-04 |   182.8337 |        143.1620 |    25.6032 |          6.1818 |            5267
36:09 |    93 |     3.000e-04 |   172.2383 |        129.8588 |    22.6557 |          5.8459 |            5267
37:56 |    94 |     3.000e-04 |   145.7720 |        122.3013 |    22.6832 |          5.5126 |            5267
39:42 |    95 |     3.000e-04 |   144.7476 |        117.6923 |    22.7373 |          5.3446 |            5267
41:29 |    96 |     3.000e-04 |   144.2925 |        101.4567 |    20.3928 |          5.1734 |            5267
43:15 |    97 |     3.000e-04 |   129.8406 |         97.2392 |    17.7759 |          5.2563 |            5267
45:01 |    98 |     3.000e-04 |   136.3090 |        132.4350 |    29.1954 |          5.1387 |            5267
46:47 |    99 |     3.000e-04 |   134.8786 |         94.1181 |    20.3667 |          4.9541 |            5267
48:34 |   100 |     3.000e-04 |   129.1590 |        498.8236 |    85.4229 |          5.2402 |            5267
50:20 |   101 |     3.000e-04 |   129.5212 |         87.0425 |    19.0873 |          4.7282 |            5267
52:07 |   102 |     3.000e-04 |   143.9410 |         99.1725 |    21.6863 |          4.9443 |            5267
53:53 |   103 |     3.000e-04 |   276.4668 |        550.8856 |    85.7433 |          4.8603 |            5267
55:40 |   104 |     3.000e-04 |   130.9556 |         81.4104 |    16.4885 |          4.7094 |            5267
57:27 |   105 |     3.000e-04 |   130.5324 |        121.4219 |    28.4777 |          4.8811 |            5267
59:13 |   106 |     3.000e-04 |   124.4675 |         78.2150 |    16.6443 |          4.6333 |            5267
00:59 |   107 |     3.000e-04 |   106.4030 |         90.1113 |    21.9620 |          4.5376 |            5267
02:46 |   108 |     3.000e-04 |   121.9441 |         71.4409 |    15.0095 |          4.4249 |            5267
04:32 |   109 |     3.000e-04 |   135.0328 |        139.8717 |    32.2324 |          4.5405 |            5267
06:19 |   110 |     3.000e-04 |    95.7888 |         81.6154 |    22.2500 |          4.1226 |            5267
08:05 |   111 |     3.000e-04 |   116.6837 |         71.8275 |    18.6655 |          4.0358 |            5267
09:51 |   112 |     3.000e-04 |    95.7270 |         70.4439 |    18.2163 |          4.0864 |            5267
11:38 |   113 |     3.000e-04 |   151.8627 |        118.0676 |    32.6282 |          4.0797 |            5267
13:25 |   114 |     3.000e-04 |   121.7541 |        649.9428 |    99.3849 |          4.3583 |            5267
15:11 |   115 |     3.000e-04 |   137.9427 |         77.5912 |    21.5655 |          4.0143 |            5267
16:58 |   116 |     3.000e-04 |    82.4524 |         72.9019 |    21.2965 |          3.8655 |            5267
18:44 |   117 |     3.000e-04 |   102.3539 |         76.8317 |    16.2547 |          4.5421 |            5267
20:31 |   118 |     3.000e-04 |   122.7124 |        183.2177 |    28.2829 |          6.2862 |            5267
22:18 |   119 |     3.000e-04 | 14303.5044 |       1041.7567 |    92.7884 |          8.7310 |            5267
24:04 |   120 |     3.000e-04 |   956.8705 |        728.9469 |    81.8255 |          7.8522 |            5267
25:50 |   121 |     3.000e-04 |   713.0838 |        605.7660 |    68.4753 |          7.8200 |            5267
27:37 |   122 |     3.000e-04 |   537.8820 |        483.7410 |    58.4284 |          7.9634 |            5267
29:24 |   123 |     3.000e-04 |   482.5613 |        394.6819 |    51.5375 |          7.7957 |            5267
31:10 |   124 |     3.000e-04 |   416.8310 |        329.5842 |    43.3834 |          7.7631 |            5267
32:57 |   125 |     3.000e-04 |   338.4042 |        284.6322 |    40.3327 |          7.4061 |            5267
34:44 |   126 |     3.000e-04 |   303.1763 |        302.0288 |    42.4750 |          7.2036 |            5267
36:30 |   127 |     3.000e-04 |   271.0469 |        392.8810 |    59.5895 |          6.9778 |            5267
38:17 |   128 |     3.000e-04 |   255.5117 |        220.2703 |    33.3211 |          6.9538 |            5267
40:03 |   129 |     3.000e-04 |   223.3598 |        186.0624 |    30.0396 |          6.5948 |            5267
41:50 |   130 |     3.000e-04 |   208.3075 |        256.6839 |    43.3852 |          6.5640 |            5267
43:36 |   131 |     3.000e-04 |   221.9858 |        193.9885 |    30.3447 |          6.6654 |            5267
45:23 |   132 |     3.000e-04 |   213.0791 |        159.6143 |    25.9028 |          6.2866 |            5267
47:09 |   133 |     3.000e-04 |   185.3553 |        227.1012 |    43.6356 |          5.9582 |            5267
48:55 |   134 |     3.000e-04 |   179.0152 |        187.4455 |    38.9012 |          5.6553 |            5267
50:42 |   135 |     3.000e-04 |   160.8609 |        127.2090 |    24.8728 |          5.5754 |            5267
52:29 |   136 |     3.000e-04 |   153.6090 |        117.0600 |    21.4172 |          5.3913 |            5267
54:15 |   137 |     3.000e-04 |   143.8909 |        114.9843 |    22.9792 |          5.2779 |            5267
56:02 |   138 |     3.000e-04 |   154.1176 |        112.4393 |    22.9553 |          5.4091 |            5267
57:49 |   139 |     3.000e-04 |   137.1014 |        130.2847 |    25.9756 |          5.3244 |            5267
59:36 |   140 |     3.000e-04 |   133.1951 |        108.5837 |    21.0314 |          5.1972 |            5267
01:22 |   141 |     3.000e-04 |   155.8272 |        171.0700 |    37.8746 |          4.9351 |            5267
03:09 |   142 |     3.000e-04 |   130.2694 |        129.6597 |    28.8400 |          5.0621 |            5267
04:55 |   143 |     3.000e-04 |   147.9443 |         94.7143 |    19.9788 |          5.0167 |            5267
06:42 |   144 |     3.000e-04 |   141.6651 |         90.6583 |    20.4142 |          4.6820 |            5267
08:29 |   145 |     3.000e-04 |  4938.8232 |       1143.1967 |    93.9656 |          8.0558 |            5267
10:15 |   146 |     3.000e-04 |  1128.8540 |        884.1604 |    93.6538 |          6.0897 |            5267
12:01 |   147 |     3.000e-04 |   786.3375 |        709.4547 |    80.3443 |          6.2713 |            5267
13:48 |   148 |     3.000e-04 |   588.1713 |        459.9871 |    61.3973 |          6.4436 |            5267
15:35 |   149 |     3.000e-04 |   433.2976 |        361.8383 |    50.0317 |          6.6144 |            5267
17:21 |   150 |     3.000e-04 |   370.5115 |        299.1817 |    44.1751 |          6.3217 |            5267
19:08 |   151 |     3.000e-04 |   325.6122 |        355.4989 |    57.5572 |          6.1272 |            5267
20:54 |   152 |     3.000e-04 |   277.6485 |        235.2925 |    39.2548 |          6.0452 |            5267
22:40 |   153 |     3.000e-04 |   245.0976 |        197.2988 |    34.6681 |          5.8228 |            5267
24:27 |   154 |     3.000e-04 |   240.4453 |        247.4870 |    46.2185 |          5.6407 |            5267
26:13 |   155 |     3.000e-04 |   231.1037 |        161.7637 |    30.1413 |          5.4860 |            5267
28:00 |   156 |     3.000e-04 |   200.7452 |        186.7153 |    38.1560 |          5.3211 |            5267
29:47 |   157 |     3.000e-04 |   240.3500 |        155.5070 |    31.2126 |          5.2555 |            5267
31:33 |   158 |     3.000e-04 |   186.2228 |        313.7471 |    58.2781 |          5.2203 |            5267
33:19 |   159 |     3.000e-04 |   180.4708 |        154.4202 |    33.9370 |          5.0162 |            5267
35:06 |   160 |     3.000e-04 |   157.1318 |        147.4504 |    33.7069 |          4.8846 |            5267
36:52 |   161 |     3.000e-04 |   155.0490 |        108.8800 |    25.1417 |          4.6951 |            5267
38:39 |   162 |     3.000e-04 |   161.5967 |        122.4857 |    27.9246 |          4.7813 |            5267
40:25 |   163 |     3.000e-04 |   131.8520 |        217.8106 |    45.7073 |          4.8883 |            5267
42:12 |   164 |     1.500e-04 |   118.9331 |        105.8285 |    24.6676 |          4.5328 |            5267
43:59 |   165 |     1.500e-04 |   112.2316 |         89.3470 |    20.4132 |          4.4898 |            5267
45:46 |   166 |     1.500e-04 |   111.3515 |        100.6701 |    24.2182 |          4.4707 |            5267
47:32 |   167 |     1.500e-04 |   109.4265 |        115.2067 |    28.8722 |          4.4328 |            5267
49:19 |   168 |     1.500e-04 |   112.2096 |         93.1169 |    22.4824 |          4.3634 |            5267
51:05 |   169 |     1.500e-04 |   100.3808 |         91.8996 |    22.1006 |          4.3555 |            5267
52:52 |   170 |     1.500e-04 |   103.4878 |         81.0319 |    19.3451 |          4.2913 |            5267
54:38 |   171 |     1.500e-04 |   114.3780 |         88.0723 |    21.8006 |          4.3250 |            5267
56:25 |   172 |     1.500e-04 |    98.8886 |         77.2659 |    18.8971 |          4.2704 |            5267
58:11 |   173 |     1.500e-04 |   101.3926 |         74.9772 |    18.0536 |          4.1514 |            5267
59:57 |   174 |     1.500e-04 |    90.4878 |        195.9214 |    46.3818 |          4.3922 |            5267
01:44 |   175 |     1.500e-04 |    99.1329 |         80.4953 |    20.4200 |          4.1802 |            5267
03:30 |   176 |     1.500e-04 |   103.1057 |         77.2660 |    19.9934 |          4.0523 |            5267
05:17 |   177 |     1.500e-04 |    96.6631 |         78.0398 |    21.1967 |          4.0148 |            5267
07:03 |   178 |     1.500e-04 |    99.3441 |         92.6656 |    25.4480 |          4.0077 |            5267
08:49 |   179 |     1.500e-04 |    91.2081 |        228.1244 |    52.0330 |          4.2568 |            5267
10:36 |   180 |     1.500e-04 |   147.7943 |         99.9849 |    23.2973 |          4.6021 |            5267
12:24 |   181 |     1.500e-04 |   130.3487 |         93.3187 |    23.0715 |          4.3118 |            5267
14:10 |   182 |     1.500e-04 |   136.8238 |         88.9720 |    22.3319 |          4.2682 |            5267
15:57 |   183 |     1.500e-04 |   105.4867 |         89.1532 |    22.0497 |          4.0902 |            5267
17:44 |   184 |     1.500e-04 |    98.6541 |         85.6181 |    23.2291 |          3.9851 |            5267
19:30 |   185 |     1.500e-04 |    87.1304 |         71.1527 |    18.1820 |          3.8950 |            5267
21:16 |   186 |     1.500e-04 |    88.8776 |        101.3036 |    23.8981 |          4.5824 |            5267
23:03 |   187 |     1.500e-04 |    94.1984 |         69.2029 |    16.2317 |          4.0941 |            5267
24:49 |   188 |     1.500e-04 |    81.4219 |         69.0847 |    18.2508 |          3.8799 |            5267
26:36 |   189 |     1.500e-04 |    82.1705 |         68.0371 |    16.0897 |          4.0808 |            5267
28:22 |   190 |     1.500e-04 |    93.4649 |         78.7900 |    19.2569 |          3.8980 |            5267
30:09 |   191 |     1.500e-04 |    86.0086 |         73.4217 |    18.9908 |          3.9853 |            5267
31:55 |   192 |     1.500e-04 |    79.2328 |         60.8473 |    16.9711 |          3.6815 |            5267
33:42 |   193 |     1.500e-04 |   107.3777 |        240.1904 |    55.5062 |          3.9995 |            5267
35:28 |   194 |     1.500e-04 |    94.5171 |         95.2467 |    28.8828 |          3.6869 |            5267
37:15 |   195 |     1.500e-04 |    76.3981 |         73.8124 |    22.0843 |          3.7461 |            5267
39:01 |   196 |     1.500e-04 |    78.9084 |         60.3583 |    16.4615 |          3.5270 |            5267
40:47 |   197 |     1.500e-04 |    90.7062 |         63.0274 |    16.9820 |          3.6542 |            5267
42:33 |   198 |     1.500e-04 |    82.8638 |         53.5112 |    15.2346 |          3.5254 |            5267
44:20 |   199 |     1.500e-04 |    75.9040 |         53.2768 |    14.4007 |          3.5906 |            5267
46:06 |   200 |     1.500e-04 |    95.5560 |        133.7307 |    35.0489 |          3.8997 |            5267
47:53 |   201 |     1.500e-04 |    98.3329 |         72.3524 |    18.6689 |          3.8856 |            5267
49:39 |   202 |     1.500e-04 |    90.5747 |         57.8282 |    14.1876 |          3.6881 |            5267
51:25 |   203 |     1.500e-04 |    84.8660 |         64.5908 |    18.4221 |          3.6853 |            5267
53:12 |   204 |     1.500e-04 |    65.3418 |         51.4563 |    13.6705 |          3.5246 |            5267
54:58 |   205 |     1.500e-04 |    69.5281 |         59.4270 |    15.6346 |          3.7638 |            5267
56:44 |   206 |     1.500e-04 |    73.4333 |         91.6242 |    27.4467 |          3.6242 |            5267
58:31 |   207 |     1.500e-04 |    90.3939 |         75.2477 |    23.5581 |          3.3759 |            5267
00:17 |   208 |     1.500e-04 |    75.7214 |         79.3165 |    24.6867 |          3.4449 |            5267
02:04 |   209 |     1.500e-04 |   213.4106 |        121.0132 |    33.8465 |          3.7898 |            5267
03:51 |   210 |     1.500e-04 |    69.6093 |         51.2933 |    13.2078 |          3.5048 |            5267
05:37 |   211 |     1.500e-04 |    65.3479 |         48.9734 |    12.8015 |          3.3387 |            5267
07:23 |   212 |     1.500e-04 |    64.0087 |         63.3295 |    19.4054 |          3.3821 |            5267
09:09 |   213 |     1.500e-04 |    59.6070 |         48.4635 |    13.3877 |          3.3257 |            5267
10:56 |   214 |     1.500e-04 |    65.7703 |        102.8899 |    30.8303 |          3.5235 |            5267
12:42 |   215 |     1.500e-04 |    61.0861 |         49.0906 |    14.0053 |          3.2799 |            5267
14:28 |   216 |     1.500e-04 |    64.7394 |         49.5273 |    15.3259 |          3.2746 |            5267
16:15 |   217 |     1.500e-04 |    60.1257 |         51.6336 |    16.4286 |          3.2488 |            5267
18:01 |   218 |     1.500e-04 |    79.4091 |         95.1941 |    28.5062 |          3.4782 |            5267
19:47 |   219 |     1.500e-04 |    76.5487 |         43.4248 |    11.5888 |          3.2534 |            5267
21:34 |   220 |     1.500e-04 |    59.9123 |        140.7906 |    40.6179 |          3.4956 |            5267
23:20 |   221 |     1.500e-04 |    69.3567 |         49.9682 |    13.1880 |          3.3332 |            5267
25:07 |   222 |     1.500e-04 |    59.9296 |         56.3129 |    17.5994 |          3.3973 |            5267
26:53 |   223 |     1.500e-04 |    64.0663 |         69.3897 |    20.6042 |          3.4305 |            5267
28:40 |   224 |     1.500e-04 |    71.8875 |         44.4474 |    12.3679 |          3.1637 |            5267
30:26 |   225 |     1.500e-04 |    60.6802 |         48.2800 |    12.7036 |          3.3845 |            5267
32:13 |   226 |     1.500e-04 |    57.3270 |        290.7271 |    55.9505 |          3.9081 |            5267
33:59 |   227 |     1.500e-04 |    59.5578 |         69.8304 |    21.9277 |          3.2097 |            5267
35:45 |   228 |     1.500e-04 |    59.0686 |         49.4128 |    16.6429 |          3.1260 |            5267
37:32 |   229 |     1.500e-04 |    60.3423 |         56.4576 |    16.8986 |          3.1382 |            5267
39:19 |   230 |     1.500e-04 |    65.3449 |         51.9271 |    15.7004 |          3.1649 |            5267
41:05 |   231 |     1.500e-04 |    93.9485 |         54.3454 |    15.2667 |          3.3755 |            5267
42:51 |   232 |     1.500e-04 |    70.4788 |        103.0970 |    32.4634 |          3.3495 |            5267
44:38 |   233 |     1.500e-04 |    70.5442 |         55.8186 |    17.5168 |          3.1814 |            5267
46:24 |   234 |     1.500e-04 |    57.2581 |         73.6982 |    24.9911 |          3.0862 |            5267
48:10 |   235 |     1.500e-04 |    51.4420 |         44.7602 |    13.6725 |          2.9144 |            5267
49:57 |   236 |     1.500e-04 |    50.4126 |         49.7849 |    15.3901 |          3.0827 |            5267
51:43 |   237 |     1.500e-04 |    60.4900 |         58.2890 |    14.9723 |          3.7186 |            5267
53:29 |   238 |     1.500e-04 |    63.0021 |        107.8227 |    33.2946 |          3.0982 |            5267
55:16 |   239 |     1.500e-04 |    80.1767 |         47.3965 |    16.9061 |          2.9412 |            5267
57:02 |   240 |     1.500e-04 |    62.7194 |         57.5907 |    20.8250 |          3.0063 |            5267
58:49 |   241 |     1.500e-04 |    59.6773 |         39.6625 |    10.6094 |          3.0697 |            5267
00:35 |   242 |     1.500e-04 |    52.7685 |         39.2889 |    11.9829 |          2.8681 |            5267
02:21 |   243 |     1.500e-04 |    57.3988 |         93.8595 |    29.0299 |          3.1605 |            5267
04:08 |   244 |     1.500e-04 |    58.1723 |         41.4981 |    15.0227 |          2.7404 |            5267
05:54 |   245 |     1.500e-04 |    70.8754 |         54.7627 |    17.9094 |          2.9755 |            5267
07:41 |   246 |     1.500e-04 |    50.9634 |         65.7825 |    22.0112 |          3.0442 |            5267
09:27 |   247 |     1.500e-04 |    45.7190 |         83.2398 |    28.4444 |          3.0151 |            5267
11:14 |   248 |     1.500e-04 |    58.5588 |         41.1581 |    12.7048 |          2.8736 |            5267
13:00 |   249 |     1.500e-04 |    65.1920 |        100.1792 |    31.7609 |          3.3289 |            5267
14:46 |   250 |     1.500e-04 |    56.9882 |         49.0404 |    14.2158 |          3.0662 |            5267
16:32 |   251 |     1.500e-04 |    62.5690 |         42.4525 |    13.0359 |          3.0605 |            5267
18:19 |   252 |     1.500e-04 |    52.2483 |         40.4008 |    12.4648 |          2.8372 |            5267
20:05 |   253 |     1.500e-04 |    58.1252 |         71.6628 |    24.0032 |          2.8908 |            5267
21:52 |   254 |     1.500e-04 |    52.1774 |         35.1816 |    10.1532 |          2.8048 |            5267
23:38 |   255 |     1.500e-04 |    46.1778 |         51.0620 |    15.9274 |          3.2377 |            5267
25:24 |   256 |     1.500e-04 |    55.2261 |         43.5788 |    14.3750 |          3.0002 |            5267
27:11 |   257 |     1.500e-04 |    56.9157 |         35.7376 |    10.1708 |          2.8467 |            5267
28:57 |   258 |     1.500e-04 |    49.4841 |         39.0134 |    13.9321 |          2.7375 |            5267
30:44 |   259 |     1.500e-04 |    46.4413 |         35.0926 |    10.1060 |          2.7944 |            5267
32:30 |   260 |     1.500e-04 |    68.8772 |         44.5184 |    12.8864 |          3.1314 |            5267
34:17 |   261 |     1.500e-04 |    55.4832 |         42.1608 |    14.7060 |          2.7110 |            5267
36:03 |   262 |     1.500e-04 |    43.2157 |         35.5192 |    12.0291 |          2.6805 |            5267
37:49 |   263 |     1.500e-04 |    41.3634 |         37.4256 |    11.6678 |          2.7600 |            5267
39:36 |   264 |     1.500e-04 |    50.6742 |         45.3028 |    12.7065 |          3.2276 |            5267
41:22 |   265 |     1.500e-04 |    60.1337 |         48.4384 |    16.0554 |          2.8462 |            5267
43:09 |   266 |     1.500e-04 |    55.9450 |         41.3457 |    13.1173 |          2.8491 |            5267
44:55 |   267 |     1.500e-04 |    45.2755 |         81.7172 |    29.1391 |          2.8256 |            5267
46:42 |   268 |     1.500e-04 |    45.9713 |         41.5574 |    11.9340 |          2.9853 |            5267
48:28 |   269 |     1.500e-04 |    60.5108 |         48.0422 |    16.2578 |          3.1281 |            5267
50:15 |   270 |     1.500e-04 |    71.9913 |         44.1576 |    14.3969 |          2.9878 |            5267
52:01 |   271 |     1.500e-04 |    50.1834 |         35.4229 |    10.0267 |          2.7934 |            5267
53:48 |   272 |     1.500e-04 |    55.0105 |         35.7743 |    10.6256 |          2.8143 |            5267
55:35 |   273 |     1.500e-04 |    45.3735 |         42.2647 |    16.4797 |          2.7264 |            5267
57:21 |   274 |     1.500e-04 |    44.6972 |         32.8817 |    10.2723 |          2.5754 |            5267
59:08 |   275 |     1.500e-04 |    45.7230 |         44.6352 |    17.2140 |          2.7184 |            5267
00:54 |   276 |     1.500e-04 |    50.0965 |         37.7140 |    11.2182 |          2.8631 |            5267
