 Time | Epoch | Learning rate | Train loss | Validation loss | MAE_energy | MAE_energy_grad | GPU Memory (MB)
22:49 |   278 |     3.000e-04 |    19.6126 |         19.9969 |     6.5358 |          2.5231 |            3210
23:34 |   279 |     3.000e-04 |    18.7536 |         20.5441 |     8.1158 |          2.4676 |            3210
24:19 |   280 |     3.000e-04 |    18.1549 |         18.9897 |     7.0040 |          2.4168 |            3210
25:04 |   281 |     3.000e-04 |    17.6970 |         17.8893 |     6.0383 |          2.3565 |            3210
25:48 |   282 |     3.000e-04 |    15.9620 |         17.2183 |     5.5620 |          2.3196 |            3210
26:33 |   283 |     3.000e-04 |    15.6268 |         20.5152 |     9.3240 |          2.3050 |            3210
27:19 |   284 |     3.000e-04 |    15.7744 |         16.2366 |     5.0851 |          2.2505 |            3210
28:04 |   285 |     3.000e-04 |    14.2636 |         17.0496 |     6.3716 |          2.2209 |            3210
28:48 |   286 |     3.000e-04 |    14.6002 |         15.2418 |     4.7954 |          2.1828 |            3210
29:33 |   287 |     3.000e-04 |    14.1297 |         14.8453 |     4.7305 |          2.1614 |            3210
30:18 |   288 |     3.000e-04 |    13.6403 |         14.9495 |     5.1404 |          2.1145 |            3210
31:03 |   289 |     3.000e-04 |    12.5450 |         14.2646 |     4.6202 |          2.0944 |            3210
31:48 |   290 |     3.000e-04 |    12.1464 |         16.3199 |     8.2378 |          2.0718 |            3210
32:33 |   291 |     3.000e-04 |    12.3701 |         13.7512 |     4.5498 |          2.0433 |            3210
33:18 |   292 |     3.000e-04 |    11.8457 |         14.3553 |     5.4824 |          2.0017 |            3210
34:03 |   293 |     3.000e-04 |    11.3069 |         14.5953 |     6.4530 |          1.9850 |            3210
34:48 |   294 |     3.000e-04 |    12.2414 |         17.3163 |    10.0652 |          1.9631 |            3210
35:33 |   295 |     3.000e-04 |    11.0367 |         12.6844 |     4.2080 |          1.9430 |            3210
36:18 |   296 |     3.000e-04 |    10.8897 |         17.5901 |    10.3950 |          1.9600 |            3210
37:03 |   297 |     3.000e-04 |    12.4298 |         12.7871 |     4.7380 |          1.9161 |            3210
37:48 |   298 |     3.000e-04 |    10.8135 |         13.3265 |     6.0733 |          1.8958 |            3210
38:32 |   299 |     3.000e-04 |    10.4965 |         12.2045 |     4.7032 |          1.8691 |            3210
39:17 |   300 |     3.000e-04 |    10.2581 |         11.9855 |     4.5033 |          1.8576 |            3210
40:02 |   301 |     3.000e-04 |    10.3864 |         12.0193 |     4.8054 |          1.8394 |            3210
40:47 |   302 |     3.000e-04 |     9.5605 |         11.7604 |     4.3682 |          1.8388 |            3210
41:32 |   303 |     3.000e-04 |    13.9561 |         13.6790 |     6.8072 |          1.8213 |            3210
42:18 |   304 |     3.000e-04 |    10.4480 |         12.1760 |     5.3458 |          1.7928 |            3210
43:03 |   305 |     3.000e-04 |    11.9620 |         14.8992 |     9.0481 |          1.7919 |            3210
43:47 |   306 |     3.000e-04 |     9.6318 |         12.3020 |     5.6957 |          1.7879 |            3210
44:32 |   307 |     3.000e-04 |    10.9723 |         11.7144 |     5.3427 |          1.7571 |            3210
45:17 |   308 |     3.000e-04 |     9.6260 |         12.2644 |     6.1913 |          1.7343 |            3210
46:02 |   309 |     3.000e-04 |    16.9012 |         14.6325 |     8.8384 |          1.7618 |            3210
46:47 |   310 |     3.000e-04 |    22.1062 |         22.0036 |    12.7359 |          1.7694 |            3210
47:32 |   311 |     3.000e-04 |    18.1150 |         11.6635 |     6.0864 |          1.6847 |            3210
48:17 |   312 |     3.000e-04 |    10.2417 |         10.7136 |     4.2563 |          1.6777 |            3210
49:02 |   313 |     3.000e-04 |    39.0622 |         26.7807 |    15.8616 |          1.8401 |            3210
49:47 |   314 |     3.000e-04 |    13.7334 |         20.4307 |    12.2782 |          1.7588 |            3210
50:31 |   315 |     3.000e-04 |    25.4544 |         14.5418 |     9.4666 |          1.6919 |            3210
51:16 |   316 |     3.000e-04 |    12.5896 |         11.0677 |     5.3098 |          1.6590 |            3210
52:01 |   317 |     3.000e-04 |    13.0987 |         12.2506 |     6.6782 |          1.6708 |            3210
52:46 |   318 |     3.000e-04 |    58.7357 |         30.8272 |    15.1607 |          2.1031 |            3210
53:31 |   319 |     3.000e-04 |    25.6979 |         22.0176 |    14.5400 |          1.7196 |            3210
54:16 |   320 |     3.000e-04 |    14.4585 |         10.9411 |     5.2784 |          1.6425 |            3210
55:01 |   321 |     3.000e-04 |    10.1635 |         10.5868 |     4.8571 |          1.6121 |            3210
55:46 |   322 |     3.000e-04 |    15.4837 |         20.5111 |    12.5757 |          1.6737 |            3210
56:31 |   323 |     3.000e-04 |    71.9608 |         28.3268 |    15.7972 |          2.0114 |            3210
57:16 |   324 |     3.000e-04 |    15.8618 |         11.5296 |     6.4204 |          1.6189 |            3210
58:00 |   325 |     3.000e-04 |    10.2747 |         25.7426 |    16.9003 |          1.6393 |            3210
58:45 |   326 |     3.000e-04 |    25.0576 |         32.4927 |    19.2710 |          1.8699 |            3210
59:30 |   327 |     3.000e-04 |    75.8415 |         33.0761 |    20.1895 |          1.7769 |            3210
00:15 |   328 |     3.000e-04 |    10.7976 |         14.4263 |     8.1210 |          1.6355 |            3210
01:00 |   329 |     3.000e-04 |    16.6814 |         23.7739 |    16.2219 |          1.6314 |            3210
01:45 |   330 |     3.000e-04 |    20.0284 |         15.3942 |    10.3796 |          1.5673 |            3210
02:29 |   331 |     3.000e-04 |    14.6519 |         13.0483 |     8.3167 |          1.5521 |            3210
03:14 |   332 |     3.000e-04 |    11.7929 |         14.9550 |     9.3579 |          1.5576 |            3210
03:59 |   333 |     3.000e-04 |    20.7975 |         17.8822 |    10.7930 |          1.6619 |            3210
04:44 |   334 |     3.000e-04 |    35.9644 |         15.6662 |    10.0897 |          1.5555 |            3210
05:29 |   335 |     3.000e-04 |    29.4189 |         23.7976 |    13.9148 |          1.7150 |            3210
06:14 |   336 |     3.000e-04 |    23.9842 |         19.8250 |    11.9684 |          1.5999 |            3210
06:59 |   337 |     3.000e-04 |    17.0318 |          9.5511 |     3.9971 |          1.5181 |            3210
07:44 |   338 |     3.000e-04 |    17.0988 |         18.1180 |    11.6823 |          1.6080 |            3210
08:29 |   339 |     3.000e-04 |    13.1577 |         34.4476 |    21.8129 |          1.5551 |            3210
09:14 |   340 |     3.000e-04 |    22.9318 |         60.6413 |    30.1632 |          1.7045 |            3210
09:59 |   341 |     3.000e-04 |    24.2174 |         25.2853 |    15.6800 |          1.5465 |            3210
10:44 |   342 |     3.000e-04 |     9.5710 |          9.7638 |     5.1464 |          1.4941 |            3210
11:30 |   343 |     3.000e-04 |    19.4732 |        103.4740 |    41.9756 |          1.7154 |            3210
12:15 |   344 |     3.000e-04 |    37.1992 |         15.7124 |    10.8126 |          1.5203 |            3210
13:00 |   345 |     3.000e-04 |    22.3262 |         45.7792 |    26.1344 |          1.5531 |            3210
13:45 |   346 |     3.000e-04 |     9.8785 |         43.2016 |    25.3155 |          1.5836 |            3210
14:30 |   347 |     3.000e-04 |    41.3555 |         45.5138 |    22.0361 |          1.8542 |            3210
15:15 |   348 |     3.000e-04 |   130.8283 |         48.5837 |    24.3982 |          1.9782 |            3210
16:00 |   349 |     3.000e-04 |    26.7868 |         21.1311 |    12.7034 |          1.6877 |            3210
16:45 |   350 |     3.000e-04 |    11.5876 |         10.9089 |     4.8250 |          1.6289 |            3210
17:30 |   351 |     3.000e-04 |    28.4303 |         25.3652 |    15.8518 |          1.6161 |            3210
18:15 |   352 |     3.000e-04 |    15.0356 |         26.3823 |    17.6529 |          1.6111 |            3210
19:00 |   353 |     3.000e-04 |     8.3227 |          9.8855 |     5.1352 |          1.4653 |            3210
19:46 |   354 |     3.000e-04 |     8.0157 |         10.9798 |     6.5573 |          1.4743 |            3210
20:31 |   355 |     3.000e-04 |    17.1524 |         12.9884 |     7.4842 |          1.5678 |            3210
21:16 |   356 |     3.000e-04 |    10.4081 |         10.6036 |     6.3317 |          1.4372 |            3210
22:01 |   357 |     3.000e-04 |     8.2055 |          8.8818 |     4.2208 |          1.4109 |            3210
22:46 |   358 |     3.000e-04 |    15.9133 |         25.2043 |    15.5872 |          1.5404 |            3210
23:31 |   359 |     3.000e-04 |    25.5921 |         88.4202 |    36.0931 |          1.8536 |            3210
24:16 |   360 |     3.000e-04 |   175.0066 |         26.9174 |    13.2638 |          2.1619 |            3210
25:01 |   361 |     3.000e-04 |    16.6415 |         19.1973 |    13.0436 |          1.4569 |            3210
25:46 |   362 |     3.000e-04 |     8.6041 |         13.8620 |     9.4701 |          1.4229 |            3210
26:31 |   363 |     3.000e-04 |     7.4500 |         10.3688 |     6.4243 |          1.3864 |            3210
27:17 |   364 |     3.000e-04 |     6.5939 |         13.2188 |     8.4483 |          1.4522 |            3210
28:02 |   365 |     3.000e-04 |     5.2606 |          8.3392 |     3.4527 |          1.3534 |            3210
28:47 |   366 |     3.000e-04 |    11.5231 |         16.4854 |    12.2859 |          1.4270 |            3210
29:32 |   367 |     3.000e-04 |     8.6210 |         20.5165 |    14.8397 |          1.4424 |            3210
30:17 |   368 |     3.000e-04 |    15.1866 |         23.7868 |    14.3241 |          1.4830 |            3210
31:02 |   369 |     3.000e-04 |    13.9988 |         21.8405 |    14.8008 |          1.4436 |            3210
31:47 |   370 |     3.000e-04 |     8.4462 |         20.3213 |    15.1849 |          1.4134 |            3210
32:32 |   371 |     3.000e-04 |    13.1007 |         10.7609 |     5.4813 |          1.5301 |            3210
33:17 |   372 |     3.000e-04 |   107.7716 |         52.8833 |    22.4812 |          2.4816 |            3210
34:02 |   373 |     3.000e-04 |    19.7346 |         22.5908 |    16.2145 |          1.4489 |            3210
34:47 |   374 |     3.000e-04 |     7.8350 |         19.3403 |    14.8779 |          1.3662 |            3210
35:32 |   375 |     3.000e-04 |    12.5208 |          9.5522 |     4.9578 |          1.3515 |            3210
36:17 |   376 |     3.000e-04 |    14.5279 |         16.9886 |    11.3835 |          1.5222 |            3210
37:02 |   377 |     3.000e-04 |    22.7006 |         33.1899 |    17.7362 |          1.5782 |            3210
37:47 |   378 |     3.000e-04 |    18.2285 |         11.1349 |     6.6131 |          1.4074 |            3210
38:32 |   379 |     3.000e-04 |     7.0538 |         22.2082 |    15.6657 |          1.4351 |            3210
39:17 |   380 |     3.000e-04 |     6.7887 |         13.8800 |    10.9618 |          1.3015 |            3210
40:02 |   381 |     3.000e-04 |    11.5700 |         23.6911 |    15.4273 |          1.4957 |            3210
40:47 |   382 |     3.000e-04 |    29.4946 |          9.2820 |     3.8905 |          1.4569 |            3210
41:31 |   383 |     3.000e-04 |    10.8182 |          9.9110 |     6.0461 |          1.3412 |            3210
42:16 |   384 |     3.000e-04 |    40.1362 |         92.3198 |    32.1873 |          2.0361 |            3210
43:01 |   385 |     3.000e-04 |    67.0682 |         11.2386 |     5.4991 |          1.5198 |            3210
43:46 |   386 |     3.000e-04 |    11.4367 |         30.9187 |    18.8811 |          1.5003 |            3210
44:31 |   387 |     3.000e-04 |     7.5729 |          8.6907 |     3.8825 |          1.3344 |            3210
45:16 |   388 |     3.000e-04 |     6.8029 |          8.4642 |     3.8327 |          1.3021 |            3210
46:01 |   389 |     3.000e-04 |     7.3213 |         12.0486 |     7.7778 |          1.4048 |            3210
46:46 |   390 |     3.000e-04 |    11.4371 |          9.0079 |     4.7395 |          1.3624 |            3210
47:31 |   391 |     3.000e-04 |     8.0809 |         14.1115 |    10.2263 |          1.3916 |            3210
48:16 |   392 |     3.000e-04 |    11.8997 |         11.1574 |     6.5800 |          1.4790 |            3210
49:01 |   393 |     3.000e-04 |    30.2191 |         43.6008 |    18.5204 |          2.2300 |            3210
49:46 |   394 |     3.000e-04 |    18.9875 |         11.0545 |     5.1762 |          1.4672 |            3210
50:31 |   395 |     3.000e-04 |    11.4667 |         10.3685 |     5.6067 |          1.4010 |            3210
51:16 |   396 |     3.000e-04 |    14.6703 |         14.5378 |    10.1292 |          1.3613 |            3210
52:01 |   397 |     3.000e-04 |    30.0591 |         19.2522 |    10.1713 |          1.7841 |            3210
52:46 |   398 |     3.000e-04 |     9.2891 |         16.5182 |    11.8001 |          1.3444 |            3210
53:31 |   399 |     3.000e-04 |    20.5833 |         35.8975 |    20.1791 |          1.6399 |            3210
54:15 |   400 |     3.000e-04 |    15.9709 |         15.2110 |    10.9191 |          1.3476 |            3210
55:00 |   401 |     3.000e-04 |    14.3708 |         13.5847 |     9.0560 |          1.4345 |            3210
55:45 |   402 |     3.000e-04 |    12.4671 |         19.0503 |    11.6832 |          1.4617 |            3210
56:30 |   403 |     3.000e-04 |    10.6479 |         20.3919 |    14.8052 |          1.3546 |            3210
57:15 |   404 |     3.000e-04 |    28.4408 |        140.9597 |    48.0928 |          1.5562 |            3210
58:00 |   405 |     3.000e-04 |    52.4691 |         26.5031 |    16.2062 |          1.7756 |            3210
58:45 |   406 |     3.000e-04 |    22.9383 |         11.8878 |     8.0995 |          1.3088 |            3210
59:30 |   407 |     3.000e-04 |     6.5336 |          8.5265 |     4.5120 |          1.2779 |            3210
00:15 |   408 |     3.000e-04 |     7.6048 |         14.3271 |     8.9707 |          1.3750 |            3210
01:00 |   409 |     3.000e-04 |    12.8477 |         24.1827 |    14.9810 |          1.4309 |            3210
01:45 |   410 |     3.000e-04 |    19.9571 |         53.1714 |    26.9741 |          1.6522 |            3210
02:30 |   411 |     3.000e-04 |    51.5131 |          9.8592 |     4.1418 |          1.4790 |            3210
03:15 |   412 |     3.000e-04 |     8.1149 |          7.7083 |     2.7099 |          1.2608 |            3210
03:59 |   413 |     3.000e-04 |     5.7891 |         13.4157 |     8.9727 |          1.4247 |            3210
04:44 |   414 |     3.000e-04 |     9.0825 |         14.6879 |    10.5706 |          1.2757 |            3210
05:29 |   415 |     3.000e-04 |     6.1667 |         23.8641 |    16.7461 |          1.3883 |            3210
06:14 |   416 |     3.000e-04 |    11.0444 |         10.0440 |     5.1333 |          1.3551 |            3210
06:59 |   417 |     3.000e-04 |    21.1307 |         12.2423 |     8.3398 |          1.3522 |            3210
07:44 |   418 |     3.000e-04 |     7.1883 |          9.0064 |     4.6726 |          1.2245 |            3210
08:29 |   419 |     3.000e-04 |    15.2325 |         32.9538 |    21.0165 |          1.4284 |            3210
09:14 |   420 |     3.000e-04 |    18.5758 |         14.6134 |     7.9841 |          1.5969 |            3210
09:58 |   421 |     3.000e-04 |    12.8253 |         12.2162 |     7.1942 |          1.4611 |            3210
10:43 |   422 |     3.000e-04 |    10.1063 |         32.9846 |    20.6078 |          1.4032 |            3210
11:28 |   423 |     3.000e-04 |    18.4442 |         28.1464 |    17.2988 |          1.7218 |            3210
12:13 |   424 |     3.000e-04 |    18.6249 |          9.6807 |     5.1677 |          1.3491 |            3210
12:58 |   425 |     3.000e-04 |     5.5786 |          8.5000 |     4.7884 |          1.2532 |            3210
13:43 |   426 |     3.000e-04 |    27.6531 |         15.9614 |    11.6403 |          1.4665 |            3210
14:28 |   427 |     3.000e-04 |    11.8853 |          9.5690 |     4.5334 |          1.3629 |            3210
15:13 |   428 |     3.000e-04 |     8.6524 |         34.3987 |    21.1095 |          1.3180 |            3210
15:58 |   429 |     3.000e-04 |     9.8098 |          9.5906 |     5.4261 |          1.2386 |            3210
16:43 |   430 |     3.000e-04 |    15.4315 |         11.9148 |     8.7297 |          1.2539 |            3210
17:27 |   431 |     3.000e-04 |    15.1454 |         13.8845 |     8.3376 |          1.3060 |            3210
18:12 |   432 |     3.000e-04 |    11.0874 |         21.5189 |    15.8687 |          1.3011 |            3210
18:57 |   433 |     3.000e-04 |     6.3577 |          9.3116 |     5.0473 |          1.2541 |            3210
19:42 |   434 |     3.000e-04 |    10.7487 |         13.3312 |     8.6922 |          1.3237 |            3210
20:27 |   435 |     3.000e-04 |  2472.4141 |       1038.4481 |   126.1642 |          5.3825 |            3210
21:12 |   436 |     3.000e-04 |   142.2816 |         27.5280 |     9.6591 |          2.7341 |            3210
21:57 |   437 |     3.000e-04 |    22.3377 |         18.3721 |     6.3249 |          2.3168 |            3210
22:42 |   438 |     3.000e-04 |    15.8261 |         23.0981 |    13.2422 |          2.0998 |            3210
23:27 |   439 |     3.000e-04 |    12.9981 |         13.8397 |     5.7777 |          1.9282 |            3210
24:12 |   440 |     3.000e-04 |    10.8821 |         11.7889 |     4.1236 |          1.8100 |            3210
24:56 |   441 |     3.000e-04 |     9.3456 |         14.9206 |     9.1339 |          1.7337 |            3210
25:41 |   442 |     3.000e-04 |     9.2081 |         10.7805 |     4.4160 |          1.6712 |            3210
26:26 |   443 |     3.000e-04 |     7.6943 |         10.1327 |     3.7064 |          1.6257 |            3210
27:11 |   444 |     3.000e-04 |     7.2559 |          9.7844 |     3.2866 |          1.5964 |            3210
27:56 |   445 |     3.000e-04 |     6.7934 |          9.8106 |     4.6777 |          1.5342 |            3210
28:41 |   446 |     3.000e-04 |     6.5882 |          9.5023 |     3.7566 |          1.5027 |            3210
29:26 |   447 |     3.000e-04 |     6.2551 |          9.0867 |     3.0960 |          1.4819 |            3210
30:11 |   448 |     3.000e-04 |     6.1583 |         11.0097 |     7.2100 |          1.4602 |            3210
30:56 |   449 |     3.000e-04 |     5.9745 |          8.9821 |     3.9466 |          1.4221 |            3210
31:41 |   450 |     3.000e-04 |     5.5613 |          8.7649 |     3.7542 |          1.4161 |            3210
32:25 |   451 |     3.000e-04 |     5.2439 |          8.9344 |     4.1939 |          1.3942 |            3210
33:10 |   452 |     3.000e-04 |     5.1470 |          8.2629 |     3.0072 |          1.3702 |            3210
33:55 |   453 |     3.000e-04 |     4.9605 |          8.1209 |     2.5081 |          1.3556 |            3210
34:40 |   454 |     3.000e-04 |     4.9495 |          8.4879 |     3.7409 |          1.3395 |            3210
35:25 |   455 |     3.000e-04 |     4.9394 |          9.6818 |     5.9758 |          1.3287 |            3210
36:10 |   456 |     3.000e-04 |     4.8160 |         10.0896 |     6.6713 |          1.3040 |            3210
36:55 |   457 |     3.000e-04 |     4.8733 |          8.3304 |     4.1641 |          1.2964 |            3210
37:40 |   458 |     3.000e-04 |     4.6664 |          8.2130 |     3.8414 |          1.2951 |            3210
38:25 |   459 |     3.000e-04 |     4.3899 |          7.5988 |     2.7264 |          1.2709 |            3210
39:10 |   460 |     3.000e-04 |     4.9111 |          8.1751 |     3.9491 |          1.2614 |            3210
39:55 |   461 |     3.000e-04 |     4.8455 |          8.0535 |     3.4614 |          1.2498 |            3210
40:40 |   462 |     3.000e-04 |     4.4227 |          8.4786 |     4.4294 |          1.2560 |            3210
41:24 |   463 |     3.000e-04 |     5.7680 |          8.2988 |     3.5782 |          1.2630 |            3210
42:09 |   464 |     3.000e-04 |     4.4497 |          7.9136 |     3.0585 |          1.2463 |            3210
42:54 |   465 |     3.000e-04 |     5.5796 |         11.1678 |     8.6425 |          1.2292 |            3210
43:39 |   466 |     3.000e-04 |     4.7203 |          7.6246 |     3.1633 |          1.2161 |            3210
44:24 |   467 |     3.000e-04 |     4.3889 |          7.3946 |     2.2635 |          1.2185 |            3210
45:09 |   468 |     3.000e-04 |     4.4694 |          9.6502 |     7.3147 |          1.1967 |            3210
45:54 |   469 |     3.000e-04 |     4.9499 |         13.8822 |    10.9276 |          1.1886 |            3210
46:39 |   470 |     3.000e-04 |     4.6510 |          9.2589 |     5.2803 |          1.2499 |            3210
47:24 |   471 |     3.000e-04 |     4.5332 |          7.6379 |     3.3421 |          1.2005 |            3210
48:09 |   472 |     3.000e-04 |     4.1341 |          8.2292 |     3.4982 |          1.2010 |            3210
48:54 |   473 |     3.000e-04 |     5.7726 |         10.0099 |     5.4113 |          1.2495 |            3210
49:39 |   474 |     3.000e-04 |     7.8749 |          8.2547 |     4.8194 |          1.1927 |            3210
50:24 |   475 |     3.000e-04 |     5.2200 |          8.1948 |     4.1153 |          1.1842 |            3210
51:09 |   476 |     3.000e-04 |     7.3314 |         11.0217 |     8.5543 |          1.1976 |            3210
51:54 |   477 |     3.000e-04 |    11.6647 |         10.6798 |     6.4398 |          1.3009 |            3210
52:39 |   478 |     3.000e-04 |     8.0875 |          8.7665 |     4.4634 |          1.2298 |            3210
53:24 |   479 |     3.000e-04 |     4.4956 |          7.4401 |     2.6719 |          1.1519 |            3210
54:09 |   480 |     3.000e-04 |     5.5576 |         11.4726 |     8.9226 |          1.1843 |            3210
54:54 |   481 |     3.000e-04 |     6.8268 |          7.3802 |     2.9907 |          1.1773 |            3210
55:39 |   482 |     3.000e-04 |    14.9958 |          8.8660 |     5.4524 |          1.1979 |            3210
56:24 |   483 |     3.000e-04 |     4.3373 |          9.3963 |     5.7917 |          1.1668 |            3210
57:09 |   484 |     3.000e-04 |     8.0273 |         11.8452 |     9.0818 |          1.1781 |            3210
57:54 |   485 |     3.000e-04 |    23.5572 |         21.9847 |    13.4421 |          1.4957 |            3210
58:39 |   486 |     3.000e-04 |    30.2036 |          8.4123 |     4.0863 |          1.1976 |            3210
59:24 |   487 |     3.000e-04 |    10.9313 |         12.6238 |     7.5286 |          1.3930 |            3210
00:08 |   488 |     3.000e-04 |     7.5680 |          7.7306 |     3.2324 |          1.1671 |            3210
00:53 |   489 |     3.000e-04 |     3.9701 |          8.6923 |     5.2830 |          1.1284 |            3210
01:38 |   490 |     3.000e-04 |     4.6591 |          7.7121 |     3.6187 |          1.1321 |            3210
02:23 |   491 |     3.000e-04 |     4.5270 |          9.3722 |     5.9726 |          1.1433 |            3210
03:08 |   492 |     3.000e-04 |     5.7140 |         20.4606 |    15.5823 |          1.1670 |            3210
03:53 |   493 |     3.000e-04 |     5.4443 |          8.8428 |     5.2872 |          1.1646 |            3210
04:38 |   494 |     3.000e-04 |     6.0049 |         14.3437 |    11.0279 |          1.1634 |            3210
05:24 |   495 |     3.000e-04 |     7.6375 |         55.1855 |    28.3315 |          1.1826 |            3210
06:08 |   496 |     3.000e-04 |    22.5248 |         13.5782 |     9.0335 |          1.3422 |            3210
06:53 |   497 |     3.000e-04 |    27.4678 |          8.0445 |     3.6265 |          1.2557 |            3210
07:38 |   498 |     3.000e-04 |     6.7925 |         12.2124 |     9.9724 |          1.1527 |            3210
08:23 |   499 |     3.000e-04 |     6.6758 |          7.8897 |     3.2559 |          1.1961 |            3210
09:08 |   500 |     3.000e-04 |     5.1464 |          8.8979 |     5.4861 |          1.2427 |            3210
09:53 |   501 |     3.000e-04 |     6.9137 |         29.5147 |    20.1458 |          1.1965 |            3210
10:38 |   502 |     3.000e-04 |    23.5846 |         14.7869 |     9.7455 |          1.3172 |            3210
11:23 |   503 |     3.000e-04 |    11.2488 |         12.5951 |     9.7976 |          1.1308 |            3210
12:08 |   504 |     3.000e-04 |     5.7097 |         15.8805 |    12.6193 |          1.1573 |            3210
12:53 |   505 |     3.000e-04 |   703.3017 |       1342.9819 |   152.2416 |          4.4603 |            3210
13:38 |   506 |     3.000e-04 |   118.2844 |         14.9493 |     5.6999 |          1.9829 |            3210
14:22 |   507 |     3.000e-04 |    11.2127 |         11.6035 |     4.0559 |          1.7252 |            3210
15:07 |   508 |     3.000e-04 |     7.8762 |         10.7482 |     4.4187 |          1.5751 |            3210
15:52 |   509 |     3.000e-04 |     6.3166 |          9.6320 |     3.5673 |          1.4811 |            3210
16:37 |   510 |     3.000e-04 |     5.5765 |          9.5423 |     3.9089 |          1.4168 |            3210
17:22 |   511 |     3.000e-04 |     5.3889 |          8.8222 |     3.0379 |          1.3710 |            3210
18:07 |   512 |     3.000e-04 |     4.7600 |          8.5039 |     3.0905 |          1.3232 |            3210
18:52 |   513 |     3.000e-04 |     4.7239 |          8.9017 |     4.2020 |          1.3119 |            3210
19:37 |   514 |     3.000e-04 |     4.4243 |          8.4345 |     3.0031 |          1.2889 |            3210
20:22 |   515 |     3.000e-04 |     3.9994 |          8.4800 |     3.4045 |          1.2571 |            3210
21:07 |   516 |     3.000e-04 |     4.2318 |          8.6119 |     4.6158 |          1.2360 |            3210
21:52 |   517 |     3.000e-04 |     3.8001 |         10.0112 |     5.9056 |          1.2386 |            3210
22:37 |   518 |     3.000e-04 |     3.9060 |          7.9595 |     2.8155 |          1.1972 |            3210
23:22 |   519 |     3.000e-04 |     3.6867 |          7.6663 |     2.4904 |          1.1823 |            3210
24:06 |   520 |     3.000e-04 |     3.6727 |          8.1139 |     3.1719 |          1.1908 |            3210
24:51 |   521 |     3.000e-04 |     3.8863 |          8.2662 |     3.7566 |          1.1792 |            3210
25:36 |   522 |     3.000e-04 |     3.5177 |          7.6392 |     2.3640 |          1.1707 |            3210
26:21 |   523 |     3.000e-04 |     4.4401 |          8.9306 |     4.8335 |          1.1498 |            3210
27:06 |   524 |     3.000e-04 |     4.4224 |          7.7013 |     2.6403 |          1.1497 |            3210
27:51 |   525 |     3.000e-04 |     3.5685 |          8.0564 |     3.4478 |          1.1360 |            3210
28:36 |   526 |     3.000e-04 |     3.6357 |          8.0193 |     3.7510 |          1.1327 |            3210
29:21 |   527 |     3.000e-04 |     3.7789 |          7.5603 |     2.3286 |          1.1315 |            3210
30:06 |   528 |     3.000e-04 |     4.2971 |         15.3621 |    12.1100 |          1.1579 |            3210
30:51 |   529 |     3.000e-04 |     5.0576 |         11.5370 |     9.0059 |          1.1263 |            3210
31:36 |   530 |     3.000e-04 |     3.8585 |          7.9082 |     3.6529 |          1.1260 |            3210
32:21 |   531 |     3.000e-04 |     4.5220 |         19.5585 |    14.7973 |          1.1552 |            3210
33:06 |   532 |     3.000e-04 |     6.4034 |         10.0312 |     6.3160 |          1.1879 |            3210
33:51 |   533 |     3.000e-04 |     4.2164 |         13.4815 |    10.2451 |          1.1249 |            3210
34:36 |   534 |     3.000e-04 |     5.7854 |         15.3702 |    12.2364 |          1.1345 |            3210
35:21 |   535 |     3.000e-04 |     9.5973 |          8.7532 |     3.8652 |          1.1780 |            3210
36:05 |   536 |     3.000e-04 |     4.9690 |          7.8819 |     3.5118 |          1.1144 |            3210
36:50 |   537 |     3.000e-04 |    12.1366 |         13.1423 |     8.6793 |          1.1603 |            3210
37:35 |   538 |     3.000e-04 |    13.3071 |         10.0822 |     5.9345 |          1.2220 |            3210
38:20 |   539 |     3.000e-04 |     8.5048 |          9.0776 |     5.3225 |          1.1556 |            3210
39:05 |   540 |     3.000e-04 |    11.2971 |          9.0498 |     4.8725 |          1.1886 |            3210
39:50 |   541 |     3.000e-04 |     6.1601 |          8.0924 |     3.3438 |          1.1464 |            3210
40:35 |   542 |     3.000e-04 |     6.6125 |         10.4828 |     7.6462 |          1.1691 |            3210
41:19 |   543 |     3.000e-04 |     5.7829 |          9.5387 |     4.8103 |          1.1535 |            3210
42:04 |   544 |     3.000e-04 |     9.1347 |          9.1160 |     5.3622 |          1.1769 |            3210
42:49 |   545 |     3.000e-04 |     5.5760 |         10.0476 |     6.8930 |          1.1224 |            3210
43:34 |   546 |     3.000e-04 |     5.1569 |         10.1640 |     6.5309 |          1.1375 |            3210
44:19 |   547 |     3.000e-04 |     9.4869 |          8.4067 |     4.1296 |          1.1695 |            3210
45:04 |   548 |     3.000e-04 |     9.4518 |         19.6543 |    12.1823 |          1.1805 |            3210
45:49 |   549 |     3.000e-04 |    13.5932 |          8.2648 |     3.6904 |          1.2013 |            3210
46:34 |   550 |     3.000e-04 |     9.4211 |         17.9417 |    13.3627 |          1.2547 |            3210
47:18 |   551 |     3.000e-04 |     9.0507 |         20.8008 |    14.3075 |          1.1783 |            3210
48:03 |   552 |     3.000e-04 |    35.8356 |         91.3387 |    36.1970 |          1.9848 |            3210
48:48 |   553 |     3.000e-04 |    27.7813 |         12.2539 |     6.8651 |          1.3367 |            3210
49:33 |   554 |     3.000e-04 |    13.9242 |          8.5395 |     3.6349 |          1.1518 |            3210
50:18 |   555 |     3.000e-04 |     9.2931 |         13.5278 |     9.2287 |          1.2443 |            3210
