 Time | Epoch | Learning rate | Train loss | Validation loss | MAE_energy | MAE_energy_grad | GPU Memory (MB)
07:59 |    29 |     3.000e-04 |  6903.7879 |       1473.0858 |   101.0614 |         18.9085 |           10185
08:14 |    30 |     3.000e-04 |  4514.7242 |       5482.4751 |   263.9682 |         18.0085 |           10185
08:30 |    31 |     3.000e-04 |  4558.2160 |       1498.7986 |   114.2550 |         16.1202 |           10185
08:45 |    32 |     3.000e-04 |  2599.6204 |       4603.9406 |   273.8343 |         15.0814 |           10185
09:00 |    33 |     3.000e-04 | 12375.4934 |      11033.6824 |   440.0725 |         15.9556 |           10185
09:15 |    34 |     3.000e-04 |  1657.8527 |        762.3587 |    71.0038 |         13.8569 |           10185
09:30 |    35 |     3.000e-04 |  4888.0582 |       7009.3860 |   314.9010 |         14.6201 |           10185
09:45 |    36 |     3.000e-04 |  6982.7126 |        901.1802 |    76.4204 |         13.2246 |           10185
10:00 |    37 |     3.000e-04 |  1316.8271 |        657.4065 |    56.9149 |         13.0456 |           10185
10:15 |    38 |     3.000e-04 |  1731.1356 |       2042.0317 |   159.6637 |         13.5476 |           10185
10:30 |    39 |     3.000e-04 |  3030.0832 |       3605.5141 |   236.6157 |         12.8367 |           10185
10:45 |    40 |     3.000e-04 |  1808.7840 |       1775.0969 |   153.8003 |         12.3771 |           10185
11:00 |    41 |     3.000e-04 | 10024.0892 |     204223.5874 |  1932.6241 |         19.4761 |           10185
11:15 |    42 |     3.000e-04 | 21144.8995 |        794.1484 |    84.6544 |         11.5117 |           10185
11:30 |    43 |     3.000e-04 |  1129.5240 |        973.4543 |    96.5014 |         11.2407 |           10185
11:45 |    44 |     3.000e-04 |  1013.5531 |        678.3077 |    66.2816 |         11.5247 |           10185
12:00 |    45 |     3.000e-04 |  1309.4780 |       1662.6283 |   144.9131 |         11.2817 |           10185
12:16 |    46 |     3.000e-04 |  1153.4959 |        687.9942 |    73.0839 |         11.0125 |           10185
12:31 |    47 |     3.000e-04 |   954.5549 |       1932.6091 |   159.9654 |         11.0097 |           10185
12:46 |    48 |     3.000e-04 |  5848.8886 |       2708.7233 |   183.2666 |         13.6478 |           10185
13:01 |    49 |     3.000e-04 |  2822.6400 |        527.5524 |    55.6213 |         10.3370 |           10185
13:16 |    50 |     3.000e-04 |   974.9489 |        898.4990 |   103.3994 |         10.0394 |           10185
13:31 |    51 |     3.000e-04 |  1186.3640 |        526.6938 |    57.8794 |         10.3831 |           10185
13:46 |    52 |     3.000e-04 |  6522.3142 |        502.1409 |    62.8701 |          9.7725 |           10185
14:01 |    53 |     3.000e-04 |  1431.8433 |        624.5559 |    70.3705 |         10.9371 |           10185
14:16 |    54 |     3.000e-04 |  1308.0160 |        808.0114 |    95.7388 |         10.0483 |           10185
14:31 |    55 |     3.000e-04 |  4614.3298 |       9137.7721 |   378.4336 |         11.9570 |           10185
14:46 |    56 |     3.000e-04 |  1913.7053 |       2685.9386 |   191.2834 |          9.5036 |           10185
15:01 |    57 |     3.000e-04 |  1579.5661 |        386.7327 |    48.2270 |          9.3304 |           10185
15:16 |    58 |     3.000e-04 |  2450.2188 |       1748.8243 |   157.6912 |          9.9935 |           10185
15:31 |    59 |     3.000e-04 |  2988.9988 |       1145.8522 |   105.3716 |         11.3600 |           10185
15:46 |    60 |     3.000e-04 |  1417.0246 |       1394.5814 |   129.5216 |          9.2670 |           10185
16:01 |    61 |     3.000e-04 |  3390.2867 |       8182.2951 |   301.6696 |         10.2006 |           10185
16:16 |    62 |     3.000e-04 |  1842.3562 |       1277.0892 |   131.3737 |          8.9447 |           10185
16:31 |    63 |     3.000e-04 |   868.8375 |       1193.7602 |   117.2864 |          8.9792 |           10185
16:46 |    64 |     3.000e-04 |  2785.0355 |       1105.1649 |   109.5662 |          9.2894 |           10185
17:01 |    65 |     3.000e-04 |  1081.0837 |        763.9804 |    76.7860 |          9.0810 |           10185
17:16 |    66 |     3.000e-04 |  1988.3945 |       1293.5322 |   138.6755 |          8.6759 |           10185
17:31 |    67 |     3.000e-04 |  2374.2154 |        599.3197 |    71.2302 |          8.5778 |           10185
17:47 |    68 |     3.000e-04 |  1162.9795 |       2804.5349 |   218.5075 |          8.9984 |           10185
18:02 |    69 |     3.000e-04 |  1682.9812 |        499.7405 |    62.6596 |          8.8380 |           10185
18:17 |    70 |     3.000e-04 |  3246.4887 |       1826.4472 |   141.7527 |          8.5647 |           10185
18:32 |    71 |     3.000e-04 |  1244.7115 |        419.4177 |    59.4314 |          7.9860 |           10185
18:47 |    72 |     3.000e-04 |   645.6695 |        341.2610 |    47.3565 |          8.2491 |           10185
19:02 |    73 |     3.000e-04 |  1050.2698 |       1099.8664 |   108.3977 |          8.8012 |           10185
19:17 |    74 |     3.000e-04 |  2196.2202 |       2444.4105 |   176.2353 |          9.7805 |           10185
19:32 |    75 |     3.000e-04 |  1051.4086 |        440.8608 |    58.2734 |          8.1471 |           10185
19:47 |    76 |     3.000e-04 |  2357.9431 |       1531.4370 |   153.8661 |          8.8524 |           10185
20:02 |    77 |     3.000e-04 |   682.3862 |        964.6432 |   112.3424 |          7.7608 |           10185
20:18 |    78 |     3.000e-04 |   617.2096 |       1598.9690 |   158.8737 |          7.7674 |           10185
20:33 |    79 |     3.000e-04 |  6015.5910 |       1727.6777 |   129.5495 |          9.3441 |           10185
20:48 |    80 |     3.000e-04 |   671.8927 |        739.0749 |    93.2032 |          7.4161 |           10185
21:03 |    81 |     3.000e-04 |   511.6782 |       2089.9071 |   183.5802 |          7.5397 |           10185
21:18 |    82 |     3.000e-04 |   644.0968 |        422.9712 |    62.1364 |          7.7222 |           10185
21:33 |    83 |     3.000e-04 |   919.6011 |        546.8821 |    69.7632 |          7.4630 |           10185
21:48 |    84 |     3.000e-04 |   962.0385 |       7238.8475 |   342.1970 |          8.6238 |           10185
22:03 |    85 |     3.000e-04 |  1030.8119 |        683.3292 |    88.5924 |          7.4588 |           10185
22:18 |    86 |     3.000e-04 |   428.4498 |        306.7829 |    42.2669 |          7.4210 |           10185
22:33 |    87 |     3.000e-04 |   525.4108 |       1146.4805 |   110.7382 |          7.2959 |           10185
22:48 |    88 |     3.000e-04 |   521.2138 |        703.8753 |    96.9568 |          7.5436 |           10185
23:03 |    89 |     3.000e-04 |  1140.5413 |        242.2662 |    32.9975 |          7.0648 |           10185
23:18 |    90 |     3.000e-04 |   668.6185 |        398.9853 |    59.9724 |          7.0772 |           10185
23:33 |    91 |     3.000e-04 |   431.7202 |        753.0877 |    97.4005 |          7.1466 |           10185
23:48 |    92 |     3.000e-04 |  1340.6806 |        288.7379 |    42.6709 |          7.1519 |           10185
24:03 |    93 |     3.000e-04 |   519.2539 |        349.8572 |    52.7612 |          7.0100 |           10185
24:18 |    94 |     3.000e-04 |  1585.7587 |        656.3788 |    68.4094 |         10.7411 |           10185
24:33 |    95 |     3.000e-04 |   833.8088 |        888.6314 |   110.3552 |          6.8829 |           10185
24:48 |    96 |     3.000e-04 |   409.8305 |        457.9849 |    69.1146 |          6.9809 |           10185
25:03 |    97 |     3.000e-04 |   509.2134 |        364.5906 |    59.7809 |          6.8136 |           10185
25:18 |    98 |     3.000e-04 |   299.9971 |        396.2689 |    57.8080 |          6.6393 |           10185
25:33 |    99 |     3.000e-04 |   574.4873 |        492.9935 |    78.2074 |          6.8702 |           10185
25:48 |   100 |     3.000e-04 |   524.1952 |        306.1652 |    47.8905 |          7.0082 |           10185
26:03 |   101 |     3.000e-04 |   714.4291 |        194.7325 |    27.1880 |          6.6838 |           10185
26:18 |   102 |     3.000e-04 |   734.9723 |        231.7469 |    36.6207 |          6.8036 |           10185
26:33 |   103 |     3.000e-04 |   324.1433 |        507.7414 |    82.8488 |          6.3083 |           10185
26:48 |   104 |     3.000e-04 |   470.9438 |        555.4606 |    86.7122 |          6.5476 |           10185
27:03 |   105 |     3.000e-04 |   373.1126 |        313.1037 |    51.5080 |          6.5700 |           10185
27:18 |   106 |     3.000e-04 |  1171.3768 |        208.4484 |    34.3511 |          6.2016 |           10185
27:33 |   107 |     3.000e-04 |   361.5171 |       1293.2419 |   146.5804 |          6.8210 |           10185
27:48 |   108 |     3.000e-04 |   302.0256 |        152.4625 |    21.2553 |          6.0467 |           10185
28:03 |   109 |     3.000e-04 |   313.4739 |        204.6183 |    33.8599 |          6.1654 |           10185
28:18 |   110 |     3.000e-04 |   267.7479 |        400.3649 |    67.0506 |          5.9438 |           10185
28:33 |   111 |     3.000e-04 | 10697.6297 |        797.3836 |    84.7886 |          7.7221 |           10185
28:48 |   112 |     3.000e-04 |   410.3439 |        401.0973 |    65.5518 |          6.6846 |           10185
29:03 |   113 |     3.000e-04 |   272.1257 |        203.0449 |    31.4981 |          6.2829 |           10185
29:18 |   114 |     3.000e-04 |   186.1605 |        174.8881 |    28.3953 |          6.2091 |           10185
29:33 |   115 |     3.000e-04 |   174.6526 |        171.8155 |    26.2017 |          6.0025 |           10185
29:47 |   116 |     3.000e-04 |   148.2705 |        158.6264 |    24.5588 |          5.8900 |           10185
30:02 |   117 |     3.000e-04 |   187.1356 |        174.0367 |    28.7337 |          5.8067 |           10185
30:17 |   118 |     3.000e-04 |   166.6812 |        154.6226 |    26.1668 |          5.6846 |           10185
30:32 |   119 |     3.000e-04 |   161.0590 |        143.7396 |    23.7145 |          5.6110 |           10185
30:47 |   120 |     3.000e-04 |   121.4481 |        225.6640 |    46.0620 |          5.6009 |           10185
31:02 |   121 |     3.000e-04 |   174.0882 |        140.4317 |    23.9301 |          5.4485 |           10185
31:17 |   122 |     3.000e-04 |   146.7762 |        189.3370 |    34.2331 |          5.3398 |           10185
31:32 |   123 |     3.000e-04 |   143.6258 |        135.2344 |    24.7282 |          5.3166 |           10185
31:47 |   124 |     3.000e-04 |   132.1313 |        142.1804 |    25.6952 |          5.3877 |           10185
32:01 |   125 |     3.000e-04 |   149.3494 |        281.8910 |    58.2474 |          5.3503 |           10185
32:16 |   126 |     3.000e-04 |   152.9849 |        346.6111 |    58.8858 |          5.2674 |           10185
32:31 |   127 |     3.000e-04 |   231.9662 |        188.8836 |    37.6514 |          5.2325 |           10185
32:46 |   128 |     3.000e-04 |   130.8782 |        121.8205 |    20.3367 |          5.1397 |           10185
33:01 |   129 |     3.000e-04 |   120.1930 |        398.5483 |    74.8640 |          5.0912 |           10185
33:16 |   130 |     3.000e-04 |   294.8914 |        151.3376 |    30.3781 |          5.0525 |           10185
33:31 |   131 |     3.000e-04 |   134.3011 |        180.8986 |    41.1317 |          5.0469 |           10185
33:46 |   132 |     3.000e-04 |   256.5478 |        280.4782 |    55.7623 |          4.9942 |           10185
34:00 |   133 |     3.000e-04 |   315.0147 |        223.9555 |    43.2933 |          5.3472 |           10185
34:15 |   134 |     3.000e-04 |   346.3756 |        294.9185 |    54.4178 |          5.0104 |           10185
34:30 |   135 |     3.000e-04 |   175.9508 |        619.8054 |    93.9821 |          4.8078 |           10185
34:45 |   136 |     3.000e-04 |   250.1552 |        195.7214 |    41.2586 |          4.8643 |           10185
35:00 |   137 |     3.000e-04 |   171.8137 |        156.0354 |    32.6560 |          4.6466 |           10185
35:15 |   138 |     3.000e-04 |   132.2806 |        489.1827 |    83.0332 |          4.6853 |           10185
35:30 |   139 |     3.000e-04 |   286.7583 |        296.1715 |    51.2279 |          5.4266 |           10185
35:45 |   140 |     3.000e-04 |   280.4481 |        729.6684 |    92.1142 |          4.9645 |           10185
35:59 |   141 |     3.000e-04 |   628.5036 |        123.2136 |    22.9698 |          4.6339 |           10185
36:14 |   142 |     3.000e-04 |   123.7267 |        578.7254 |    92.5728 |          4.6978 |           10185
36:29 |   143 |     3.000e-04 |   536.6700 |        459.0998 |    72.9650 |          5.0203 |           10185
36:44 |   144 |     3.000e-04 |   208.3346 |        209.2584 |    45.7870 |          4.7301 |           10185
36:59 |   145 |     3.000e-04 |   152.2282 |        836.5230 |   118.6767 |          4.4729 |           10185
37:14 |   146 |     3.000e-04 |   160.5749 |        137.5289 |    28.9871 |          4.6705 |           10185
37:29 |   147 |     3.000e-04 |   132.7595 |        390.8820 |    69.8215 |          4.6368 |           10185
37:44 |   148 |     3.000e-04 |   256.4426 |        418.2023 |    76.6155 |          4.5513 |           10185
37:58 |   149 |     3.000e-04 |   297.7549 |         93.7078 |    18.4812 |          4.3175 |           10185
38:13 |   150 |     3.000e-04 |   138.3021 |        262.0797 |    56.1096 |          4.1866 |           10185
38:28 |   151 |     3.000e-04 |   120.0002 |        132.0499 |    30.8340 |          4.1409 |           10185
38:43 |   152 |     3.000e-04 |   124.1058 |        139.9648 |    34.0107 |          4.1774 |           10185
38:58 |   153 |     3.000e-04 |   187.6842 |        745.6524 |    99.2102 |          4.5335 |           10185
39:13 |   154 |     3.000e-04 |   223.4770 |         86.4259 |    15.5708 |          4.1794 |           10185
39:28 |   155 |     3.000e-04 |   134.3391 |        145.7632 |    38.7948 |          4.1089 |           10185
39:42 |   156 |     3.000e-04 | 54444.5117 |       1313.5329 |   104.8810 |         12.7442 |           10185
39:57 |   157 |     3.000e-04 |  1099.0318 |        805.6899 |    86.7802 |          9.7422 |           10185
40:12 |   158 |     3.000e-04 |   801.5404 |        589.7762 |    71.4729 |          9.2783 |           10185
40:27 |   159 |     3.000e-04 |   538.1721 |        424.9866 |    53.2403 |          8.9061 |           10185
40:42 |   160 |     3.000e-04 |   456.5128 |        356.8673 |    48.9239 |          8.6378 |           10185
40:57 |   161 |     3.000e-04 |   370.9153 |        327.8567 |    43.0924 |          8.3165 |           10185
41:12 |   162 |     3.000e-04 |   409.4178 |        324.0136 |    50.7921 |          8.0291 |           10185
41:27 |   163 |     3.000e-04 |   345.2971 |        318.9509 |    44.4618 |          7.7422 |           10185
41:41 |   164 |     3.000e-04 |   289.3040 |        238.2593 |    35.9298 |          7.4481 |           10185
41:56 |   165 |     3.000e-04 |   276.5984 |        726.7813 |    97.8876 |          7.3117 |           10185
42:11 |   166 |     3.000e-04 |   293.9187 |        263.4180 |    39.1419 |          7.1377 |           10185
42:26 |   167 |     3.000e-04 |   223.0177 |        251.5652 |    38.0208 |          7.1243 |           10185
42:41 |   168 |     3.000e-04 |   209.8593 |        236.8776 |    38.4553 |          6.8877 |           10185
42:56 |   169 |     3.000e-04 |   211.6664 |        207.9622 |    31.3305 |          6.7387 |           10185
43:11 |   170 |     3.000e-04 |   298.5339 |        778.7757 |    97.8070 |          6.8676 |           10185
43:25 |   171 |     3.000e-04 |   269.7921 |        282.9224 |    51.3940 |          6.5892 |           10185
43:40 |   172 |     3.000e-04 |   203.5101 |        176.4613 |    29.2339 |          6.4243 |           10185
43:55 |   173 |     3.000e-04 |   200.4729 |        175.7310 |    26.4536 |          6.3099 |           10185
44:10 |   174 |     3.000e-04 |   201.6038 |        389.5842 |    68.9158 |          6.2655 |           10185
44:25 |   175 |     3.000e-04 |   239.0651 |        512.1215 |    78.8135 |          6.0103 |           10185
44:40 |   176 |     3.000e-04 |   167.6487 |        144.5818 |    21.2912 |          5.9192 |           10185
44:55 |   177 |     3.000e-04 |   135.6062 |        155.5996 |    26.4072 |          5.8943 |           10185
45:10 |   178 |     3.000e-04 |   159.5086 |        370.2034 |    69.0327 |          5.7728 |           10185
45:24 |   179 |     3.000e-04 |   140.7207 |        147.7876 |    23.3642 |          5.6505 |           10185
45:39 |   180 |     3.000e-04 |   246.9965 |        236.1769 |    48.2962 |          5.6408 |           10185
45:54 |   181 |     3.000e-04 |   132.6867 |        145.3738 |    24.0466 |          5.4351 |           10185
46:09 |   182 |     3.000e-04 |   249.7082 |        319.8862 |    62.1764 |          5.5974 |           10185
46:24 |   183 |     3.000e-04 |   173.5177 |        120.1622 |    17.9015 |          5.3867 |           10185
46:39 |   184 |     3.000e-04 |   173.0072 |        125.1970 |    19.9141 |          5.3393 |           10185
46:54 |   185 |     3.000e-04 |   122.8340 |        126.2976 |    20.7355 |          5.1337 |           10185
47:08 |   186 |     3.000e-04 |   349.5792 |        291.5327 |    51.9402 |          5.2767 |           10185
47:23 |   187 |     3.000e-04 |   158.8882 |        123.9702 |    23.6060 |          5.0629 |           10185
47:38 |   188 |     3.000e-04 |   373.1488 |       1015.7560 |   119.8191 |          5.7472 |           10185
47:53 |   189 |     3.000e-04 |   231.7052 |        134.7789 |    24.5678 |          5.0425 |           10185
48:08 |   190 |     3.000e-04 |   183.9260 |        279.9759 |    55.5502 |          5.0328 |           10185
48:23 |   191 |     3.000e-04 |   240.6358 |        125.3482 |    23.4149 |          4.8662 |           10185
48:38 |   192 |     3.000e-04 |   160.4355 |        103.4568 |    18.0850 |          4.7837 |           10185
48:53 |   193 |     3.000e-04 |   140.7658 |        523.2823 |    89.1614 |          4.7349 |           10185
49:07 |   194 |     3.000e-04 |   155.5020 |        169.3748 |    35.9866 |          4.8441 |           10185
49:22 |   195 |     3.000e-04 |   126.4170 |        269.4262 |    59.7029 |          4.6813 |           10185
49:37 |   196 |     3.000e-04 |   134.2345 |        521.2912 |    89.3217 |          4.4685 |           10185
49:52 |   197 |     3.000e-04 |   124.5645 |        132.0614 |    25.3397 |          4.4012 |           10185
50:07 |   198 |     3.000e-04 |    96.8626 |        111.3498 |    22.3703 |          4.5381 |           10185
50:22 |   199 |     3.000e-04 |   174.1146 |        192.5097 |    42.4458 |          4.6338 |           10185
50:37 |   200 |     3.000e-04 |   100.6918 |        110.0009 |    22.4920 |          4.3960 |           10185
50:51 |   201 |     3.000e-04 |   131.6098 |        163.8434 |    38.4857 |          4.5575 |           10185
51:06 |   202 |     3.000e-04 |   123.6760 |        607.7029 |    97.0438 |          4.2168 |           10185
51:21 |   203 |     3.000e-04 |   263.2348 |        451.2642 |    82.8488 |          4.7115 |           10185
51:36 |   204 |     3.000e-04 |   257.5516 |         99.1230 |    19.2826 |          4.3150 |           10185
51:51 |   205 |     3.000e-04 |   175.7124 |        131.5788 |    27.3435 |          4.3168 |           10185
52:06 |   206 |     1.500e-04 |    78.9667 |         89.3438 |    17.6706 |          4.1256 |           10185
52:21 |   207 |     1.500e-04 |    65.8508 |         81.2622 |    14.3142 |          4.1001 |           10185
52:36 |   208 |     1.500e-04 |    61.4640 |         90.5919 |    17.7858 |          4.0301 |           10185
52:50 |   209 |     1.500e-04 |    61.7217 |         78.3567 |    14.8232 |          4.0108 |           10185
53:05 |   210 |     1.500e-04 |    58.0634 |         80.4796 |    15.8495 |          3.9513 |           10185
53:20 |   211 |     1.500e-04 |    57.8699 |         78.3688 |    13.3985 |          3.9583 |           10185
53:35 |   212 |     1.500e-04 |    58.7131 |         75.8667 |    14.7104 |          3.9416 |           10185
53:50 |   213 |     1.500e-04 |    55.0482 |         87.3091 |    20.7480 |          3.8908 |           10185
54:05 |   214 |     1.500e-04 |    54.0835 |         80.0366 |    14.8772 |          3.8769 |           10185
54:20 |   215 |     1.500e-04 |    57.9199 |        136.0808 |    29.8757 |          3.8341 |           10185
54:35 |   216 |     1.500e-04 |    64.0764 |         98.4603 |    22.7443 |          3.9273 |           10185
54:49 |   217 |     1.500e-04 |    79.0690 |         81.0043 |    13.6224 |          4.0025 |           10185
55:04 |   218 |     1.500e-04 |    60.1943 |         78.6843 |    14.3715 |          3.7593 |           10185
55:19 |   219 |     1.500e-04 |    73.3087 |         93.8226 |    21.2080 |          3.9359 |           10185
55:34 |   220 |     1.500e-04 |    52.5023 |         74.4207 |    15.4246 |          3.7804 |           10185
55:49 |   221 |     1.500e-04 |    75.4374 |        156.2527 |    35.4309 |          3.8581 |           10185
56:04 |   222 |     1.500e-04 |    74.6603 |         72.8708 |    12.7416 |          3.7467 |           10185
56:19 |   223 |     1.500e-04 |    57.8757 |        133.1182 |    37.9547 |          3.7274 |           10185
56:34 |   224 |     1.500e-04 |    58.5632 |         88.7374 |    19.8576 |          3.6626 |           10185
56:49 |   225 |     1.500e-04 |    59.2368 |         73.4164 |    18.2907 |          3.6826 |           10185
57:04 |   226 |     1.500e-04 |    58.8872 |         72.8669 |    14.0772 |          3.6149 |           10185
57:18 |   227 |     1.500e-04 |    58.5914 |         73.1923 |    14.1830 |          3.5971 |           10185
57:33 |   228 |     1.500e-04 |   103.7573 |         75.8126 |    12.7036 |          3.7607 |           10185
57:48 |   229 |     1.500e-04 |    98.8066 |         87.3526 |    19.1410 |          3.6942 |           10185
58:03 |   230 |     1.500e-04 |    95.7540 |        143.5740 |    38.2567 |          3.5961 |           10185
58:18 |   231 |     1.500e-04 |    87.1307 |         99.4675 |    26.2128 |          3.7177 |           10185
58:33 |   232 |     1.500e-04 |    67.9161 |         84.3986 |    23.2479 |          3.6720 |           10185
58:48 |   233 |     1.500e-04 |    52.8737 |        193.3372 |    49.5860 |          3.5081 |           10185
59:03 |   234 |     1.500e-04 |   111.5018 |         72.8611 |    14.2636 |          3.5365 |           10185
59:18 |   235 |     1.500e-04 |    67.4908 |         73.0736 |    16.0288 |          3.6609 |           10185
59:33 |   236 |     1.500e-04 |    51.3699 |         64.2978 |    11.3064 |          3.4325 |           10185
59:48 |   237 |     1.500e-04 |    72.9831 |         87.3516 |    22.5651 |          3.5209 |           10185
00:03 |   238 |     1.500e-04 |   156.9964 |        107.6990 |    22.9814 |          3.9730 |           10185
00:17 |   239 |     1.500e-04 |   105.6880 |         71.2353 |    12.8784 |          3.5360 |           10185
00:32 |   240 |     1.500e-04 |    63.8577 |         69.2583 |    16.0091 |          3.5328 |           10185
00:47 |   241 |     1.500e-04 |    52.3466 |         80.7114 |    22.8204 |          3.4468 |           10185
01:02 |   242 |     1.500e-04 |    49.2496 |         62.7840 |    11.7236 |          3.4101 |           10185
01:17 |   243 |     1.500e-04 |    45.4011 |         66.5372 |    15.4046 |          3.2927 |           10185
01:32 |   244 |     1.500e-04 |    51.4186 |         80.7155 |    23.9477 |          3.4344 |           10185
01:47 |   245 |     1.500e-04 |    54.5283 |         71.8984 |    18.9551 |          3.3529 |           10185
02:02 |   246 |     1.500e-04 |    42.3528 |         61.6952 |    12.8968 |          3.2165 |           10185
02:17 |   247 |     1.500e-04 |    43.2382 |         78.6238 |    16.5731 |          3.3012 |           10185
02:32 |   248 |     1.500e-04 |    46.3604 |         59.1758 |    11.9390 |          3.2036 |           10185
02:47 |   249 |     1.500e-04 |    60.2841 |        109.1190 |    30.4960 |          3.5216 |           10185
03:02 |   250 |     1.500e-04 |    51.0583 |        106.0794 |    28.7755 |          3.4044 |           10185
03:17 |   251 |     1.500e-04 |    44.2267 |         80.6518 |    21.5248 |          3.4661 |           10185
03:31 |   252 |     1.500e-04 |   288.9298 |        120.3226 |    29.3955 |          3.7149 |           10185
03:46 |   253 |     1.500e-04 |    61.8641 |        109.3337 |    26.2558 |          3.2879 |           10185
04:01 |   254 |     1.500e-04 |    41.5073 |         61.5329 |    11.7220 |          3.2208 |           10185
04:16 |   255 |     1.500e-04 |    44.0381 |         65.8386 |    12.5796 |          3.1910 |           10185
04:31 |   256 |     1.500e-04 |    40.7216 |         56.8955 |    10.1774 |          3.1426 |           10185
04:46 |   257 |     1.500e-04 |    38.9228 |         63.0601 |    13.4721 |          3.1782 |           10185
05:01 |   258 |     1.500e-04 |    44.4543 |         95.9407 |    24.5154 |          3.1897 |           10185
05:16 |   259 |     1.500e-04 |    39.7228 |        110.4049 |    29.3640 |          3.0613 |           10185
05:31 |   260 |     1.500e-04 |    56.0355 |        134.7328 |    35.8285 |          3.1813 |           10185
05:46 |   261 |     1.500e-04 |   121.4772 |         70.8016 |    16.5170 |          3.2282 |           10185
06:01 |   262 |     1.500e-04 |    58.8135 |         90.4187 |    20.0019 |          3.5725 |           10185
06:16 |   263 |     1.500e-04 |    69.7286 |         73.5670 |    13.2912 |          3.1309 |           10185
06:31 |   264 |     1.500e-04 |    40.4288 |         85.6470 |    22.7089 |          3.0873 |           10185
06:45 |   265 |     1.500e-04 |    44.0574 |         80.5863 |    23.0605 |          3.2332 |           10185
07:00 |   266 |     1.500e-04 |    39.7724 |         57.1277 |     9.8381 |          3.0846 |           10185
07:15 |   267 |     1.500e-04 |    44.5014 |         68.0681 |    18.7115 |          3.0239 |           10185
07:30 |   268 |     1.500e-04 |    31.1816 |         70.6881 |    17.7969 |          2.9865 |           10185
07:45 |   269 |     1.500e-04 |    40.4693 |         55.3452 |    10.0234 |          2.9854 |           10185
08:00 |   270 |     1.500e-04 |    41.8680 |         89.4806 |    27.5230 |          3.0579 |           10185
08:15 |   271 |     1.500e-04 |    47.1842 |         67.2463 |    21.0471 |          3.1541 |           10185
08:30 |   272 |     1.500e-04 |    66.9619 |         68.2469 |    14.9011 |          3.1414 |           10185
08:45 |   273 |     1.500e-04 |    41.8962 |        119.5607 |    32.1203 |          3.2232 |           10185
09:00 |   274 |     1.500e-04 |    60.6805 |        103.8554 |    24.4088 |          3.1355 |           10185
